8308	44802	341	469	1267
12751	2774	1686	1272	426
19345	958	10839	4112	22704
19380	670	9701	1211	642
233	457	587	584	34
327	1082	660	2427	1067
2427	1082	327	3114	660
34	1142	2728	1590	587
703	9	750	13	5
3685	250	386	660	1118
703	1	13	9	750
6025	24	6574	4446	7587
4112	2757	964	13724	749
19689	8621	15130	45585	33146
14274	775	252	5591	985
19786	9256	2478	3980	3668
7529	717	1436	1401	1993
19938	58846	44918	51145	21914
298	2614	9149	6284	574
562	19963	1666	54	7954
20020	440	10430	2660	1204
20045	50005	23620	11791	50011
593	18	5	750	9
929	36622	1089	3693	14754
235	28	227	266	55
5847	425	929	59665	27960
457	581	587	30	18
20	16	3948	1133	4449
20271	5492	6673	29916	38621
3001	7599	3228	3918	12221
1588	2581	2337	6284	2374
985	252	1211	670	5263
20384	27894	1661	8019	4218
2161	1142	2728	1590	1171
20411	3334	20432	7712	2614
18	3235	75	581	432
581	1	5	703	457
16206	250	636	34	6123
20515	11844	5293	2995	7837
5455	9	703	241	8
1067	194	3095	1245	2488
20620	236	77	4073	5468
270	298	2614	9149	6284
20656	22320	43194	8877	61496
4352	12381	2829	8379	5651
20717	5560	9926	12013	6012
2148	3145	3884	10658	3541
3283	20750	9426	6775	14593
939	3915	8817	8819	24037
16491	25631	13837	15108	15104
660	1067	327	1831	194
426	2774	6806	3114	847
20918	30591	30592	9548	30572
20961	15366	17578	20959	44998
20998	55215	30609	26548	24717
8306	21013	21040	55055	10294
2948	13712	5263	670	1211
571	3284	24113	611	679
21140	48402	23476	37317	21705
8419	27552	8405	8422	21174
5148	23205	23203	23209	4926
956	75	18	715	1215
16992	21246	21253	21247	21264
683	5	9	278	227
21356	22048	1671	1670	9691
3970	775	252	253	6827
2422	327	3000	660	1653
552	3952	7858	43	5
21523	2115	978	8796	37
3235	75	581	432	100
1142	2728	1590	587	1831
3858	3715	698	1473	171
1142	1590	1831	250	615
5491	6284	2374	290	2581
21625	16831	32510	20037	52469
21638	25388	21633	21640	51517
21677	21671	21692	21686	21704
775	1211	985	253	432
21868	4440	26735	32598	39066
44332	44333	19890	15859	40397
22000	13334	57282	34355	7371
3682	3114	660	5217	246
1142	2728	1590	587	250
703	750	13	5	740
34	1142	2728	1590	587
22094	1880	8086	6217	3918
75	432	369	302	1215
22150	39401	10777	30412	48031
22177	22944	44463	58379	50390
432	449	100	302	75
4569	3434	440	1851	3778
22240	37259	42652	22238	22239
1215	75	956	18	432
11	697	5	1	10
22328	30013	1597	7838	20624
8420	35862	1325	499	5027
703	9	750	5	740
22439	22429	47004	11028	10541
37952	22478	52446	30337	15526
4192	24040	218	828	48592
22565	22560	22544	14234	22528
440	1204	3630	8702	2660
917	4903	1702	346	298
14056	250	636	6248	1644
457	54	233	1142	584
24	100	77	25	458
3147	2575	6619	1745	258
18156	54907	53164	12124	12980
250	101	584	246	34
26351	49655	1144	9701	523
18	3235	75	581	432
7474	2488	1078	4827	4895
3371	6803	473	3013	76
1204	3432	2660	3449	440
404	369	15541	2963	7880
22833	15357	56737	306	56190
3685	9488	1118	17439	389
22934	22919	22932	3971	2151
22983	8634	27824	10912	27973
23026	5003	2690	5012	5045
5644	18	4757	6198	1416
2900	615	9785	417	1100
5280	2384	18	432	75
296	6284	2337	917	270
23158	23159	20851	27908	2926
23181	24993	14879	54513	54060
660	246	101	3114	847
1883	170	3001	7599	12221
5338	11395	11489	8702	14838
20298	5719	36589	11902	24645
350	1094	386	4876	419
23406	16730	741	29351	49679
5021	29909	29908	21488	29914
3078	4958	2757	38	749
3708	17665	1190	246	1245
3265	5460	350	6973	372
2941	2944	480	526	2927
21622	19150	3002	1310	17273
571	3284	24113	679	1314
270	1197	2320	5909	298
9794	30854	21491	34730	12307
599	10702	448	606	568
4663	22694	1140	1457	10847
40744	4285	41785	41788	41831
20761	23784	14080	2774	426
2181	16602	2182	10521	24054
19460	23011	50883	2857	23895
240	457	77	1142	250
574	785	270	9149	6828
4263	985	775	341	253
1	13	9	750	740
23986	43162	23983	14297	22080
940	749	965	963	964
587	34	3354	54	233
298	2614	9149	6284	574
4545	3226	278	5	555
571	611	24113	6143	7699
24140	13	1	703	227
3261	100	457	386	18
1204	442	2660	3393	576
2422	192	3000	327	1678
3109	1702	2151	4903	754
7715	298	270	7603	1575
1310	1276	587	3354	734
1214	75	432	369	302
643	1078	929	2444	1082
24366	3712	759	978	24369
4307	2952	1304	19786	18347
19641	21116	16187	30531	21244
15991	24534	24535	24406	22531
24585	10483	60267	48615	21359
1272	350	12751	1094	386
2384	1686	386	1100	564
2907	660	1100	386	2320
24718	50481	50480	46886	46916
715	1993	1391	291	5627
24773	17737	2215	13999	2223
246	101	250	3114	56
2769	1147	351	272	469
2728	1590	587	250	1831
16486	13837	15103	15104	15082
1100	3126	1082	1686	2384
145	233	724	7036	2728
24992	2224	13992	39041	54282
240	457	250	77	34
2574	3156	9149	298	290
25172	60953	36462	37734	31628
77	233	54	240	637
3168	9983	2035	2769	469
270	298	2614	9149	6284
1142	2728	1590	1831	587
25263	9301	15256	25258	25256
12666	37796	47450	5117	47362
5421	458	25	4430	29
25350	61596	7991	13527	57665
5	10	697	11	9
717	29	3600	371	2170
25408	25381	25363	1945	25390
25434	51072	35339	3945	33927
512	5	697	10	703
19215	32443	24308	19453	45730
5206	1197	34	250	1142
270	298	2614	9149	6284
25574	25577	35082	60732	1044
3045	7900	3126	5077	14825
3284	611	24113	679	1314
13838	3914	8868	15103	15093
5976	5591	775	252	1267
5455	13	1	703	13723
1544	1545	1588	6284	290
717	924	715	459	1993
10562	25755	25739	13755	25741
25826	25818	15110	40446	53829
25888	36877	18296	5778	58789
2630	3656	39801	1613	1615
19808	246	1190	690	7379
3078	4958	2757	38	749
568	324	606	448	367
11438	2179	14782	33278	19966
1	703	9	750	740
26020	3815	42594	5584	9685
1369	23630	9252	49582	400
26092	26069	56967	18531	56971
2780	4958	26166	3078	13477
25	101	2170	34	29
5071	7405	746	1557	227
177	2661	145	218	7036
924	100	715	459	18
3235	75	581	432	100
26286	5960	30814	53744	5791
630	684	485	13306	2926
432	459	302	5	75
26381	53468	59859	8559	25246
26417	31318	35079	36641	35366
1	703	9	750	13
3823	5	555	1	9
561	346	1528	602	1702
615	9785	417	34	1945
26555	26576	30814	30559	24695
26615	41493	29365	12922	9099
13	703	9	227	266
24528	24518	30250	21417	41533
15630	1457	2795	2746	8393
14795	12679	3449	442	10431
2544	177	828	2661	195
703	9	750	5	13
1701	697	5	958	43
251	48947	27035	23176	5756
30884	3165	8444	9150	2511
12022	4175	8073	4757	717
26947	26948	26944	5875	1686
1147	351	272	1191	1144
376	400	9112	764	8668
4251	4304	2004	10010	3970
1686	847	3126	101	1100
7393	40480	7392	29924	21396
1	703	9	750	13
17200	26636	2695	27611	27610
4679	18570	10621	11032	21022
7699	2853	5505	11054	828
752	2581	6284	290	2654
555	3823	581	697	18
27277	52068	12709	42548	23068
1011	3056	1866	27287	939
27291	27292	27310	51307	27298
13	750	703	27	1557
27422	54568	18841	18770	60983
27456	55191	57064	19880	59019
5100	2170	955	371	261
27518	27515	50247	60900	16995
2809	679	3307	3284	4353
3118	6378	3970	3280	341
20139	27579	20155	18151	18212
1082	660	2427	327	1067
27630	752	2657	2337	5283
2384	3126	75	341	775
11428	351	31733	10547	272
11882	19770	3703	5233	924
7272	13094	7257	3284	22247
320	14959	314	1405	5475
5243	2660	1204	3449	3431
3471	11345	3472	27834	25246
27865	27864	60460	54882	15027
19424	40864	6471	37189	27765
644	417	1945	4218	1970
27923	27911	15534	10692	49267
27970	27969	14696	25512	47708
191	21584	48522	1960	4398
828	145	44647	4192	11054
1988	154	2528	592	2621
20626	14285	4072	1876	20619
28115	35730	6421	3119	6436
303	545	2187	271	4247
8064	44713	44714	40104	32146
28152	28147	28148	28156	28149
28175	41615	19485	6816	57909
1	703	9	750	13
28203	6698	602	5526	1528
4923	2488	1067	929	2444
1142	2728	1590	250	587
3002	24	3980	648	19331
18	3235	75	581	432
8667	26686	32835	574	2730
1927	6758	3947	16	459
28360	28359	16795	35339	53552
13416	560	561	33	28374
28396	32837	60552	2653	48757
5430	5542	246	1082	2649
28503	51238	7031	26413	16221
101	246	250	847	386
5	10	697	9	555
3353	724	828	3903	218
28599	28597	28595	28604	28638
17273	3002	19150	5460	4307
28703	2280	21414	33180	13324
28737	45408	58795	9036	56833
24040	218	48592	828	145
4781	278	594	740	6
28842	581	924	5315	1303
236	240	593	233	54
28910	28892	28873	28870	26136
12641	13987	30053	53011	5778
29066	29045	29058	29054	29047
17804	29093	2043	29097	33130
29133	61201	9534	43752	19300
15403	5644	7956	1038	37
3969	351	469	272	1147
27217	1279	1315	5608	9247
9	750	13	740	555
24385	24377	16089	11381	24386
14349	165	8034	1945	3333
23762	11538	5031	1457	4231
36	257	5	3823	43
29350	46201	16210	19149	5111
29467	7951	29395	26539	6612
29530	14626	59887	29526	14654
7954	14868	18834	6591	273
270	785	9149	6828	2614
594	4781	12	55	5
29626	35452	37415	29608	47111
101	250	690	56	3114
2161	34	1142	2728	1590
9149	270	574	298	2614
29771	7093	27441	50883	43578
775	1267	469	75	670
76	2941	2944	480	526
27190	3315	1094	929	2907
29844	29841	29850	29842	29837
13724	969	19	5602	754
29865	25848	17576	20834	17800
940	749	963	964	2757
29918	29912	3825	29910	5021
29953	41592	22897	43951	23921
29990	4693	39862	48377	11317
29999	7750	13335	16221	31056
556	34	457	250	1142
457	581	587	18	30
33	270	346	8740	1197
30126	59979	32901	37836	36620
30165	52649	21644	26469	8367
101	250	56	3114	1118
2660	442	1204	3449	441
850	847	6806	426	246
25301	21415	13873	52746	22694
30237	7086	4952	42000	5210
5644	233	457	828	54
1100	4812	3685	369	386
469	252	775	18	1267
246	690	56	101	3114
2900	615	9785	417	1100
30395	38817	46659	23895	50883
19051	251	11192	985	9701
3124	14527	9112	1511	13849
3686	2467	3646	471	7721
30463	30462	53817	53821	53814
19032	17918	12329	19011	30477
3283	9426	20750	6775	9831
16187	21244	30526	30527	30532
9528	7536	27059	5888	20267
30904	1570	30013	1597	5499
1383	970	2001	1297	721
30664	57702	30792	57588	39699
271	4247	303	545	2187
27451	16425	50544	58820	30900
426	1686	246	101	1082
1204	3630	8702	2660	9503
2900	615	9785	417	1100
703	9	750	13	740
30821	19460	25481	47364	44352
13422	1398	5475	13433	52761
19	3140	603	16380	9338
23744	448	607	10702	606
18886	16201	8444	32210	1268
20051	77	9178	2995	1038
775	1267	469	75	670
6272	615	2728	2161	2153
30951	30960	4136	30954	28150
1701	697	19770	2972	38
703	9	750	13	740
2164	15883	1783	25657	26418
11892	11843	5590	10837	11851
6121	571	3143	4353	11964
18	3235	75	581	100
10995	51975	30656	5775	18668
31174	31194	31204	31179	34262
5	10	9	697	555
31277	31276	31270	24074	60787
31315	31318	39576	53338	36641
1697	25082	1300	17376	8379
697	5	1	10	703
31387	31386	28074	27916	53207
579	3205	566	8086	734
1423	18	469	252	775
24898	24920	13723	507	24958
1	703	9	750	13
1067	660	1082	194	327
31488	19302	52281	21510	44765
8331	277	457	555	1
3822	6011	2998	4173	3794
18483	31522	55987	31529	46895
25562	19052	27540	16891	32725
3284	1061	679	7699	4353
5807	5806	5814	3047	55320
257	5	703	1	593
3109	3749	10814	19	754
1964	3000	3966	7801	26720
31759	53451	47330	47664	31209
154	808	592	3205	1678
31797	49365	24188	41724	28576
6726	346	5475	307	5526
31859	31837	31867	31856	1089
12508	4831	7062	20754	7929
2161	615	1171	34	1142
15206	15388	7337	15393	34894
14770	1893	5175	24381	24378
3950	23869	4190	2907	350
670	3390	341	985	78
1347	21622	19150	20627	3002
775	252	1267	985	670
13604	18554	44458	25703	33830
298	9149	574	7715	268
1255	1254	341	3970	41784
101	250	3114	56	1118
24207	24958	16957	1301	13898
442	1204	8702	3449	10431
15793	114	808	3000	154
5650	48	5649	12461	5627
440	437	756	442	1204
7699	571	6143	1314	1061
12228	660	246	1678	1831
10	9	697	555	703
32261	8212	32266	8275	9975
27197	469	1267	514	351
2151	1702	233	457	54
32311	26543	55722	61415	40446
6985	9033	1267	252	775
12240	346	1496	9403	5526
965	749	963	17729	964
32457	53650	51927	37442	32437
32539	31441	32524	55738	58008
1142	1590	250	1831	587
32623	20159	20099	32615	52700
241	13	9	227	277
32673	32670	15910	3959	1519
7086	1078	929	1067	194
22902	38669	40169	40864	15131
32760	14756	1473	7443	3195
3207	4360	4001	18977	5169
29764	1340	5608	300	13
2702	2584	8095	2308	2247
8653	10276	4903	2151	484
33026	2692	23894	59549	59552
11054	49457	11359	44647	1818
8301	547	22723	26351	4325
660	1082	194	2427	327
18093	5	457	683	3823
1142	2728	1590	1831	250
7593	1451	13623	852	1575
526	4122	76	11455	440
250	1142	1831	34	636
9109	9106	32835	26686	33594
1142	2728	1831	891	615
1267	252	775	6985	469
29412	6758	1927	3865	12056
235	28	227	266	55
7858	3952	43	1550	5
775	252	341	3390	985
33456	49614	21314	7988	7914
257	7402	5	1	703
749	12783	964	970	38
33491	10874	2840	49	33489
4304	10546	10583	10589	5717
14235	22527	7856	22523	22534
33584	56156	15274	15293	56737
2309	8095	9108	2615	2584
33621	17987	3861	2729	2161
1	703	9	750	13
278	4781	3823	697	227
11937	594	6	5549	3226
300	28	1333	8813	26
33705	11496	23656	56631	25966
28458	33715	8563	33724	33719
847	272	1188	469	514
703	9	750	13	740
14461	10305	14462	41431	17631
809	1188	514	847	351
29340	2532	6758	5224	4077
33921	60787	33893	10422	33875
775	252	1211	985	253
298	270	2614	7715	9149
584	250	1831	1142	34
3658	1067	6777	1355	1245
2900	615	9785	417	1100
246	101	250	690	56
4173	6011	2250	3784	4228
33	561	1702	1528	8680
3905	717	302	1423	486
1142	2728	1590	250	1831
34	1142	2728	1590	587
2455	34234	3734	6193	34247
2995	77	246	3126	3685
1	703	9	750	5
12033	20686	1773	1133	16999
14795	2660	3630	3449	1204
2797	2806	9841	6775	9838
21900	25756	760	60936	762
2444	1082	2427	327	1067
1	703	750	5	740
34366	30390	33581	61458	30849
552	3952	7858	43	5
246	101	250	690	56
1267	469	75	432	670
346	11	16350	754	1702
252	775	1267	469	75
4937	298	9149	574	268
24	100	77	25	2690
49	4005	4333	20737	14224
26638	34456	27662	34458	9700
615	2161	34	1142	2728
2963	1211	369	5263	775
4840	3090	22416	1436	717
30270	13339	23886	28643	36556
7858	9501	43171	552	3952
170	3918	3228	12868	34585
14575	44124	7201	13731	566
828	218	587	233	1361
34724	44248	57899	42901	11624
34762	34747	12307	2018	34742
2015	1719	603	2520	3140
22711	50652	32593	51366	37566
2801	56	246	3114	25000
754	1702	11	270	762
17256	7415	24958	511	714
1	703	9	13	740
15393	12736	44530	44529	44519
3354	584	77	1197	250
985	775	252	1211	670
34973	3779	3977	8442	1676
12463	1215	3045	564	1077
35022	49937	51353	34153	35001
34	1142	2728	1590	587
12449	386	2435	250	3685
5263	34581	985	2948	670
1618	3119	21380	5300	6421
35171	42895	10914	22974	22203
4152	1990	1995	3071	5001
246	101	250	3114	1118
75	3235	581	100	302
35253	59094	9579	21442	9375
270	298	2614	9149	6284
24451	35266	35263	5809	35272
1990	5001	58251	9568	13223
25362	25368	25381	25363	13618
35342	29104	2247	30921	2245
6777	10254	1067	4257	660
35371	6344	17273	6368	30472
3918	12868	34585	15726	6021
6371	6378	6384	6376	6370
3918	3228	12868	34585	15726
35458	35457	54882	23323	40722
4754	2926	2994	847	1152
8597	3205	3201	12835	308
1030	3646	3686	426	2467
35512	1615	25933	35511	43143
35534	49485	26228	56918	17965
4312	44454	7466	27055	58518
18797	59684	17668	61475	40015
703	9	227	266	8
1142	2728	1590	1831	587
5341	4360	4001	3207	29260
35691	35694	24602	54758	27997
7059	7122	35712	14068	9419
3641	6144	3168	25597	514
18745	16201	32210	18878	17773
9786	7541	14134	3262	39488
145	218	587	177	233
1144	26351	78	18526	1147
5634	4449	449	432	18
5027	746	277	24920	7
7021	2661	2544	177	35409
2250	2001	970	1297	1383
15786	31816	58999	35966	15729
11456	76	526	440	253
20754	9866	20752	23792	9833
20588	29625	56808	44174	19460
703	5	9	10	740
448	606	9818	605	10464
36022	430	52125	29916	8614
8653	4903	10276	2151	484
1423	302	75	432	18
25683	2374	18061	5297	752
271	4247	303	545	2187
728	432	302	346	1702
9	750	13	740	555
12025	13712	1211	670	4176
9101	24	29	25	956
16489	36189	36190	36186	16477
5	697	750	4781	703
7354	7277	20719	2235	4050
618	785	367	574	2614
3353	828	3903	218	4192
35512	1615	25933	35511	43143
7230	7603	578	2412	16183
448	9818	605	2614	36788
5650	5649	5627	16999	3045
14040	36369	14650	2544	116
1701	11	38	13724	697
36418	14482	17968	22314	42387
36461	37878	39285	22258	33348
14965	20720	8722	3247	18223
6925	2250	970	2001	1297
246	101	250	3114	56
3265	1215	2384	75	956
36626	44811	44810	44812	44807
36649	41435	53078	36635	54884
250	101	584	34	1831
36706	60061	55641	60060	51041
36721	15793	39772	18772	808
4286	10552	771	24782	251
10622	19368	10337	2187	4247
13836	3914	14330	13699	16485
18	3235	75	581	432
36815	51254	24485	37620	34050
36827	21510	36848	36835	49680
1	703	9	750	5
36918	36917	54308	45355	37410
36947	36946	6471	59630	55732
36965	31323	7311	4833	1436
36975	57857	32706	34539	36046
36566	36567	929	2524	1931
8095	2308	2615	2702	2247
3140	9338	5279	2520	1720
37089	37083	7622	37106	9226
37125	2899	19657	18730	52654
11	697	5	1	10
33170	56216	61818	19585	18551
14379	3348	14385	17464	14381
49653	78	547	22723	13750
37185	37183	4071	37184	37182
172	372	154	179	4742
37247	875	24399	3307	7246
154	1678	808	566	2728
37261	8999	124	37270	24632
14890	37376	2002	32538	16
35921	57984	18956	12386	7539
14104	44971	2993	8702	3777
