670	775	252	302	75	5263	432	1267	1214	469
4338	5207	2729	1831	2728	636	1858	2153	1142	856
4363	2541	1451	1066	27190	4368	946	816	2884	800
775	1267	469	985	670	432	6985	5591	253	25
3235	581	432	100	302	45	469	457	5	25
4479	552	25438	11520	14190	2250	13477	11381	2750	1550
4591	10176	15957	527	1849	442	441	12679	4660	440
2761	4640	5759	16432	4626	4625	4635	3240	6847	4071
4785	30274	53584	10180	55297	26137	43015	57665	56723	27370
1094	1067	419	386	350	946	717	4190	3685	3803
4983	4982	4113	36944	21972	28834	27761	18726	17422	54128
261	6008	75	37	717	715	459	1135	955	1077
270	298	2614	9149	6284	574	2581	7715	268	290
5	1	10	697	9	555	703	750	11	278
5422	40617	5416	15672	40616	15671	3963	24038	5413	3353
5449	7073	5591	5976	11952	985	4176	4184	9980	9891
5456	9	5455	703	241	8	277	13	750	507
5558	54430	56953	53480	40408	52483	54454	54449	44559	36672
2216	4112	21191	8799	8840	2221	25757	12013	38	958
5613	800	891	2728	3929	2528	1831	2541	783	2726
911	783	2541	5207	800	734	2513	2621	856	1575
3976	698	3715	721	697	1300	11	13918	171	38
5831	2170	281	3620	955	25	29	261	458	3800
2967	2814	5849	1686	12751	930	1067	2488	1270	929
6000	717	459	1993	956	1436	715	5897	369	1135
308	7015	1575	1877	2541	2434	1831	2528	781	946
1	703	9	750	13	5	740	555	8	10
6137	2835	10854	12038	743	34876	31361	4102	10852	3858
6178	61504	45041	49877	16778	4145	20787	3239	18589	17383
6224	45378	52454	996	53955	53930	5883	55096	6505	52463
725	2774	426	38183	3009	22950	2927	480	76	3011
4742	3003	172	372	154	18285	3273	2745	2513	250
18	3235	75	581	100	432	302	5	457	25
6356	27208	11354	40614	24929	55280	52126	49482	11427	45255
172	372	154	179	23245	4742	3003	592	1678	2728
6535	6467	47645	51921	58234	43049	29588	55874	55131	21605
6614	6564	695	6606	6620	6607	49409	6622	6576	42095
561	346	602	11	16350	307	754	1702	8344	590
101	250	3114	1118	56	690	1082	1190	3126	660
3536	3393	50521	2944	76	526	473	437	9429	1204
6886	6852	6895	6889	6882	6885	6884	6851	6870	6894
1089	929	1067	4408	1152	194	2488	660	930	311
302	75	432	18	1423	469	252	775	581	449
7022	31461	5791	43641	13488	1502	61839	25862	30058	35854
426	2774	522	6806	2927	3170	7158	480	1686	9419
7222	7208	7216	7219	7224	7218	7213	32961	7227	7226
7292	40231	4878	44352	39899	53888	44002	60073	49947	59005
34	1142	1590	2728	636	1831	891	615	250	1197
7368	1171	783	5614	12294	1142	592	20016	5457	1113
3686	2467	3646	7721	471	3280	3283	2980	1030	3119
7400	9178	574	2654	785	5297	2374	270	9149	2614
7516	6940	56320	46987	7806	61504	52096	53631	44029	25836
7586	7585	9958	32464	7552	7584	7895	8330	7559	28843
7593	1451	13623	852	1575	1066	946	1877	5909	945
7651	7664	7660	7626	7641	7661	4840	7640	7665	7678
911	783	2541	5207	800	734	2513	2621	856	1575
7741	7782	7735	579	52534	15081	3918	8086	7740	10061
7842	7819	16756	1102	1573	299	4749	946	1457	1451
7902	25189	7879	52934	1406	2949	4077	51989	3219	924
34	1142	2728	1590	587	1831	250	615	457	12355
7987	50982	28477	29381	58908	45308	54568	28485	28487	28488
8016	640	1945	2980	756	3145	6780	3280	3119	8034
724	3353	828	3903	4192	145	587	7700	6123	1142
8142	8108	40335	40349	40336	8080	40010	8087	8121	8095
2004	6827	3118	3970	8222	32031	4263	1255	6409	1191
8369	47576	35683	38537	14637	42433	4749	21605	53208	49102
9	750	5	13	555	8	10	227	11	277
7201	8421	2471	2470	566	610	34386	3884	12865	579
8466	43546	32642	53785	33287	50170	32339	33282	52429	53814
785	312	324	25014	5410	56851	2169	2412	1588	7603
8528	1436	717	924	1487	2235	4010	1401	1993	459
8615	90	50913	44823	25028	46748	27714	40466	7086	48835
5	1	10	697	9	555	703	750	278	3823
8730	31530	35972	10601	33749	15209	15561	17588	46807	58260
270	298	2614	9149	6284	574	2581	7715	268	290
8776	8777	21636	13151	24410	21630	13130	18830	1117	816
594	4781	55	1319	227	750	13	1557	1	7406
34639	389	9488	7083	3685	13514	8848	557	2907	2611
8922	12112	49428	23011	25667	8921	18770	47596	5185	61278
7555	32703	20075	43771	39340	58160	8584	4898	9571	30409
9011	9004	9010	9014	9008	8991	7683	8981	1466	9009
9064	43182	26023	54568	54037	2843	4006	39258	30310	5603
2175	715	924	717	459	1390	1140	369	29	2952
14527	1511	13849	2615	2730	2584	32835	574	2329	26686
9277	3339	145	20411	2132	769	1361	20412	1268	3334
9348	19219	1422	9312	9302	9323	1407	19232	9328	34012
9446	50521	3393	44972	15389	35515	470	473	15151	50527
389	3685	9488	386	372	1276	2147	250	584	1118
9591	20949	14637	20102	21377	49273	4035	11311	36999	34452
246	3114	930	1082	1190	847	5732	1118	1686	2427
9709	51150	51164	10669	6804	11392	58154	11455	58155	32188
9754	9753	9764	9751	9760	9762	9763	9761	9758	9755
2575	856	1831	1142	5457	34	2621	154	1644	12614
9820	8864	30039	30038	30022	9395	556	9488	3685	1570
9833	9860	3283	20750	14593	20757	9426	7929	9841	3686
1142	346	5457	457	1678	584	240	233	77	587
350	4190	2907	3685	386	1272	3039	1993	1094	3803
9956	9960	7198	2525	5119	17462	54	457	856	77
9974	469	514	3970	985	252	9983	775	50894	6827
1142	2728	1590	250	1831	615	12355	6123	734	584
10118	10119	10115	10109	55001	22705	10116	40103	48762	58057
18	3235	75	581	100	432	302	45	457	469
5159	5157	2661	10186	177	18810	20689	45950	1894	1969
54	934	273	236	37	3195	2995	45	562	77
218	828	145	44647	4192	11054	1818	3353	587	724
10412	27886	18925	12798	32368	48964	50716	57886	59434	18929
473	6795	1204	442	2660	3393	576	440	3432	9429
10441	3145	3884	9727	756	2469	3333	165	2909	8375
10493	4324	10519	5976	5485	5591	2048	22350	359	252
246	101	3114	56	690	1082	250	1190	1118	660
236	1197	250	457	54	30	240	584	101	100
3145	2900	3333	165	1945	756	2980	615	2469	33619
3921	3920	2148	3884	6021	3145	7046	2469	3333	8086
111	12221	7779	116	211	17316	1665	10726	7801	7599
10755	25292	10761	19571	4106	52278	11563	4532	10773	919
10811	18056	38738	4395	16891	45328	6282	23544	3764	13067
964	38	13724	1701	2972	4781	19770	2924	40379	4112
10880	10885	4837	61511	8614	7311	35198	1436	16437	23680
5257	3777	43513	41348	13826	10894	22187	10900	2808	5259
991	42352	42359	39671	1224	16884	39426	42363	7247	33853
10982	59381	148	16603	37915	59391	59385	31214	20979	59387
3466	11010	11059	3280	6421	9859	9423	6436	2980	19107
11103	762	3140	2520	19	5279	9338	1719	1702	754
61719	61720	61718	61721	5349	61717	61722	4175	58928	9918
11183	11177	11176	11174	1608	48582	19152	59395	51586	57286
11214	11213	58246	1441	12109	40360	54889	12980	16241	46450
419	3315	386	17439	1094	27190	350	17162	4757	2907
11323	51518	7792	21632	13151	6679	20674	40983	26882	27419
18	3235	581	75	100	432	302	5	555	1
10397	43288	32333	43287	43343	1780	28262	32334	23535	11334
56	246	3114	930	1082	1190	5077	5732	43587	847
11502	11501	45272	60964	59662	32473	3962	25626	54960	40102
7858	16144	9501	552	43171	3952	16113	703	750	5
2897	19523	16425	50437	115	4749	39851	19886	35683	28574
3235	75	581	432	100	302	469	457	25	45
3541	7103	12501	756	3145	11674	2909	12460	165	7046
11741	6134	3156	270	5491	6828	2574	574	8665	290
11775	922	21773	21772	10536	47964	11324	11769	22721	8643
1067	1082	194	327	2427	1078	1115	2444	1686	930
11862	11871	11863	4131	11875	11869	11861	10836	7566	1757
1	703	9	750	13	740	555	8	10	581
11093	5403	917	11950	7715	268	6284	11945	304	2581
11	697	5	1	10	703	750	740	1701	555
2993	2660	44971	3630	3431	14795	441	3389	442	1851
3823	5	555	1	9	18	581	10	703	457
12175	53011	16278	18281	58694	10532	12174	57702	36389	51256
561	686	9312	3733	9297	570	595	1422	5588	5602
116	211	3000	2871	179	8366	170	3228	3918	7801
12285	57241	27089	35459	29867	22889	27953	2825	57285	46391
703	9	750	13	5	740	555	8	10	581
7599	3918	116	7801	12868	3910	3000	3228	211	13584
775	252	1211	5263	670	1267	75	4176	469	253
458	25	3800	18	1	5	956	432	581	555
585	3354	145	1282	816	1361	828	1268	636	1831
101	250	690	56	3114	1118	34	1190	3126	660
12471	2466	12475	12453	12437	10642	12451	12433	12476	6919
246	101	250	56	3114	690	1190	1118	1082	34
3404	12934	3401	2808	2149	3465	2980	756	2909	12924
12696	52086	14306	33663	17823	52085	5945	12700	24092	15290
1390	715	2306	459	564	1686	100	45	18	1304
8840	3811	958	4112	8799	25757	5695	38	5560	22704
4248	19274	41569	4253	20685	41572	42	8379	12829	4352
12854	24894	13099	24899	358	35311	1745	23030	6985	9033
12904	23046	12914	4020	27282	52934	4837	3017	7573	1390
2149	2909	756	437	3401	3432	3145	12501	3393	12434
11375	51387	22981	51386	11364	3565	51385	3548	51396	51390
3145	2900	615	3333	165	33619	1945	2980	417	9800
252	775	1267	469	75	432	670	985	6985	302
13033	390	13028	16210	10464	45201	10436	3003	58895	2296
13142	3929	2513	2150	1066	2726	781	2728	891	2541
13201	9508	246	690	17386	5732	1082	1190	2569	3318
13272	13225	13266	13224	13269	13268	13258	13261	5084	13226
429	3446	11463	11473	528	441	1226	8702	1851	2183
6749	5731	28087	2396	57380	36522	2525	15223	77	1666
13396	3455	487	6826	31889	48884	3503	49119	38700	43682
561	602	11	16350	754	1702	8344	1418	590	1534
4825	1075	4869	4823	4811	38574	4822	4856	223	38341
13557	51992	16826	32612	24308	53681	884	54607	44352	51932
13579	13604	731	16891	42432	2535	308	6072	7257	3133
917	4903	346	1702	298	77	2151	7715	100	457
10394	7446	302	410	369	2147	1423	3905	3916	459
9033	6985	1267	775	252	985	469	670	2161	1171
3124	366	1511	574	26686	14527	12461	32835	13849	2730
13900	13901	10473	42186	963	2780	13911	40935	61761	42179
13998	4734	57356	38346	36931	4038	39281	20106	54876	4043
14021	14011	13197	4010	58089	44405	14898	3946	11626	1133
419	1094	350	386	1067	930	3803	1082	4757	4876
14069	726	9422	5434	3170	7058	7122	725	7056	14068
2183	3432	1226	5246	440	8702	441	2660	1204	9429
1328	565	3742	5724	957	18236	13	1	3226	703
14228	9765	32154	5725	61530	46814	28912	28349	19995	2030
547	3630	3895	5263	440	13712	985	253	78	1208
14295	53607	51090	14287	14292	14306	28737	43011	1432	23025
13836	14330	13838	7732	13699	16485	15103	15080	1881	20792
1	703	9	750	5	13	740	555	8	10
14385	14386	14382	22	14378	14387	14383	14384	42661	3348
457	250	77	1142	584	1831	236	1197	54	233
116	2871	170	3000	3918	12868	1945	211	3228	8086
8202	253	13712	4325	28220	14266	4202	3630	985	4247
4228	721	2250	1297	38	552	970	171	43	2001
2471	7201	2470	2469	3884	756	76	437	3145	566
3379	442	440	8702	545	9503	528	2183	1226	303
3446	442	2660	440	1204	441	8702	528	1226	3432
1	703	9	750	13	555	8	10	581	227
1831	891	1197	34	2728	1142	636	250	584	660
3630	8702	2660	1226	9429	547	3778	3432	253	1208
440	442	3630	1204	2660	8702	9503	547	1226	9429
18	775	252	469	956	369	1267	100	2384	3235
14872	10428	22625	49851	22647	22816	5103	17440	22873	8305
14921	3015	3017	2949	3071	1436	717	410	1406	1390
14961	6996	42056	40172	26552	59749	14982	48703	26248	6997
11933	924	1418	3235	100	459	18	3150	449	5634
15011	4005	4307	8072	1300	4010	49	14224	15018	16150
9860	7721	6775	9426	3283	9833	20750	7929	9841	3686
14350	15103	20792	25631	15080	15104	13836	8868	16485	13838
4918	3600	18347	1763	4922	29	1390	2690	717	5055
15172	688	39248	21000	12846	5117	46767	25806	61511	10522
15226	15225	58485	7988	60012	14982	54027	50156	44254	57850
15296	37724	50588	52948	27789	17875	4837	22813	12129	22658
26	28	235	266	13	227	55	1557	8	9
8675	8653	10276	4903	484	54	25010	346	2169	37
11	5602	595	686	590	697	7837	9352	750	1701
15374	12104	7304	37878	48268	22358	50133	22258	56723	42344
34	1142	1590	636	2728	1831	891	587	615	250
15462	54053	31873	59288	53888	51446	57016	21611	28450	18196
15540	1383	15498	970	3224	14224	4228	16999	721	2829
3429	15623	3428	11314	3427	15624	3421	15617	3384	15627
29	4918	458	706	261	2170	25	3620	5100	3800
15693	21639	32831	21656	48089	47899	43886	15688	57108	41004
4263	985	775	341	252	253	5263	4247	3970	75
211	10070	3000	123	7599	7144	34545	3966	12868	10452
9983	469	50894	775	252	985	341	514	9701	3970
154	1678	808	566	2728	3000	1142	7262	35486	12355
2247	8095	2702	2588	9108	2612	13849	8668	618	14527
15901	22783	6788	50521	44972	473	15914	6795	470	57484
16098	17824	47611	36929	46912	30960	24136	47608	27471	2746
917	4903	1702	298	346	77	270	7715	100	457
252	775	1267	469	75	432	670	985	6985	18
259	34	6123	2621	734	1831	1142	587	1590	2728
16265	24640	31176	51360	11620	47576	16261	51218	19382	30656
16333	48274	12353	31185	52737	36556	8043	44852	49210	29715
590	13	266	55	740	26	1557	750	1340	235
567	6726	3149	346	50672	17658	1528	5475	5526	1496
16446	16443	16431	14355	16445	16436	16434	16442	16428	16422
7732	14330	15093	4118	7780	1881	3883	13838	15094	1883
302	75	1423	432	18	469	252	775	449	369
6095	6085	40090	40655	724	40659	23599	3353	8053	3358
5903	5934	16579	45732	5941	16565	16575	5853	5870	5907
16666	17410	34129	46298	22615	40287	13518	13477	27482	27475
5566	574	6828	618	270	8667	785	3105	9700	9149
252	775	1267	469	75	432	670	985	6985	18
783	2728	34	1142	1831	891	800	5614	636	734
18	3235	75	581	432	100	302	5	25	457
101	847	930	1100	386	3126	660	246	1082	1067
1661	2392	192	327	1067	3000	2444	1082	660	1575
246	101	250	690	56	3114	1190	1118	34	1082
101	250	690	56	3114	1118	34	1190	1082	3126
9880	16909	8680	560	5580	5472	602	320	5475	33
252	775	1267	469	75	985	670	432	6985	18
6217	6218	24918	7144	4118	1883	12868	1880	3914	7732
3226	5	10	278	565	555	697	4781	457	839
17142	9983	5730	50894	4123	44802	24833	4176	5119	35311
46549	13835	15103	15080	20792	16462	3914	13699	1881	13838
9968	21608	50210	4026	4061	2924	17818	1026	37896	19770
442	12679	2660	441	440	3778	9503	1851	8702	14795
13013	6961	2855	8374	1555	511	554	24958	7415	10443
17244	12793	51165	18153	24182	56770	59804	27072	43556	59803
1042	39426	29804	42364	35815	10918	10919	991	42352	42363
246	101	250	56	690	3114	1118	34	1190	3126
17276	44802	35311	24958	24834	6006	50894	24829	8843	511
7538	12808	17315	17292	17336	7374	22061	4533	17338	17023
8932	32917	57665	25042	42966	21221	21222	25593	40425	40517
3284	4353	3307	1314	3143	809	2728	1197	77	6121
17429	3715	23098	410	4009	2175	3977	552	1436	924
828	145	116	2661	12369	218	417	3353	1268	3966
252	775	1267	469	985	6985	670	5591	9033	432
432	449	75	18	302	252	775	459	4449	3235
2150	783	800	636	2541	1831	2726	2126	1143	734
15864	49271	36325	24948	5176	8892	10202	37646	56014	40699
8548	5460	4190	372	386	18226	350	6311	370	2907
17739	17738	17718	17711	17713	17735	38	5030	44913	4112
14691	3966	3000	9731	1661	7761	123	1078	15793	808
1564	6294	2750	1570	38	683	7402	5	552	10
233	457	587	584	1142	34	100	1575	1831	734
1866	3056	13211	939	24037	26687	8724	8826	20765	27287
270	2614	7715	9149	6284	4937	2581	8646	268	574
440	442	3630	1204	2660	8702	9503	547	1226	9429
8598	8597	3205	35486	3201	17947	12835	17622	579	12323
18006	58789	39755	43162	32332	16261	39862	18004	4372	16452
1	703	750	9	5	13	740	555	8	10
1314	3284	1071	7249	7699	1061	24113	600	1062	4353
7721	9860	3283	6775	444	9833	9831	3686	20750	14593
18103	9898	7381	477	7393	21396	3371	471	3643	49957
18166	38822	38805	20149	61377	61558	24519	53284	51556	59094
346	304	2169	4903	1702	917	754	2151	2581	270
18240	18247	49649	4903	8476	19048	3156	11830	2574	47452
18305	13514	3685	389	9488	14336	9395	9820	8864	5918
3205	8086	734	609	1361	5614	2726	5207	2320	4192
440	442	3630	1204	2660	8702	9503	547	1226	9429
341	3970	775	252	253	670	6827	469	432	6806
43	5	11	697	3823	555	3952	750	1	581
1061	7699	1071	611	4353	571	3307	1062	3308	24113
1197	2320	298	5909	2614	9149	9178	618	3608	5080
18529	53275	15057	44825	40402	48841	18505	28427	51955	35847
18547	2994	2967	5872	18157	5907	929	16576	1661	2454
18570	31325	10621	21022	38303	31335	11032	4679	38304	4514
2564	5077	1082	2995	660	3685	10965	3119	1067	1686
6	5	1	750	9	4781	11	703	555	278
270	298	2614	9149	6284	574	2581	268	7715	290
2826	1067	4893	1082	2427	4257	2444	194	1078	660
2151	270	4903	298	346	1702	754	19	77	917
18777	46451	54711	35387	39270	60371	52566	32962	40294	25427
3354	584	250	1197	77	636	34	457	101	1142
3165	3354	145	233	828	734	1361	250	1142	2526
18974	18969	9891	5976	2817	1381	5591	14274	4176	27760
3090	1436	1416	1391	3959	1487	924	410	291	10151
19087	39757	9940	1677	21087	35378	40170	40181	34937	12896
847	1188	101	246	1686	809	514	3126	386	250
437	2980	756	3280	2909	3393	2149	9429	576	76
14080	3119	426	6421	2774	6780	2564	427	3280	9423
471	3280	2980	3119	426	3686	6780	3114	3646	76
14080	3119	426	6421	2774	6780	2564	427	3280	9423
417	1945	192	2900	615	9800	3000	3333	1082	2392
9304	19240	19231	19219	19244	9386	25122	19234	9297	9302
33934	29717	41569	13207	20693	33941	22024	20685	31910	4253
561	11	16350	307	754	1702	8344	1418	590	1701
8308	44802	341	469	1267	252	24833	35311	359	6985
12751	2774	1686	1272	426	2967	23357	847	1376	1082
19345	958	10839	4112	22704	8799	1701	12013	6160	26867
19380	670	9701	1211	642	2941	2948	4285	48362	252
233	457	587	584	34	1142	100	1831	734	1575
327	1082	660	2427	1067	891	1115	2444	1831	246
2427	1082	327	3114	660	1067	2426	246	194	1115
34	1142	2728	1590	587	1831	250	457	12355	6123
703	9	750	13	5	740	555	8	10	227
3685	250	386	660	1118	101	1082	3126	246	5077
703	1	13	9	750	740	5	10	227	8
6025	24	6574	4446	7587	9101	7576	23098	100	458
4112	2757	964	13724	749	11	5	1701	346	697
19689	8621	15130	45585	33146	31291	28255	31829	45595	45597
14274	775	252	5591	985	1267	9891	4324	4176	469
19786	9256	2478	3980	3668	5667	19769	26013	2952	1390
7529	717	1436	1401	1993	28325	1487	2732	10164	4043
19938	58846	44918	51145	21914	54757	51072	9940	59354	9765
298	2614	9149	6284	574	7715	2581	268	290	2374
562	19963	1666	54	7954	7443	2079	9264	273	7418
20020	440	10430	2660	1204	3778	3449	8702	1851	3630
20045	50005	23620	11791	50011	11275	13456	21976	32392	27479
593	18	5	750	9	703	3742	432	449	581
929	36622	1089	3693	14754	56554	9541	311	8517	1078
235	28	227	266	55	12	1333	26	8813	1557
5847	425	929	59665	27960	5770	2488	5789	7382	40578
457	581	587	30	18	236	77	3823	703	34
20	16	3948	1133	4449	924	1304	2	2952	593
20271	5492	6673	29916	38621	49217	33838	51272	18419	19889
3001	7599	3228	3918	12221	10070	2871	12868	7801	34585
1588	2581	2337	6284	2374	270	2654	2614	290	2412
985	252	1211	670	5263	75	1267	432	469	253
20384	27894	1661	8019	4218	3734	929	1945	2392	11181
2161	1142	2728	1590	1171	12355	636	1831	6123	2900
20411	3334	20432	7712	2614	5491	5410	268	298	2581
18	3235	75	581	432	302	457	45	5	469
581	1	5	703	457	555	10	3823	54	697
16206	250	636	34	6123	3273	259	781	1142	891
20515	11844	5293	2995	7837	10276	484	56803	3361	37
5455	9	703	241	8	277	13	507	750	6058
1067	194	3095	1245	2488	1078	1082	4893	2444	4257
20620	236	77	4073	5468	934	240	38108	7838	12037
270	298	2614	9149	6284	574	7715	2581	268	290
20656	22320	43194	8877	61496	17843	51262	1453	36592	57009
4352	12381	2829	8379	5651	2746	1133	1300	1773	42
20717	5560	9926	12013	6012	25757	13247	2278	21214	8799
2148	3145	3884	10658	3541	7046	2469	165	33619	6021
3283	20750	9426	6775	14593	7929	9831	20757	3646	9841
939	3915	8817	8819	24037	978	27287	3018	8824	39096
16491	25631	13837	15108	15104	15103	20792	8868	13699	1880
660	1067	327	1831	194	101	386	1115	891	584
426	2774	6806	3114	847	1686	3119	56	930	480
20918	30591	30592	9548	30572	30565	30586	20843	9529	20836
20961	15366	17578	20959	44998	31318	25491	26299	39576	26333
20998	55215	30609	26548	24717	5144	23925	54974	54469	41430
8306	21013	21040	55055	10294	29814	21011	21042	1848	13750
2948	13712	5263	670	1211	53554	985	34581	775	12025
571	3284	24113	611	679	1314	7699	733	1061	6121
21140	48402	23476	37317	21705	61088	58820	51354	49913	51992
8419	27552	8405	8422	21174	8406	8407	8415	21158	21159
5148	23205	23203	23209	4926	23210	15060	20129	8611	6956
956	75	18	715	1215	100	302	564	3235	1135
16992	21246	21253	21247	21264	21271	21282	21249	21245	21284
683	5	9	278	227	13	740	55	266	8
21356	22048	1671	1670	9691	22227	2273	3143	11983	40320
3970	775	252	253	6827	670	469	432	6806	25
2422	327	3000	660	1653	2320	1678	891	1831	734
552	3952	7858	43	5	10	1550	697	18	1297
21523	2115	978	8796	37	7743	1038	2112	273	8817
3235	75	581	432	100	302	469	45	457	5
1142	2728	1590	587	1831	250	615	457	12355	6123
3858	3715	698	1473	171	924	697	623	3976	978
1142	1590	1831	250	615	587	457	12355	6123	636
5491	6284	2374	290	2581	5283	2654	5297	268	2337
21625	16831	32510	20037	52469	32494	8871	23684	32470	18368
21638	25388	21633	21640	51517	60775	53626	21648	9876	37848
21677	21671	21692	21686	21704	21684	21711	21672	21674	21691
775	1211	985	253	432	75	302	469	341	1267
21868	4440	26735	32598	39066	39087	55680	52664	33833	35261
44332	44333	19890	15859	40397	32042	177	26449	35243	1894
22000	13334	57282	34355	7371	37218	6264	23539	17214	59164
3682	3114	660	5217	246	1067	5077	1082	4257	930
1142	2728	1590	587	250	1831	615	12355	6123	734
703	750	13	5	740	555	8	10	227	581
34	1142	2728	1590	587	250	1831	615	457	12355
22094	1880	8086	6217	3918	3909	6218	1883	4118	15104
75	432	369	302	1215	1135	956	459	449	670
22150	39401	10777	30412	48031	33526	42311	53648	34765	58926
22177	22944	44463	58379	50390	21736	53195	54683	60770	48687
432	449	100	302	75	3235	1304	581	5634	956
4569	3434	440	1851	3778	1338	2660	14795	442	3449
22240	37259	42652	22238	22239	22236	49174	22730	22234	14495
1215	75	956	18	432	458	2384	302	3126	369
11	697	5	1	10	703	750	740	1701	581
22328	30013	1597	7838	20624	7859	46445	14723	3959	2115
8420	35862	1325	499	5027	234	12060	565	7405	7693
703	9	750	5	740	555	8	10	581	227
22439	22429	47004	11028	10541	12580	9888	60981	22073	4233
37952	22478	52446	30337	15526	4067	47018	17087	22460	9036
4192	24040	218	828	48592	145	3353	3903	724	587
22565	22560	22544	14234	22528	58350	36546	1694	46432	39883
440	1204	3630	8702	2660	9503	1226	547	3449	9429
917	4903	1702	346	298	77	2151	270	7715	100
14056	250	636	6248	1644	3165	1100	1575	21319	3229
457	54	233	1142	584	636	6123	1590	556	18
24	100	77	25	458	18	29	457	9101	924
3147	2575	6619	1745	258	1590	1113	5489	5229	20017
18156	54907	53164	12124	12980	42619	30569	36552	13506	18287
250	101	584	246	34	1831	1197	1142	636	77
26351	49655	1144	9701	523	547	251	1208	3390	49653
18	3235	75	581	432	100	302	5	457	45
7474	2488	1078	4827	4895	17540	16495	1067	1082	929
3371	6803	473	3013	76	526	2927	2944	576	3393
1204	3432	2660	3449	440	442	3630	441	10431	1226
404	369	15541	2963	7880	302	2941	15525	4175	12531
22833	15357	56737	306	56190	14627	332	51315	45358	50586
3685	9488	1118	17439	389	419	3229	1128	557	1094
22934	22919	22932	3971	2151	4908	13477	6768	22930	5746
22983	8634	27824	10912	27973	10916	57193	8737	27837	30697
23026	5003	2690	5012	5045	2752	4922	3980	5493	3600
5644	18	4757	6198	1416	7700	7277	924	100	11233
2900	615	9785	417	1100	34	1142	808	2161	2728
5280	2384	18	432	75	45	1304	581	775	3126
296	6284	2337	917	270	298	2581	2614	2374	7715
23158	23159	20851	27908	2926	58439	630	50525	14519	21355
23181	24993	14879	54513	54060	51166	55894	10655	17113	42731
660	246	101	3114	847	2427	327	1190	426	386
1883	170	3001	7599	12221	10734	3228	3918	179	2871
5338	11395	11489	8702	14838	42164	441	442	1226	2660
20298	5719	36589	11902	24645	33509	23300	13192	15756	36734
350	1094	386	4876	419	2907	1067	3685	5460	194
23406	16730	741	29351	49679	8846	4079	14246	17305	5871
5021	29909	29908	21488	29914	3058	29912	51674	23442	29918
3078	4958	2757	38	749	3257	1719	2780	4112	15132
3708	17665	1190	246	1245	3114	3318	690	4771	10254
3265	5460	350	6973	372	2384	3249	1215	389	9488
2941	2944	480	526	2927	2980	9429	426	3390	11455
21622	19150	3002	1310	17273	4353	6344	4376	3354	6121
571	3284	24113	679	1314	7699	733	6121	1061	5614
270	1197	2320	5909	298	2614	9149	9178	3608	2649
9794	30854	21491	34730	12307	34735	34753	34743	34757	14732
599	10702	448	606	568	30874	23744	8740	33	8552
4663	22694	1140	1457	10847	3812	1551	978	924	9685
