15045	58830	55310	7115	9851
3906	15728	34605	3196	10089
4870	1992	3600	2198	4405
15155	58326	6429	15410	58328
6533	799	2432	293	1543
1409	9295	724	593	561
6121	570	561	16531	41192
15341	34672	15203	18333	47201
14	734	750	1	775
92	289	583	253	3080
15407	2101	56997	15215	52810
9705	752	28	3922	7413
15560	6155	16622	16618	16620
15620	18927	33329	15913	25583
15658	12603	30582	51885	30583
2588	126	842	16880	1710
1719	16538	37796	39096	38874
10089	3078	182	15728	7592
15776	27079	4271	2755	1879
1	732	615	555	30
15875	8138	45193	39945	15883
612	50526	3522	438	450
16095	16038	16018	16046	16086
575	719	660	3273	1357
3	34	463	296	6
289	649	5032	3122	5557
3348	6533	4530	2084	1153
22	709	7408	3068	19
6	1	615	750	280
570	12066	3154	2167	851
18	7560	9103	5004	27182
14336	16468	14333	15084	14328
9880	602	8479	5463	357
1152	2747	635	253	1231
256	257	19100	81	770
10	4007	4333	14180	2352
1	750	732	43	30
16742	25121	10108	33226	22311
16772	16771	41368	55868	2078
16798	91	6	280	1140
3245	635	2724	904	1685
3826	30	282	750	1
152	2588	354	3078	17656
289	649	5032	3122	5557
16965	17340	9068	40686	39628
427	258	1266	770	280
16902	40997	26466	40617	24352
15716	32382	14180	1379	753
15749	3189	274	514	18540
904	635	9	894	1685
9963	16792	734	14	10682
16140	17202	12715	2031	19859
2160	1152	9	2747	2432
5249	8701	1246	9694	4588
4588	14790	3396	1246	3615
6334	3631	21545	7568	3034
5523	1320	282	912	5384
17314	4500	1732	17294	3312
2966	544	1573	7832	3933
17401	2811	7250	3273	6134
6999	842	35412	191	2832
4114	3851	5999	3076	5620
9	1152	2747	635	1685
4110	3717	9301	737	3847
4116	635	9	1152	1685
17674	24274	24275	10068	17673
3365	4817	8279	2945	44133
49676	49677	17742	17737	3652
3895	1794	3078	169	7592
1266	427	653	280	71
17843	18405	37738	22082	23986
30	288	750	43	53
17916	11241	49524	31567	4930
4168	25	711	4252	3028
608	581	3226	3894	606
1152	2747	635	1231	253
1760	21387	8146	5311	467
8687	1387	281	1115	271
6774	7724	9829	14598	3275
3652	2505	993	3640	444
18124	5848	7382	18143	20143
94	236	20	462	19
6	280	1	615	4454
2740	5459	556	804	9
9	1152	2747	635	253
7115	2960	760	54421	76
13462	9086	1278	3194	3717
2725	2744	1850	711	3007
3273	3278	575	4341	7256
580	303	578	8647	2657
18521	10232	5633	10236	10228
18551	45937	45566	4249	27441
3070	711	1432	486	1850
5004	2666	463	18	486
743	2520	1921	3142	16382
18641	18639	18640	436	925
18210	361	3649	2479	4298
698	34	3	463	296
18776	18167	29356	43585	45308
5595	1266	4184	770	71
3389	1249	770	258	256
29608	25584	18949	18967	18957
19004	1408	18987	18985	16956
792	284	303	8647	578
923	1266	258	427	770
19144	54036	54038	56539	1372
41	6	280	2306	568
3119	6366	3965	6367	6790
2794	1867	2808	3005	60
5484	92	4413	649	6058
8687	281	1115	271	4250
19297	19296	25453	19290	29537
6533	799	1685	2432	293
5523	43	555	38	250
12727	1270	1867	2794	5857
724	593	9298	9340	5609
27990	18556	52949	23831	50490
875	894	2545	635	1685
19457	19456	56650	36069	19464
19474	19809	4902	5055	2666
9	1152	2747	635	1231
462	732	615	43	750
271	2185	536	4250	8687
1285	1293	25716	29161	7324
9438	7724	9829	14598	3275
912	30	750	35	225
19692	26129	19586	19602	43637
9785	2912	1103	2321	7886
6727	635	253	293	1231
1266	770	427	653	280
19926	17231	2555	6967	19923
10267	5835	281	2185	8687
9	804	1152	1546	1153
544	7836	3933	71	3826
1	750	732	43	615
20070	32452	6068	23653	47536
919	19827	1094	21490	2488
9	1152	2747	635	253
5895	4191	341	3931	5984
5561	16880	126	12377	156
240	9	462	233	253
432	451	71	6	4454
2109	7798	8855	3893	13831
3273	1063	7693	660	1357
20341	32	507	750	53
9449	3443	443	689	1246
2148	1152	1199	2747	2912
20404	20406	20412	20403	3331
3258	91	911	569	92
3273	3278	4341	3113	1117
6	280	1	615	4454
3	34	463	296	6
732	504	750	250	39
20590	43350	42295	25209	45381
236	38111	94	1298	240
4128	7798	1999	3893	2113
20677	20684	51540	24867	51539
583	253	289	1152	587
13862	13247	20715	20726	9938
5459	9	1152	797	7277
20756	20758	20757	40573	30522
20769	19685	20780	20768	20774
15106	16478	13829	25633	16468
5459	9	1152	797	7277
20825	2069	12562	71	1138
20915	3679	51552	45457	30607
15120	20951	20958	20961	19883
20993	13510	15436	1602	60450
1179	81	501	18498	26353
5858	30803	23374	38677	30654
3150	3130	7749	8710	720
20805	1462	4084	3285	5188
19141	29589	21168	21163	52636
1685	635	9	797	799
3820	5552	4986	5505	12051
16969	21250	21247	21246	21263
1	750	732	43	615
21358	27061	27992	17087	57115
3050	3271	6828	438	444
21456	3678	1097	7503	20873
2196	711	3028	4793	3258
1705	1500	1543	2545	954
3631	21545	3630	3036	1432
753	3826	1342	1343	1299
5392	2352	940	753	4007
12514	3050	6403	7046	3530
3860	463	3	432	6
21619	23915	19695	19620	47977
21655	21654	30175	55908	19203
21744	21743	21693	21726	21670
760	7115	3169	467	2794
60936	60942	4059	4110	4033
44337	40399	44341	15854	7354
22008	21923	33800	43751	18773
1152	2747	635	253	1231
1152	2747	253	1231	1685
8296	18698	38651	3890	61352
6231	12326	3226	5168	3196
3120	6828	3050	3271	467
13173	22110	1146	653	12024
22133	11796	22152	22142	22150
1327	584	4895	583	5160
4332	13758	57153	13289	2052
6	280	1	615	4454
22222	22215	11967	3113	11945
732	43	1	750	30
18331	54903	2669	60341	30119
22331	6145	40423	40829	49775
22369	48273	60873	52355	26021
734	750	775	30	732
22411	22437	166	6248	43894
8089	3906	104	12880	3226
2178	11425	10109	11143	6024
22528	22101	22526	7853	16085
1172	923	92	342	289
30	35	43	282	225
1152	9	253	2747	587
462	233	1152	240	583
289	649	5032	3122	5557
1790	2602	6141	5459	2148
22712	33483	61538	26166	28363
3086	117	367	368	369
49660	26353	261	495	498
660	3273	3278	4341	11953
4513	967	30	569	43
38593	22783	9474	443	476
12503	4174	71	1138	975
1251	770	258	1266	653
586	587	4364	1685	635
22885	22884	22845	59742	22855
22932	22929	22942	22934	15361
22987	18095	22989	56964	43114
5247	13174	4454	20341	912
23041	12231	7005	14370	1800
16957	31528	30385	16956	1462
23107	3709	27206	40184	29635
6129	8840	10844	7	3147
23153	31233	34247	34262	55288
5603	1685	720	797	799
23195	34447	92	19345	2626
6	280	1	615	4454
1254	476	2587	1246	3396
30	1	912	4804	775
5461	60	4883	27697	413
280	6	71	258	1
23432	31902	17489	40829	55922
23488	13138	18735	38379	47687
6835	6828	468	467	3120
1944	4174	3641	3262	1141
275	35	772	39	1309
284	303	2651	6289	4864
16907	59565	8137	15201	32480
226	4232	4880	8662	1296
593	9340	573	3702	5609
558	8555	449	30772	566
732	462	750	555	43
40743	41794	41787	41789	1235
23777	18657	23789	6372	20755
23853	23852	23851	44843	34817
1369	11435	18158	57389	8120
552	11630	39098	1315	973
580	792	284	303	578
23954	8701	3780	9474	2587
43	750	39	574	250
2175	7408	6507	2174	5657
15322	45505	11682	45499	4003
160	4194	191	2832	6999
750	732	43	615	30
342	923	1266	258	427
24107	11945	28055	25614	3278
11934	1306	91	1298	5651
24165	26752	39707	20152	30134
3393	1246	476	2587	612
24208	46864	52197	10187	18427
7832	236	693	1573	240
3754	14353	3147	4071	11924
719	3273	1357	571	1687
24264	43897	42985	46520	9068
24335	1710	32567	2550	60497
8814	11121	6244	1316	46
11405	544	7836	4170	71
24514	24492	60308	41546	42314
24546	7827	24535	24532	24537
3663	344	11327	1071	3080
2321	649	1231	9	354
24649	42305	16265	10520	8185
24677	24661	24665	24663	24664
24720	57999	1020	5995	24214
24736	24739	3939	22871	12531
225	53	30	35	1
389	582	2246	2720	2336
19100	257	81	756	770
2747	2912	2432	253	635
12880	104	3906	3196	15728
24892	10183	21205	41426	27207
24962	602	51621	5582	25542
24991	46068	50485	52649	41489
342	923	1266	258	427
4099	6869	30640	22743	1436
14250	25135	29342	25136	22389
191	842	2832	160	4194
258	1266	770	427	653
427	258	1266	770	280
9460	799	635	2747	2432
4815	4814	36611	4842	4924
556	5488	462	19	240
2158	9136	4914	851	303
9	1152	2747	635	253
438	3050	3271	3393	3537
5103	25358	25354	25362	25361
25369	25394	25390	25403	18775
25444	737	25440	3847	8506
24	13786	14	1889	734
4925	28330	1436	4059	12531
25533	39339	17731	46480	17733
1	732	750	555	30
382	1954	975	974	1850
25600	44357	61634	55390	58272
451	432	5651	14	734
3906	15728	34605	3196	2113
20245	1071	2488	2441	4298
3826	30	282	750	43
3	34	463	296	280
25722	7882	25719	25726	25725
25762	1937	37305	61639	32683
443	2587	8701	1246	476
4798	152	2441	4899	649
3693	6408	6214	6429	34849
6936	413	4883	1097	361
912	30	750	1	35
895	2432	9	2747	12371
9460	799	9	635	2747
284	303	2651	792	6289
19013	13093	6813	3070	32471
1543	1685	635	797	954
26119	30158	30155	17011	16993
4816	583	649	8335	2889
34	3	342	3131	289
1299	2980	91	709	1306
10865	30864	18918	50088	56085
9460	799	9	635	2747
277	288	53	300	225
26285	49542	18991	26526	36331
15745	427	342	2774	12860
432	5651	14	734	486
1257	12414	43007	8304	18910
1001	1251	770	258	1266
17426	3868	20434	49381	17416
284	303	2651	6289	792
56	8555	8738	560	449
17782	6324	1739	6047	50971
26583	3258	3220	6923	3262
26607	59746	40160	1438	35228
2838	679	5608	8740	1309
26707	29515	29531	17654	29519
1	750	732	43	615
3625	2587	2062	3446	3615
3075	6953	5620	1857	2352
732	43	615	555	30
734	775	30	732	590
81	26353	49660	257	1145
587	9	1340	253	1685
280	258	432	4454	1150
1402	1388	711	378	486
27002	49683	56109	24388	45248
369	368	3086	45205	370
27092	52921	60741	21091	18542
2814	6774	7724	9829	9438
7390	19549	12932	27145	12930
27156	772	245	1316	15
24590	9247	36819	15847	6728
5010	49107	42638	40228	58593
27231	6191	47494	1710	1799
30	35	43	282	225
4511	3271	438	6828	3050
27282	34091	4517	58362	18451
27289	31652	1721	8827	3000
27303	15350	27323	34422	13454
6058	649	1071	1088	3245
303	2651	6289	792	2657
27434	17394	2442	1221	2321
10810	1889	1857	3043	4225
22211	27517	60158	53858	45749
17	245	53	225	772
9726	27526	31362	2150	2897
27583	18124	15375	18157	7382
9060	23831	1850	4726	1081
1152	9	2747	609	253
27698	27701	257	519	6846
27749	11448	31262	59893	6223
289	649	5032	3122	5557
10309	7249	27778	9703	13111
2722	5614	6703	2723	1494
3625	621	2587	1383	476
27831	27837	52239	33268	53371
27863	27862	1892	10512	59951
27881	20037	1000	21026	10381
27904	36003	61495	52900	11333
15464	27913	27922	26025	51978
27968	14248	3973	753	4007
28016	50269	50254	12715	46839
2832	160	4194	10999	1668
4426	22635	48849	45158	587
11953	28055	22222	17393	3113
28100	27283	45842	51912	58509
432	451	71	6	4454
7934	44717	38938	44719	6095
1424	667	760	7115	568
6515	1489	13544	7594	4461
17236	15664	9468	1273	8403
3264	361	56	8670	817
28238	55936	95	56804	11330
1266	770	427	653	280
1270	4087	8075	4276	5461
284	303	2651	6289	792
28327	55685	12386	52259	49633
10276	8591	55918	33738	53620
15639	569	3194	3708	6103
28384	27371	61361	44039	30299
6097	6098	49370	28412	45258
28330	15913	2200	60978	8885
28514	49243	16796	28513	5543
160	842	4194	191	1340
28563	12345	972	28	3726
1926	1905	1921	603	3142
28607	28599	28621	28604	28602
4015	711	2980	91	1720
1011	16892	42370	274	1161
1419	8377	486	16353	451
842	160	3947	191	48596
750	732	43	555	615
378	5393	19808	4035	3717
236	1573	240	94	556
28909	45751	46618	3171	9521
29017	19390	28998	17166	29009
23465	23469	23462	1921	57314
29086	4343	4825	1948	20541
29109	29127	575	7258	29129
12375	40505	26027	57704	7331
427	342	4018	3959	258
5615	357	6736	1494	6703
750	43	615	555	225
954	1685	1543	635	1500
194	813	609	412	2912
4417	92	3080	289	361
504	462	1	732	615
3164	20	565	7416	7403
29457	1742	3895	169	3078
29526	29517	29519	29522	29535
29566	19961	2031	10231	19
13001	39263	949	55806	60101
713	30	1	750	43
394	1172	923	13629	5908
5681	12468	2499	15974	5641
1152	9	253	2747	609
1132	1299	2306	1306	5384
8885	28330	14647	11075	25190
9219	22681	31751	20735	44752
4084	4156	4013	1462	13325
2950	995	10258	2956	1867
29844	29848	29839	29843	18855
14534	6109	16382	32839	8477
16595	16596	1094	919	38948
28362	14183	941	40380	944
29922	21498	3002	51690	6652
29959	41641	35884	20571	43066
29974	21330	29977	29984	18201
30007	30005	48203	41556	902
236	19	462	94	1
20341	507	31330	32	250
597	792	449	8648	591
30136	53289	5751	28505	39120
906	1231	1544	9170	2657
1267	587	233	9	7702
30204	5754	27045	256	23199
753	3826	1342	1343	1299
303	2651	792	4864	2657
2299	4523	3080	2562	5160
679	1595	555	39	43
6000	5673	3792	8841	25775
30272	280	3952	1387	376
4225	2352	940	753	1342
19138	19137	22433	37690	22439
8923	57339	54035	46019	7884
8701	2587	1246	476	9474
6	732	462	750	555
3218	6	1	615	750
30470	30469	30467	53839	30451
15255	30491	19037	30485	30490
3275	9438	2505	9830	3652
22680	30531	30539	30535	30544
30595	20929	30421	9550	26322
750	732	43	615	555
3976	4001	3978	1462	3973
30676	536	5667	5471	271
22321	7305	31028	52136	50886
8858	3245	30702	845	4901
3	34	463	296	6
8701	2587	1246	476	9474
14	1889	734	942	30
561	1528	17880	602	1409
18424	584	4895	583	6249
1528	5468	13430	13434	54
3142	1921	603	7	1137
23741	563	30772	567	8555
19378	52136	24433	249	42075
30922	45579	44165	45578	27415
1266	770	427	653	280
12291	2432	1111	12371	2747
30976	50699	30978	12869	59979
734	750	1	775	30
9	1152	2747	635	253
31030	31022	31014	31024	31025
31039	3145	1359	6249	584
1	750	43	555	30
9734	6058	649	1071	3245
31166	49370	42878	6097	6098
2915	689	3125	12514	2897
53	300	44	288	225
31280	19163	50152	22682	26237
24705	13302	14562	480	4415
1342	2828	753	16932	1857
76	2956	546	2960	3271
5263	33129	398	5253	2616
7416	565	20	19	236
31421	31330	1275	51031	46531
750	732	615	555	574
4003	8841	8796	942	2216
4816	649	153	5032	5160
31490	52359	48419	12386	22866
586	3344	587	4364	233
17497	5185	1199	1637	5459
15042	5908	5595	4184	4314
225	43	53	30	35
2148	1152	1199	2747	9
30337	30335	39840	22474	44476
27204	12091	30664	20100	58838
303	2651	6289	2657	580
11703	5368	1003	569	1828
31734	36853	47848	56411	43710
6	280	1	615	4454
11405	7836	4170	71	1150
357	1890	2167	615	284
31844	19189	5971	9577	32197
7931	20755	5293	9829	7724
945	3356	3194	713	679
6023	1790	9	804	635
28761	12652	14147	55320	12844
31927	885	31974	12659	40489
3389	653	256	81	427
2666	5004	18	3106	591
9298	593	9304	3702	9340
32010	33821	766	24572	25671
284	303	6289	792	4864
3050	3271	6828	444	6403
2460	1819	2458	2379	1366
724	593	9298	9340	5609
32061	32078	32063	32080	3615
2807	17527	4838	17509	4343
48	12468	5686	5681	36354
17147	11457	24832	28843	35307
3273	1063	7693	3278	1357
15113	3906	3196	104	12880
8816	273	8347	8814	1283
1152	9	2747	253	609
25443	33000	12345	12303	998
1152	2747	635	253	1231
7379	730	5031	5729	289
9717	1001	81	4176	770
12225	26669	5614	357	16403
32425	17750	17753	32438	29910
284	303	2651	6289	792
32558	32521	45830	45835	10713
22405	7829	799	720	1624
32631	32618	32605	32591	32628
39	35	43	225	30
32672	32665	29899	20273	55726
4994	6492	919	4877	9886
409	1035	21455	9337	21939
1	750	732	43	615
2284	3131	4442	1103	41
3704	8819	737	734	3194
37643	7693	1063	759	3343
5149	6792	974	2173	3
255	973	972	29755	22935
9	635	1685	797	799
6130	770	258	1266	1001
33087	19850	27280	35328	1877
10053	569	11074	7723	10839
8738	284	357	20	1231
33182	34409	26656	8493	21995
60	3122	5032	5031	1088
750	555	7836	732	43
2986	9109	9107	13584	2729
5595	258	71	4184	770
19800	16396	4191	20732	7503
33332	19009	31330	25003	3920
462	19	504	587	1
7836	3933	3826	71	30
33417	23813	25666	56789	14829
33462	33461	31597	11535	61214
2216	4003	8841	25775	2236
22536	22529	22535	16085	22525
33495	3847	14	745	724
33517	33525	33543	33528	10548
33581	27795	14964	14952	30843
561	1528	570	8738	357
559	8080	2611	2564	2384
635	1685	9	1231	2747
1	750	732	43	615
509	44	46	950	17
574	38	43	750	1
245	772	300	53	44
284	303	2651	6289	792
33761	44828	53620	11320	44824
2587	443	476	1246	3625
12303	998	4226	39	737
20245	1071	2488	2441	4298
1	750	732	43	615
1634	6633	6057	799	2724
33956	38242	38505	38259	38244
258	1266	770	280	6
30242	44541	32744	39535	23426
578	580	582	404	2729
1052	923	467	6835	3005
2956	546	2960	3271	466
11	4007	10	4333	15081
5999	3076	3824	22687	4114
9	1152	2747	635	253
23444	13419	1528	39176	13418
236	19	462	94	1
3036	3630	41	3803	1299
4191	341	23874	3931	1097
357	1890	2167	615	284
556	5488	462	19	240
2020	20692	4306	12030	16932
53	35	225	775	750
34	463	296	280	6
463	3	34	280	6
34353	61851	16839	26239	61857
1	750	732	43	615
11792	11794	35913	11823	21986
9	1152	2747	635	253
3079	8031	10089	2113	3078
6024	6644	18	7560	32385
5717	20299	11640	5614	6703
750	732	43	615	555
289	649	5032	3122	5557
289	649	5032	3122	5557
324	6790	3965	6645	770
34523	34534	27307	57376	44541
3906	15728	34605	3196	10089
34586	653	13276	995	4258
34605	15728	104	2113	3893
10	4007	4333	14180	2352
43174	7836	9469	544	4170
34657	34656	34666	34647	22132
44125	608	35482	14565	17791
18220	34706	5219	1711	8144
1387	1115	271	4250	470
34737	34741	34734	34756	34740
4263	1001	324	4250	4268
34810	34807	38063	35818	5149
1634	954	5603	1685	635
14	851	743	734	16382
34848	39801	39806	1766	6214
5273	538	1001	12024	13775
15402	15406	34909	15230	34919
3344	586	4364	1685	635
34956	34955	60240	54721	9563
4254	2020	20692	4306	12030
1388	10292	2666	451	5650
34790	35028	35030	11628	16896
104	3906	15728	34605	3196
35078	1386	427	5908	5595
71	1001	432	653	1138
35117	26007	54639	14816	59614
931	20	565	94	236
4057	19387	30698	8589	53235
19492	35907	32921	25942	1061
770	427	653	280	71
281	271	2185	536	4250
35264	1803	15455	11217	27853
3036	3630	41	3803	1299
1988	3	34	698	4060
1266	258	770	7027	427
35331	41818	3957	35062	9701
1959	1387	481	15936	280
35376	28678	35373	6350	49855
3906	15728	34605	10089	2113
6367	6374	6366	3119	6382
2468	2149	6016	3960	12514
35448	17909	12674	3669	28567
34	296	6	280	463
346	13433	1416	28203	52765
11302	923	289	649	342
460	8054	264	31	244
3947	5414	5413	35522	5421
39	35	43	225	30
35610	16276	58618	4293	29832
296	3	342	3131	289
649	5032	3122	5557	583
476	2587	1254	443	461
12742	15389	34897	15402	15230
2848	15525	14090	35708	23971
8146	21387	41658	1760	1816
14163	6616	16	288	1316
9764	9671	5650	7586	1388
160	4194	191	2832	6999
744	35821	19278	19374	4306
975	71	1954	91	1140
35868	13931	679	978	12046
34208	34207	9068	31954	16965
35929	35931	2149	35943	7046
35967	8184	35968	11955	21528
76	2956	546	2960	3271
9854	9829	7724	23789	14598
35994	36000	2778	16227	36007
30	35	43	282	1
7836	3933	71	3826	30
750	732	43	615	555
1270	341	413	368	361
36067	39324	22162	14738	41648
2651	582	6289	2657	2568
1798	9799	34549	10456	6016
284	303	2651	6289	4864
258	1266	770	427	653
12024	13775	1251	23960	4263
3119	6366	3965	6367	324
1999	7798	7794	14328	8855
912	30	750	1	35
254	20488	2602	13331	6060
2762	26138	4960	2760	3041
303	2651	6289	792	2657
1152	2747	635	1231	1685
1097	4191	6058	7503	5484
449	563	36801	19092	558
9170	19954	578	2666	580
36378	30094	1742	4375	56006
36402	18018	44955	34372	54396
4901	641	2441	649	1500
36465	5088	2931	46	282
36476	8688	20728	18232	3251
641	649	1500	4877	1071
649	289	1071	153	1088
153	1071	649	289	3122
36615	4815	4842	33468	30570
152	2588	354	1071	649
1	750	732	43	615
32463	29468	32634	33507	57933
3895	818	121	7592	152
257	3389	1249	770	258
87	258	770	1266	1001
13831	15100	15088	2110	3905
40	22	3068	236	7408
284	303	2651	792	2657
36856	24190	37337	27456	20668
1424	568	41	2306	1299
16792	944	740	4003	2760
1268	366	92	3804	4399
557	9	1152	233	3649
10124	32854	36971	11817	36972
8603	307	6992	8384	1692
2295	9113	559	2611	404
538	3625	5273	13775	3940
1293	586	1285	3344	56998
2468	2149	6016	3960	3340
481	280	71	6	5651
1867	1103	467	4298	3122
236	462	19	615	504
3389	1249	770	258	653
6814	37174	37195	37189	37198
13331	1231	9	1152	253
8850	10223	11967	37252	18052
3652	2505	3650	7724	444
