303	2651	2657	6289	4864	580	5307	792	9716	292	7701	8653	2568	94	851	20	9166	2581	2167	1231
2415	2420	2430	34339	2443	2423	3802	34343	2462	34340	34344	2448	2461	34342	7530	2427	29296	2419	2429	9816
2543	1630	1685	293	799	2510	804	6141	9292	5459	2602	635	2160	797	9	1790	1111	2747	7277	9622
284	303	2651	6289	792	4864	580	5307	9716	8653	94	7701	851	20	2167	2568	591	3146	357	9166
1494	5614	6703	9399	11092	2657	1890	2167	5463	339	5468	303	7	602	2158	792	9716	56	9136	5536
121	117	818	7829	2747	3226	7277	1624	618	12371	9292	720	3078	2432	2557	131	9	797	7592	1546
3122	5032	5031	289	3021	1366	920	1082	1103	17394	153	1071	5557	2808	1205	5729	649	730	43591	2562
2842	58809	42932	23829	8342	51772	53394	18910	9473	57882	42931	16233	20791	13492	60636	23811	44126	52637	59812	27038
2900	2899	58700	2886	1806	60934	30682	51782	60742	18791	2879	8538	53540	15603	20094	49777	29144	60840	25660	12183
760	7115	3169	467	2794	2960	76	7062	517	1867	2950	3271	466	10244	3120	3652	3005	993	6372	6828
1890	2167	615	339	9399	56	851	5614	20	11092	14	7	303	504	94	561	4808	769	1	602
3178	5461	23874	413	364	368	3931	1270	4191	7505	341	361	4883	2979	377	6380	23362	5857	18210	2889
3235	30692	6113	3928	3199	25594	1436	28993	1736	35017	344	3605	52551	1086	6929	8595	249	1400	12134	1458
3261	3294	3287	3293	3291	987	3292	3295	3268	3290	17254	3284	7330	28569	1479	58441	46693	1085	41733	5692
460	38	13784	15	7413	24930	961	39098	574	39	244	43	44	250	277	35	1283	53	32	752
3519	13375	3518	3494	3517	13373	13380	3570	3406	3564	43116	3579	3510	3456	13374	3480	38598	3408	3581	47565
3050	3271	3005	6828	6366	6403	1052	444	467	153	1366	2567	9441	354	12514	1071	3120	2149	12682	2379
20	19	94	462	615	236	5456	565	931	504	6	284	555	732	43	1288	3218	240	39	10231
3678	361	2284	376	3080	1081	289	568	923	3649	342	92	1091	10258	3220	1205	649	280	4883	2979
462	20	615	236	1	504	587	6	583	931	240	94	555	22	43	6757	233	24930	39	253
3762	38585	3761	54708	3757	3747	23653	23030	45333	54706	7481	13535	18225	38549	45515	3756	11925	11241	33456	15847
3600	5004	2666	2198	711	3070	486	2929	1850	709	1402	3028	1388	989	4902	911	1299	25	91	978
3802	2416	2430	2456	2452	2415	2462	2420	34339	3781	34344	3837	2463	2919	1473	34343	34340	2445	34342	29296
3947	4194	842	160	191	3343	759	126	48596	12377	2832	1340	16880	10999	24030	6999	2588	8710	46625	31100
4112	16038	16063	16047	16072	52344	15995	15975	14784	56321	15999	15998	58791	7865	27285	31426	16046	26832	16006	16032
4180	4173	7833	48849	8320	1282	973	6250	1144	1175	2926	57198	53679	24207	29769	2099	7404	5998	1275	1315
770	258	1266	653	4250	4176	71	4656	1141	4255	41482	34585	427	13775	7027	5273	2969	5143	256	4263
2541	50341	4349	4352	289	50344	5031	3122	730	7379	4338	45244	5557	10277	1103	60	4344	1221	5032	5729
4384	56045	46041	9505	28648	26591	53144	52742	19406	52823	18938	35667	38281	7236	35055	16773	54340	20262	53648	43964
92	289	583	253	3080	1231	361	649	3649	5160	3131	1172	923	635	1091	730	5557	342	41	280
280	1	615	3218	91	41	6757	432	911	732	258	1150	555	34	1266	462	19	750	43	427
4516	2167	357	339	2158	851	9136	4808	303	5705	7	11092	769	284	1585	4914	7701	9716	1890	292
280	258	6	4454	1150	1140	1266	975	1141	376	1138	7806	770	481	653	451	91	5595	427	3
4663	4630	2199	4059	4635	4561	12531	1436	4641	8337	4658	378	989	4026	711	1406	1402	4627	1850	486
30	43	35	1	3735	282	225	750	775	288	732	912	39	53	574	3826	38	277	772	32
104	15728	3906	34605	2113	3196	12880	4128	3904	3893	10089	7798	1999	3078	7055	24869	6016	48962	7789	3226
1343	3826	753	734	37	5515	1299	30	750	3933	282	14	713	1	975	7414	1132	544	732	1306
4174	376	1141	1138	7806	17652	5595	280	568	4454	6	1720	653	480	258	486	451	1150	432	1850
5207	7021	1710	38970	17449	10068	2588	1797	35554	2550	6205	18843	842	1799	39901	24332	4389	10090	38968	12844
5245	8701	2587	1246	3625	1254	476	3396	3779	3446	9474	14790	2836	10432	3615	549	14825	461	3062	538
4194	842	191	160	126	48596	12377	2832	1340	3948	16880	24030	10999	6999	2588	8710	46625	31100	1668	6141
2441	649	1071	153	2479	354	1088	1082	4899	3080	289	1366	152	2889	2442	3122	4298	6058	641	5557
9	1152	2747	635	253	1231	1685	240	587	6141	2432	233	289	797	7277	13331	583	2748	799	894
5557	289	649	1088	3122	1071	730	5032	923	2479	153	5031	5160	60	1091	1082	253	2321	1221	92
91	911	6	280	6757	615	1150	3218	1298	486	555	451	43	732	30	236	975	1306	41	3933
5685	11910	54035	5684	20671	38891	27861	12481	33273	50447	21472	56549	5086	6394	42638	45002	30651	45936	50886	18518
1	750	732	43	615	555	30	225	574	39	6	250	38	775	35	3735	32	912	14	3933
5785	36601	31744	1085	36159	29192	40476	14523	20685	40878	21086	36644	40184	29820	35427	31381	1727	16568	39886	21475
5831	13958	22475	13961	52890	57559	13982	13908	48033	52891	13955	39081	29278	39213	46973	56312	47963	55609	52913	51096
5948	51680	42590	46054	21086	33551	45936	10516	57571	14658	26748	1085	6629	20668	53809	4049	26357	15546	6908	36644
750	732	43	615	555	30	225	574	39	250	38	282	775	35	3735	32	14	912	3933	3826
2651	7701	582	2581	2336	303	4875	389	5307	2657	6289	6109	19482	580	2568	11837	286	3144	1586	2720
6075	25111	41294	54229	6074	2679	8596	55192	23867	58644	54978	44284	57834	31960	6474	46443	1515	13468	55136	7228
284	303	2651	6289	792	2657	4864	580	9716	5307	292	94	8653	7701	851	20	2568	591	2167	3146
6174	32551	17359	38802	21316	39331	58330	34936	40688	53289	55213	59701	23540	32550	1378	40763	24716	39120	28495	45015
6	280	1	615	4454	91	3218	41	6757	71	432	911	732	258	1150	555	34	1266	462	19
6256	53264	52740	2535	11750	61620	32547	33822	12151	32598	50430	40987	55136	30819	52661	58302	24214	35607	28578	24165
5307	2568	6289	2651	2657	284	292	286	303	5472	4864	2581	580	304	2246	7701	5295	6109	792	2244
6309	6293	19149	17180	1994	3035	4974	3631	11664	3034	7920	21545	48717	2725	16792	7568	12388	3845	8075	6350
281	271	2185	4250	536	8687	1115	3	71	770	1299	258	280	91	1150	5595	427	376	1387	5835
6380	361	4191	341	5461	23874	3931	6370	2889	2979	3678	1071	1097	649	4883	413	4413	1869	3080	1091
746	45205	2373	370	9243	369	3086	9113	30036	8648	2336	2252	1585	1277	9716	303	4364	1354	1231	591
6640	36327	28913	36100	25886	35055	20148	25250	36828	60157	60450	23907	9505	40784	28210	52563	59965	45897	55874	55136
4071	11924	26426	3147	3754	339	1417	10795	6703	5468	14353	11090	11096	357	20299	10794	4241	5614	5585	11092
1	750	732	43	615	555	30	225	574	39	6	250	282	38	775	35	3735	32	14	912
296	34	3	2173	342	3131	5820	258	289	2284	6645	923	3965	5595	1266	4442	427	1103	3627	280
6881	26503	9158	6894	26520	6884	6886	6879	6871	6891	17112	1850	8397	3305	40424	6895	6852	4857	2235	47683
6944	34705	43956	18167	16331	36570	14670	31233	32607	16300	45189	3673	18139	55467	19920	61329	43971	43459	5995	43934
734	750	1	775	732	590	615	43	451	288	3137	616	282	912	37	3933	3735	769	3826	555
7029	9068	54836	53499	31953	53486	32566	7616	23378	39658	44683	16966	59889	10346	5220	60547	31944	8943	40586	61305
354	649	2479	289	1071	153	3080	3122	1088	2321	2441	4899	1205	2889	1082	1366	152	635	3649	5557
7204	7215	7206	7230	7222	7208	18146	14663	7234	18933	27439	46762	26752	53073	32820	34254	47890	7018	38828	24165
3273	3278	4341	11953	11945	7256	10309	575	1357	11967	817	3068	1063	6134	24403	10224	17470	22215	24107	22222
3343	759	191	3947	842	4194	31100	160	233	2832	8710	9	1685	7702	293	587	6141	12377	797	2696
160	4194	191	2832	6999	1340	1685	2588	9	759	12377	797	3947	635	233	1267	799	720	6141	7277
2925	1867	365	11302	8517	92	920	923	22686	9886	926	4399	289	5557	5484	6276	4429	1172	2810	3080
443	8701	2587	1246	476	9474	1254	3625	3396	549	1249	257	76	2069	3446	538	3780	450	9449	2062
7517	1254	443	3625	1246	2587	476	9474	3396	8701	3615	14825	3446	2062	5245	461	14790	538	8417	3780
7547	1404	9764	1297	8377	7546	46822	7569	7560	9950	14124	9359	3036	1388	2193	4171	5188	23451	3070	486
7601	637	1742	30094	194	8006	22409	42489	813	45984	1800	50287	663	45847	166	11646	25384	23434	12224	44864
7656	7621	7630	7648	3244	7614	7607	7619	7670	7085	7615	7650	40146	23440	3245	31982	2316	1601	7671	8595
7719	1710	13656	18825	19663	21245	32567	16181	4499	156	7021	21111	1673	17342	33063	126	8163	6191	56038	17060
121	117	818	7829	2747	7277	1624	618	12371	9292	3226	720	3078	2432	2557	9	131	797	1546	202
7849	54729	4963	17102	22004	20703	19286	34880	58849	24206	54735	16101	9497	16931	7825	3794	1381	26833	22768	28097
5070	711	989	3070	378	4059	975	1402	1436	1388	1850	6572	486	71	4793	2980	297	3939	3952	6582
6828	3120	6372	467	2794	3050	3005	3271	15410	466	12682	9441	14087	1867	76	23504	1220	10988	2567	3119
7954	16264	35593	7962	41295	56532	37074	35595	37451	41233	5983	54934	13551	61423	61167	54596	34135	44308	13517	11078
813	8006	689	3125	2190	166	2149	2188	12514	2897	3050	7046	637	3894	6248	4213	45977	3960	3271	2148
8057	6085	3343	31046	40078	3352	8053	14258	40661	6116	32826	4194	37643	191	23601	6095	3947	842	9800	571
575	660	3273	1687	1357	719	3281	3278	1117	845	1063	799	571	4341	7256	293	7693	720	1064	5603
8283	8302	8256	14452	9647	15057	19844	48912	48910	7272	20858	765	48911	48922	10596	48915	53398	8273	30171	13817
34	3	296	6	280	258	427	6645	1266	41	3131	770	71	342	91	583	1	653	5174	4454
587	462	9	253	233	1152	240	583	19	1304	1267	635	1231	6141	7702	5185	5488	289	13331	94
8422	8433	8412	8416	3894	8419	3960	8424	2468	23231	15729	23229	21163	5794	21168	27560	21164	12534	9726	8418
4042	28330	3927	1847	4122	29399	8499	6859	4824	2200	12531	19825	1436	3028	22185	2184	10093	1851	19199	1854
580	792	284	303	578	8647	2657	9166	2651	4864	404	32839	9716	5307	582	13865	6289	2581	591	2568
8514	7011	23159	2379	1819	13176	1821	12283	3719	2458	919	4415	11327	34238	1760	4413	9886	6249	4878	3931
182	10733	2113	15082	10730	15099	4128	10089	8071	3893	7798	3079	104	1999	15728	3904	8855	34605	12220	48962
303	2651	792	6289	2657	580	9716	5307	292	94	851	7701	20	2167	2568	3146	591	9166	1231	7
378	711	1850	3952	451	1297	975	2198	486	91	3070	1299	1954	709	911	989	3028	1720	568	432
300	53	772	15	245	44	1316	277	1555	35	225	38	288	1309	32	507	244	43	17	508
8763	21635	21636	21642	45855	13146	21638	8764	13116	8770	8767	21634	13119	21637	12634	1795	3246	9554	24455	8768
10	4007	4333	14180	2352	753	1857	20749	5392	20690	2931	8360	940	4225	3043	2828	1343	16932	35126	1342
3649	7101	203	396	367	1546	2669	272	2889	557	361	7087	1091	7277	5488	6291	6141	2510	233	3678
8924	4947	1710	842	2550	126	2588	35554	10068	5561	22268	34702	40002	59886	2119	2832	24955	10090	6999	21884
1458	8947	2031	52136	8957	18274	2235	6921	6047	3314	21771	1500	6460	2184	4191	12166	5895	35228	10584	5484
8985	8984	9001	8986	29153	9008	5723	8994	8995	9005	9000	35297	14370	5046	4364	9009	9003	908	29128	35301
9041	41153	20195	43538	59582	6219	28181	57118	31439	52565	34164	9040	35063	8333	57901	44859	4752	20398	17621	6047
509	44	35	1316	245	15	38	1283	7413	300	772	961	53	288	277	508	1309	950	4804	46
6	71	258	1	1266	91	427	481	34	615	41	376	4454	432	3218	463	1150	1387	3	770
9275	9274	15450	29558	57062	21837	15449	40204	26445	47082	17407	34728	44472	27368	55844	61760	27748	29659	30062	60873
561	1423	9301	602	9298	5609	5614	8669	1528	596	32725	9312	357	14	570	769	7	56	616	851
9445	2618	19575	33594	29107	15374	559	9447	2295	33592	32948	9444	2384	42163	562	2245	19490	46144	8158	61793
9504	13138	48359	38011	18860	25049	29027	13202	59221	40817	20040	5166	60093	37766	18807	22082	35609	19184	58660	12889
9597	770	258	7027	1266	5908	4314	6909	5595	4184	6972	427	923	6645	342	4176	3959	653	1001	48365
9662	26421	8576	40829	25867	18861	51677	57169	61328	35617	15566	18167	45469	40023	24214	54966	60575	48703	30816	3679
3337	954	635	3199	4116	23004	293	3245	1543	575	817	1619	5179	1444	3335	6060	1705	1231	720	2724
9747	34623	44151	35650	3961	3960	3894	3530	3340	12514	7046	6016	2149	1742	689	7143	194	904	2897	3196
9787	7597	9789	5603	28124	1500	1634	2170	1120	954	575	2669	203	6023	1705	1685	293	804	797	20659
3123	404	1510	580	2729	1651	32839	578	13865	26673	14534	13584	2611	582	15974	9166	9266	9113	33597	39458
1867	1103	467	3122	4298	5032	153	2794	289	1071	923	920	60	1091	1088	2808	1424	3804	1366	5160
1152	2747	635	253	1231	1685	240	587	6141	2432	233	289	797	7277	13331	583	2748	799	894	720
9927	16225	48205	4059	44416	32386	28377	989	5188	39982	378	44430	8337	1003	711	31313	52186	27230	7969	1432
1742	412	813	4213	3340	194	2912	4214	152	9799	609	2149	354	3078	2379	2321	1366	1798	1819	2567
10037	56416	13088	56426	16284	27181	56425	1356	16711	57041	26048	19308	48142	32030	49047	56417	9986	49930	45222	2403
6	280	1	615	4454	3218	91	41	6757	71	432	732	258	34	1150	555	1266	462	19	427
10115	48536	48538	48535	48533	21655	48522	48525	48520	48529	15433	43640	32455	19206	48537	42260	37430	14074	51547	53019
10165	24626	8435	41038	8438	43152	37804	34885	47564	11686	58342	37929	3247	14437	30501	10478	34354	51489	2112	26984
10208	9068	15892	10212	37611	11421	59139	10197	48598	14672	53497	50038	8899	60707	23393	12869	33062	45247	21364	28766
1088	649	153	289	4298	3080	1082	5032	354	5557	3122	2479	2441	1366	361	641	2889	1091	2379	1867
126	16880	160	842	5561	156	2588	191	4194	6999	24030	2832	3947	12377	10999	48596	35412	15879	11352	1710
10359	10385	10364	10372	10362	10384	10366	10373	10369	10365	60884	10363	10398	57760	10377	1148	10376	10397	10426	10391
3780	8701	9474	5245	2587	1246	3625	538	2836	3396	1254	476	257	1249	76	2069	4331	2062	11453	4250
462	19	587	504	615	1	240	732	236	233	24930	6	43	20	94	250	555	583	9	235
1377	5595	5908	4184	770	6972	258	4176	974	1001	9895	1266	2950	1172	2173	427	4198	1954	480	5143
8089	3226	12880	3196	15113	105	7789	7735	1819	3078	2903	3895	34605	15728	2113	818	2160	5179	606	12220
3498	10630	3453	3482	546	2960	10616	612	76	3389	450	3367	428	3161	9449	2587	1249	6780	443	3522
10676	42833	61440	38686	41435	42814	61442	10674	42841	55172	11690	38705	11655	28265	41193	40838	42826	24607	42862	34310
10698	3226	12835	12326	581	608	35482	759	606	1690	5168	2903	7789	6231	7735	3900	3196	3343	13588	12220
10722	10740	197	8533	10735	192	36983	10726	10719	10742	175	12223	200	10746	36990	23212	25384	10731	182	12227
1943	280	31421	1275	3024	481	1387	376	17652	653	12084	31330	20338	33388	33389	35307	1251	6757	48365	12049
2234	25159	7924	12771	2352	17354	4162	1857	6571	11108	740	13017	940	3043	7908	2212	2761	14180	32382	5392
944	740	24	1889	592	13786	40380	734	4804	942	282	288	14	2760	775	595	769	3826	3735	6343
561	1528	602	570	20299	8738	357	17880	1890	56	17859	339	41192	5614	17875	6703	1554	3147	596	599
4616	8300	5377	10895	3779	43518	8299	5375	41351	476	3391	461	16797	10900	2056	10892	29498	3446	2587	13809
42370	17698	42372	16892	10921	33211	303	15503	2926	3127	8653	2579	1011	284	5512	594	4864	316	3144	5327
10976	10975	49397	59386	34606	37308	12869	40239	47236	37936	18743	59388	19989	33532	59387	59383	40247	26990	49266	34354
11061	19576	53603	2789	19568	53621	38348	19590	33453	19567	34664	11616	19569	19591	35598	23146	61757	18598	19666	37738
11096	339	769	7908	5468	47456	6703	11092	3147	596	743	7	1890	357	4241	2520	5609	32376	595	21907
975	16798	1138	1141	6195	7806	711	1298	1720	376	25	1140	432	17652	280	91	3155	4557	4793	1297
11174	11177	11167	11173	45848	34385	46029	60398	7528	56232	10273	50494	4812	27596	26171	19182	11170	21846	48564	6928
11195	11191	11190	11200	11197	11202	11209	11192	11218	12638	35432	55684	35439	11203	11194	11210	51947	7227	8048	9238
2281	8671	49653	28343	19057	3112	8654	4864	10692	34455	5462	594	6109	5307	39828	34454	25028	28297	21122	18241
11320	11319	53620	34486	33824	28435	59856	58414	9634	33728	33731	33741	58091	7482	55926	33761	2290	10010	56491	33735
842	2832	160	4194	10999	1668	6999	3947	44653	759	12377	3343	11352	35412	2588	44650	14761	1340	1267	24030
4545	38302	38299	5662	38297	31364	38304	21033	10622	38306	31332	76	546	17147	31339	18558	12993	2960	38312	612
11435	4990	38416	47331	44738	56756	1369	40023	12149	23432	22723	43043	51596	18176	53019	20177	13138	40976	36532	18670
3443	9449	2587	549	8701	1246	476	1249	1254	9474	76	3625	257	3389	450	538	546	438	3446	461
1547	16117	43174	7836	9469	544	3933	34638	4170	10682	36	37	288	30	16064	4226	734	282	750	620
11591	18345	22872	11217	38486	39252	6197	10218	9483	36957	12122	11550	44493	20323	5725	4767	22113	42288	53519	18666
280	1	615	4454	3218	91	41	6757	71	432	732	911	258	1150	555	34	1266	462	19	750
750	732	43	615	555	30	225	574	39	6	250	38	282	775	35	3735	32	912	3933	3826
235	574	462	1	1320	12345	7408	555	43	38	732	750	615	22	39	250	8364	30	5523	236
11774	11773	11768	47923	33196	53878	11767	41779	59624	53259	59841	46031	30624	19994	17991	48756	31806	31828	46470	7711
3655	3638	1103	3122	1205	5557	1082	289	4298	60	153	2810	1091	5449	2562	1221	2898	641	649	5032
4142	25795	35770	59454	59452	11877	35761	7580	38108	11852	59455	59459	58085	11851	5594	19754	59457	8453	35774	25806
1	750	732	43	555	225	574	39	6	250	38	282	775	35	3735	32	912	3933	3826	288
11959	11945	11948	11949	11950	11954	7271	10224	24442	22239	24107	3278	10586	3113	21787	11953	3273	22730	11952	28055
12009	52006	4960	13688	3041	2762	26138	31691	58739	58655	47399	28897	7410	8673	5828	29630	49271	3236	28928	15132
511	300	35	7413	772	1555	1283	15	245	38	44	17	679	1316	508	39	225	53	277	282
615	1	6	732	462	750	555	43	39	14	504	6757	19	3218	3933	225	30	775	280	574
923	342	289	1172	1103	467	5557	5032	2284	92	1091	296	1205	926	258	649	3122	1266	817	427
9304	9298	593	3702	9340	573	9399	5614	5609	724	8669	18241	9296	47456	9310	51633	49653	7854	3137	616
12251	6993	9537	42075	50722	1085	48088	15256	29100	58688	44636	49332	36879	40415	58007	42169	40476	29301	5762	54215
12268	12270	12263	12264	12262	12275	12279	46602	18134	12266	12272	43492	5971	27049	16555	22692	12274	36315	41254	2640
1685	1231	2747	1152	253	894	797	240	649	233	1543	5179	799	293	289	6141	2432	583	2724	954
4666	4657	23105	38651	55912	6227	35533	35417	58027	15144	57905	2901	4659	36811	45257	56874	4625	56875	5240	20652
5273	13775	3940	23960	4250	14274	443	257	3062	2587	8701	4315	4263	3779	81	5399	1249	4198	5950	476
2724	635	1685	1152	2747	1543	253	804	797	5603	9622	240	2432	894	2379	583	1546	22	720	649
1766	3266	6408	6429	29333	2567	6214	3271	3120	13764	1094	1742	3050	194	467	663	438	2565	23938	11007
12411	5443	35198	6581	13405	22809	29948	11142	20673	57519	60873	54437	39072	58884	22263	59338	53289	34979	43148	21089
12474	12434	12437	12445	12448	12442	3221	12498	12431	12436	12444	688	5625	12430	2956	12470	3522	12433	12432	12429
12643	12656	12642	40977	58178	18937	29017	19162	57302	52305	54148	12654	9018	51534	35560	45814	44261	58206	15215	12641
3537	12684	2150	438	3161	12930	5331	689	2897	3050	9449	2468	3271	450	3396	3460	3462	3393	31362	476
12711	12710	43066	29543	8538	417	61395	20994	58349	60934	51958	54614	18777	58979	36577	34563	51799	61683	15603	2917
12748	54053	11682	6843	32054	41615	8059	13607	11664	20489	35127	27156	12738	2760	941	944	4225	949	3034	26138
8841	3792	942	5673	4003	8796	25775	5941	20714	24	22715	2286	20726	20716	5510	13786	1889	13247	10844	20715
7886	2286	1103	3263	3122	5032	1091	2912	9785	2321	2889	153	2284	1867	5673	289	60	4442	3644	1366
121	117	818	7829	2747	7277	1624	618	12371	9292	720	3078	2432	2557	9	131	797	7592	1546	202
12907	54385	11215	11855	12913	4029	11194	39280	12910	1462	18356	10864	3028	31425	1436	23062	2929	378	9764	2198
5351	29214	4360	4120	476	443	3207	2062	8701	1254	2587	3446	1246	2064	3625	9474	14825	3396	4638	2834
12951	12954	42870	48871	43667	43664	43660	42933	12953	42935	42835	43666	38089	45407	488	6827	42810	55382	15148	42826
2810	2479	3122	60	920	1088	649	289	1071	1082	2441	5557	354	153	1366	2442	1221	5032	1103	1205
1585	284	303	2336	1304	292	1231	4364	6289	2657	1685	7701	5459	2651	587	565	94	357	9	21122
6533	799	1685	2432	293	1543	720	635	5603	2510	9	894	797	2545	2747	5179	6141	922	954	1152
13149	32304	12889	60308	17544	13095	36838	35643	16664	22288	5182	34393	22303	6506	14084	18877	6182	35687	27862	39603
649	5032	3122	5557	583	253	92	3649	153	2379	730	9	1071	5031	3131	3080	1205	1103	1221	5160
13262	13258	13255	13264	5083	13233	13231	13229	13260	13265	13261	7509	3809	5013	13230	12735	13228	22660	26158	12739
3	34	463	296	280	6	91	71	3131	6645	568	22	427	41	258	709	911	18	5595	2284
19825	7314	22185	7316	55195	8945	7625	13318	4059	30698	310	32758	2184	44165	1493	40401	6988	33432	60978	15167
4638	2062	2834	4639	476	2587	461	3391	1254	4640	3438	3431	14790	3625	2061	443	3446	1246	2064	4694
561	602	1554	339	16353	6703	20299	14982	318	8377	1535	1409	5614	5468	570	16354	1890	54	1532	599
13504	51772	23835	44509	23819	14826	50653	59867	23384	7840	25430	22609	7669	23269	52554	23805	3496	33417	23812	8703
10587	13065	26046	50203	23030	13066	28298	3764	36099	38555	22932	10119	33456	22921	4813	40936	32381	57568	4874	46485
9	1152	2747	635	253	1231	1685	240	587	6141	2432	233	289	797	7277	13331	583	799	2748	894
13658	13629	40	3068	28058	15388	1003	22	6841	11208	3199	12531	3070	13490	7945	978	931	1828	3239	1432
734	14	30	3826	451	750	1	775	37	43	912	732	282	9179	225	3933	288	35	91	3735
2063	3438	3396	3446	2062	2587	3615	1246	476	461	14825	10432	14790	1254	8417	8204	3391	3161	3625	443
156	44752	842	126	5561	16880	2588	191	6999	12377	4194	1340	2832	5227	757	4946	1710	2550	35412	3947
13960	52913	47968	52901	47969	13957	29256	6357	33760	46973	51603	13954	49787	28679	41602	28686	31647	57705	35377	36608
2514	27528	1283	702	7414	1316	509	245	45262	1555	35	17	511	772	16	44	528	300	7413	15
14020	32154	33456	31627	17104	14424	5361	4813	50203	45515	50204	52347	3772	24272	54215	40746	45333	18074	43896	26046
5603	1685	720	799	797	1543	635	804	2747	9	1500	5179	2696	2510	2748	954	2432	1231	894	2724
14070	14073	15078	14078	14092	43097	34824	14071	14085	2737	7122	7154	9430	7107	34829	52926	48335	14069	3160	14075
14111	10432	2062	2587	3438	2064	3625	2063	1246	3446	3396	14790	5245	443	1254	5250	3615	3391	14825	8701
1252	5651	4171	451	1419	432	620	5650	12084	3106	19395	6195	12049	10292	1298	486	3218	4454	1388	9671
289	649	5032	3122	5557	583	253	1088	92	3649	153	9	2379	730	1071	5031	3080	3131	1103	1205
511	35	300	7413	772	1555	1283	15	245	38	44	508	679	17	39	225	1316	53	282	30
14310	53631	51269	48002	51242	51241	29434	54767	7506	1725	33441	53634	14289	61757	58839	41938	33452	14306	53229	46417
14328	13831	15088	15100	8855	7794	2110	2109	7798	16465	14356	13828	20641	14321	1999	15091	14333	16468	15099	15082
6	280	1	615	4454	3218	91	6757	71	432	911	732	258	1150	555	34	1266	462	19	750
37146	17462	14388	14394	35887	37148	3337	24151	42662	24149	1119	32772	24155	47280	37149	4933	5519	11824	7959	4863
3196	104	3906	15728	12880	34605	2113	10089	4128	3226	3893	3078	7798	7055	1999	3904	24869	2903	7789	6016
105	12880	2903	104	3078	12220	14403	10089	3906	3196	6016	3895	7592	3226	1742	3900	412	4128	818	182
14502	10272	8549	28435	467	2794	30519	9632	21346	33723	13187	45622	3347	10988	3005	18494	10276	55918	10176	56490
14549	11769	17668	564	566	10482	31015	9821	2373	2673	2550	9243	2674	45205	36351	7919	6772	3086	19092	562
770	1266	427	71	7806	280	4176	257	1001	1251	7027	1141	1150	324	432	34	6645	546	4454	5595
3380	2185	536	271	443	476	4725	3431	34456	2064	2587	50488	22657	8304	1254	281	2960	60141	549	13302
2889	649	3649	361	635	354	289	1071	153	2479	1103	2747	3080	5032	1205	1088	9	1091	233	1685
14712	14706	14720	17124	8059	14716	14204	14729	1573	693	14498	26579	1929	4225	19149	4182	9032	753	2725	8075
14776	2529	19798	13629	15202	39157	48457	14311	12417	46789	16646	48381	50478	12311	402	58594	44210	10997	55350	35467
