9590	254	100	602	429	652	59	315	71	262
59	254	35	21	5	71	262	429	8	286
451	262	71	254	35	263	21	77	11	8
2590	35	9967	1156	121	6268	2513	1558	591	6138
550	904	5	8	3852	481	949	11	234	21
9810	570	562	463	46416	20731	572	26072	1527	56975
254	59	35	21	286	262	429	71	11	5
352	603	613	309	1	328	563	5	11	1799
9933	298	71	1085	2292	4090	232	372	21404	73
9956	3090	843	254	35	1629	401	61717	121	59
10008	315	429	766	262	49145	261	1006	346	337
286	121	1156	262	71	8	603	641	591	652
1799	286	28	2154	11	5	48681	685	8477	35
20767	451	261	263	517	77	10142	1114	2151	748
10193	59	254	5852	100	4727	171	3115	1071	1114
1071	254	59	121	35	652	100	21	1114	71
254	100	59	262	71	35	429	921	1006	21
263	86	517	451	39426	262	3623	261	27064	766
6323	299	61111	86	33213	7598	8964	262	10502	19515
9763	693	42787	10449	27514	3134	2152	103	3090	50245
10516	315	921	1223	1006	429	254	262	59	56730
10595	262	315	652	298	766	337	360	254	71
429	262	1006	766	254	298	315	337	35	21
103	298	254	71	603	11	121	21	451	262
5391	288	592	381	23644	14515	242	596	25	41208
10726	8030	146	24716	20295	1071	25399	17327	214	591
10756	3298	641	26569	73	121	286	35	592	232
10801	41894	1	32416	381	37825	41910	352	13932	309
6075	5	8	3852	481	25	904	234	11	21
71	652	21	73	360	298	481	50	8	262
451	263	261	77	32151	86	1006	34948	315	262
57828	381	22233	52018	288	14765	3737	592	19420	37242
426	254	1006	652	100	77	1114	262	103	35
11063	603	1288	121	35	117	793	28046	2020	641
11116	8	5	234	771	21	26	706	25	11
11156	71	13	298	21	8	2578	1446	652	11
254	18170	171	2561	29768	59	20168	2987	3115	659
1223	100	1071	254	13178	1261	28506	652	921	20155
300	5	8	481	11	600	21	25	3852	71
10627	451	77	537	11453	261	263	544	426	254
877	4204	49425	103	3216	50818	37601	16948	2006	27232
11411	77	517	544	748	86	426	41088	263	451
560	603	61113	641	212	877	35	352	286	2322
286	592	309	5	35	73	21	254	59	11
1489	21	71	298	435	600	465	481	5	35
11550	121	35	117	638	591	1156	6754	1114	254
6541	286	3130	288	592	381	7711	641	18650	121
11652	28	8844	11	73	5	8	542	286	21
11702	286	381	592	641	3130	6777	31569	3298	288
11768	54530	35948	59720	562	38346	613	56960	46255	563
11823	1114	254	59	171	921	1071	100	35	1210
11877	298	71	21	652	1006	467	2961	262	766
592	1	481	35	352	381	603	641	73	121
11976	286	378	592	3130	381	41229	34461	44726	27620
286	21	5	352	8	35	1	481	71	254
8	481	21	11	600	71	298	35	286	25
8	21	71	28	35	286	1	254	603	262
12169	71	21	254	35	298	2294	2292	100	8
352	286	11	5	35	8	21	254	262	429
11336	254	45734	59	1114	171	53440	1775	35	100
12271	31195	2327	1723	51365	60367	100	254	57276	35514
12310	3693	21	5	8	481	435	26315	234	608
12333	35	259	5181	1090	835	24658	591	638	12677
261	263	451	262	254	35	21	298	71	429
1236	121	35	254	1156	286	641	591	21	71
482	15	14	298	71	652	262	50	254	273
35	59	262	21	71	298	429	652	286	11
3237	103	693	843	3134	47367	748	2151	42854	12445
5178	35	121	835	586	254	591	1156	117	259
401	3090	212	103	77	2151	254	426	1258	921
4032	21	435	5	298	8	481	71	13	11
11	352	8	262	5	1799	21	286	28	921
2233	1	21195	11	73	8	5	21	481	28
12811	263	261	451	77	766	254	1184	315	1006
4392	15	298	71	652	21	13	254	465	262
71	21	100	298	641	15	59	8	3079	273
12943	3057	447	21398	59289	3125	33691	261	214	13390
12996	77	748	451	447	426	261	537	263	693
47143	2874	212	38569	33535	44324	42483	49691	59267	18744
517	263	1006	262	451	35	261	254	21	3623
13038	376	286	603	641	13086	592	411	365	121
13122	35	586	121	591	117	401	1156	59	254
4541	254	1071	59	100	95	20157	171	6773	652
13269	603	1156	35	121	641	24438	286	638	254
2816	451	8701	5310	38590	2597	51408	263	53727	40036
13312	73	481	11	35	5	286	8	21	600
13373	58411	3393	77	3376	7133	544	3441	51407	2967
13449	563	56192	286	381	17004	56180	1527	11	273
13507	11	685	5	3852	8	31713	42094	50	19
13563	481	8	5	3079	904	47	21	50	73
35	286	71	254	481	21	11	262	877	298
9794	35	586	121	9967	117	641	956	1156	21660
435	298	21	652	25	11	600	8	481	614
13809	103	3894	35479	27559	3949	14321	31785	16465	3216
13853	2640	19582	42176	19589	877	43436	2567	15839	48516
8399	18405	706	904	5	481	8	3814	614	47
13995	8	5	234	614	904	702	3852	238	481
14022	21	1324	465	600	5	3852	2339	71	1433
11	5	35	8	481	286	71	254	47	121
1719	59	254	1071	35	2896	401	591	171	843
2037	451	31351	27084	3406	52627	3623	263	12346	453
14153	35	1156	121	586	258	23916	259	20194	591
14235	14	6327	71	5	15	21	9099	11	8
28	11	286	5	21	352	1	8	35	481
14294	298	242	481	73	71	21	232	5	5686
14329	103	212	41659	15631	20287	37708	747	2103	2108
9	5	25	8	904	481	702	11	600	21
14395	47	41597	73	8	5	21	600	71	481
6055	591	35	121	117	1156	586	254	641	18878
103	100	3090	212	1258	35	877	77	254	1006
8	11	1	481	71	254	35	286	600	28
723	702	5	8	32225	481	600	10446	724	20
4281	298	766	1006	998	262	71	254	315	37029
2498	3653	55543	214	42408	3655	77	544	9864	103
1006	451	337	71	21	11	766	429	261	315
16	5	8	481	3852	25	11	21	73	608
2661	35	121	1156	591	641	638	1236	254	1258
453	3623	2597	517	263	3406	13302	4644	748	44508
14837	451	24183	43516	2597	34092	12934	77	43521	3623
21	262	254	8	35	5	652	11	286	481
26	8	5	481	11	3852	21	702	25	71
14924	21	2488	8	5	5355	32312	4258	481	51
13432	309	20522	286	1	8	11	35	2154	21
35	121	586	36436	591	3090	117	1156	254	59
5624	71	298	652	234	966	262	254	435	732
77	451	262	254	298	261	71	35	21	5
15086	7736	17171	34587	13813	3949	37664	25631	15084	3216
15	14	13	298	2995	71	652	44782	21	1917
1317	702	542	1768	11	26923	30961	8	5	38357
1305	1258	603	35	52290	641	381	286	254	73
15275	309	1799	352	286	28	73	11	592	542
3735	8	5	481	702	25	614	11	3852	21
15338	352	614	286	2020	5473	376	1	381	603
11	8	5	481	608	28	706	21	3717	614
286	3110	28	11	59	35	8	21	481	592
481	47	50	8	5	73	600	904	234	11
1557	35	121	591	2730	1156	381	254	603	286
15564	465	21	71	2339	435	298	652	5	1433
15635	451	27071	3623	4668	748	1264	263	77	2597
697	13	1006	21	542	71	29396	15	652	1
15692	21665	212	747	5414	103	40099	24033	1979	54925
14207	103	31785	2110	2151	3216	35	262	59	3945
3090	843	254	35	59	877	286	603	435	146
293	315	254	262	921	1006	121	766	261	337
15821	35	1156	1276	121	171	254	1114	50226	1236
2370	286	381	592	641	288	3130	3304	35	121
315	602	429	55308	591	2151	77	298	254	451
481	8	21	5	542	11	25	298	71	3089
19	5	8	11	481	25	3852	21	614	47
1802	1	8	13432	27537	481	55577	904	33883	33950
16207	1156	254	121	602	652	591	429	2020	641
4051	1085	242	298	21	25	5	71	2292	73
9800	254	121	35	1156	59	3090	1006	401	286
563	286	35	641	603	11	254	8	481	28
16401	71	652	435	298	21	3115	24591	59	360
1300	13	4258	298	50	21	15014	5	8	71
3949	103	2151	212	7736	22075	693	41466	877	16486
8667	613	286	352	376	46221	288	27645	603	37856
16543	5	8	50	481	21	600	730	702	25
429	254	100	652	337	1006	262	766	35	59
28	11	1	8	5	21	2154	17442	3110	286
6135	35	121	1156	269	117	586	591	931	3174
748	77	451	21	426	263	35	103	261	1006
7843	35	35363	16774	641	121	100	286	73	254
11	5	8	21	481	71	35	286	1	600
16850	254	1071	2818	1156	59	100	55445	659	401
2570	254	3057	103	121	426	3090	3216	59	77
16882	1114	59	254	602	35	2896	843	121	1071
16904	28272	16902	5412	212	8106	8139	27227	8097	2567
5573	55	1420	563	17006	38006	52746	56149	352	603
132	35	121	1156	117	641	591	254	59	2020
556	47	5	8	11	21	481	50	600	71
5688	429	315	262	1041	766	1006	298	273	12029
17147	429	315	262	1006	766	652	921	337	254
103	21162	16465	14320	14342	31785	47211	15728	47138	22075
8	5	481	21	11	600	904	234	3911	1433
10916	451	43520	10654	3556	8701	22587	3623	51411	4717
17233	299	37939	30378	33249	42490	15335	17143	290	23531
28	11	481	5	286	8	21	352	1	71
263	86	515	451	315	18915	29806	1006	39426	429
8	11	21	481	71	35	262	286	254	600
8	481	11	21	71	600	298	35	286	1
205	877	212	35411	103	17307	17331	254	259	286
1	4360	697	11	38408	5	57733	481	43866	8
1152	517	263	451	1006	261	77	337	262	32086
3110	11	28	5	8	1799	286	481	21	1
17491	435	71	465	21	600	1433	481	5	298
17548	254	171	23878	59	1071	1114	100	360	121
17581	966	465	433	24755	21	4176	26166	71	3107
4548	591	73	259	1156	121	603	23250	641	2746
17669	57849	1943	572	1258	59041	352	372	286	61057
17700	381	592	641	54944	5331	288	15888	3298	37501
17734	16201	20761	2498	40579	52101	7383	19344	3655	459
1258	48246	603	35	73	3090	254	59	54165	843
1006	429	21	71	652	766	254	35	298	8
17843	286	603	1258	381	35	121	232	641	117
3622	261	263	451	18545	1006	429	1071	52864	262
100	254	652	262	35	21	59	71	429	766
21	8	71	11	35	481	298	600	262	652
1420	563	352	11	254	35	685	286	55	5
18005	35	254	37360	100	603	121	1258	641	3090
315	429	100	766	1006	652	298	35	21	261
381	2292	21	1156	71	254	591	298	286	8
42408	103	56954	451	49619	2797	9469	121	18093	748
7395	16201	27122	7383	20743	49644	3655	60173	49627	2498
18174	254	32562	35249	51799	59	35	48972	1156	121
392	21	71	435	8	298	600	5	73	481
49157	286	8739	8477	481	381	309	352	641	602
18304	5	481	600	8	3911	237	608	11	21
254	59	35	71	21	1006	262	429	652	286
451	262	71	263	254	21	77	35	261	429
15004	5	608	8	600	702	25	481	11	21
121	2020	1156	117	1114	8954	591	31436	259	27258
7280	35	288	641	286	1156	481	591	73	61788
381	35	641	28	3130	21	352	8	481	603
235	73	3079	21	5	3852	11	481	600	47
261	71	1006	262	35	429	21	254	298	5
1475	21	600	2339	435	5	8	481	71	11
542	1316	19999	33370	11	55459	21509	59499	8	600
1089	71	21	39732	298	652	435	966	392	44686
18636	337	429	59	262	77	263	1006	6799	254
412	1114	100	30261	7844	254	71	1262	1071	44413
6138	35	121	1156	2020	591	602	254	638	603
18773	100	254	171	921	59	315	262	56679	652
18826	2327	31195	22897	2896	315	1723	30493	35926	57276
18928	517	337	451	261	1006	86	13725	429	18915
18967	766	262	1006	315	59	298	429	652	921
19025	21	1411	465	71	27463	1433	1392	481	43153
2961	298	652	71	766	21	262	1006	35	254
286	35	352	11	254	5	8	21	381	641
15964	58313	3295	12678	3057	447	42765	3125	38702	38699
8	71	35	286	254	600	3852	28	1	766
4853	254	171	59	2491	20539	59133	32451	44001	63
254	59	35	71	21	262	652	286	1006	11
18603	1	52952	28	5	481	11	542	8	42268
19223	55	57451	563	19269	19258	19240	25289	19237	19250
19292	286	613	592	381	603	56846	35	591	121
352	286	328	28	1420	5	11	56569	35	254
1768	1316	542	11	8	481	1	21	5	28
254	35	21	5	71	8	262	652	286	1114
11	28	8	5	435	3110	21	286	13990	55417
9665	100	921	254	1006	1775	429	262	337	766
603	35	121	286	254	71	5	21	481	11
603	35	286	71	877	254	11	21	5	481
19476	41287	10875	254	1071	121	59	602	40973	117
254	59	35	71	602	21	262	286	1071	1006
19493	481	25	3852	600	47	904	21	11	702
5368	286	641	35	603	59	8	1156	381	5
121	254	21	71	5	11	8	603	1156	652
19546	13	30917	10523	25129	33089	4873	14797	21	14606
11	8	352	1799	262	286	921	298	21	28
19691	35	121	117	1156	641	242	31644	586	3298
614	8	5	481	11	600	21	3852	702	25
315	429	1006	262	766	921	254	298	337	652
19899	212	877	53491	103	1981	39608	4204	33032	39614
254	21	71	298	100	262	652	843	1006	337
463	286	254	352	603	563	59	600	103	641
19962	47	481	21	3079	5	73	11	8	600
659	59	254	35	100	171	602	1114	1071	1156
540	263	86	34949	451	3141	2597	26265	39426	517
11701	286	592	3130	2154	1799	381	641	603	5331
20105	59	254	100	1114	1775	401	843	35	3115
286	381	35	11	592	5	352	21	28	254
20153	59	254	3115	3603	23886	659	100	1071	171
20175	59	100	766	1071	171	35	1006	1114	262
1	8	5	11	21	1838	298	697	481	652
18032	1114	254	1071	59	602	35	591	121	71
35	877	71	429	652	2151	121	286	21	603
25	5	11	21	481	35	71	600	286	47
702	8	481	11	600	298	71	25	35	904
839	401	7592	262	35	59	59211	254	13368	3090
1156	121	603	298	286	21	117	8	5	481
20018	121	35	1156	591	2020	2150	13559	6123	1236
3079	21	481	5	8	73	11	71	602	254
73	11	21	71	481	8	254	286	47	352
2513	1156	121	17345	603	117	2730	641	591	59575
12369	8	5	481	25	3852	614	47	702	3079
5	8	11	21	481	71	600	286	35	3852
20590	337	261	429	262	1006	766	652	6590	4054
73	298	52	232	8	21	591	381	71	702
20644	103	15726	2151	41673	2108	13711	15098	14324	31778
397	766	298	652	262	1006	71	429	21	254
11	21	8	5	481	28	71	1799	600	3852
1	11	28	8	600	21	298	286	71	35
103	42767	19080	21576	4403	41029	315	10672	212	38561
9855	39001	9864	426	44023	9450	2498	42917	9843	42925
261	337	766	315	429	1006	298	262	921	451
103	254	35	652	71	286	429	877	21	2151
1094	254	59	3115	171	35	100	1071	652	1006
20822	600	21	481	8	5	904	29244	608	49335
20914	71	298	652	262	254	40461	21	9818	602
20964	315	921	1774	57682	3099	262	2934	614	56465
20997	6165	273	1880	4007	652	262	47252	44236	14143
21045	429	262	261	1006	100	263	15	652	1257
10534	21	71	600	435	1433	30785	49653	47	35281
2322	4477	2640	877	103	1114	121	102	117	315
381	36104	15887	288	35	592	641	34457	117	309
21174	103	21167	15183	2151	34587	2501	47094	3216	3888
21202	286	381	592	7882	34457	288	3114	5313	33199
21235	600	481	8	5	236	73	21	47	11
21294	48233	47716	36206	41272	212	877	48167	1258	693
35	381	592	5	641	21	11	352	8	254
4539	254	1114	262	315	429	426	6799	1006	32276
103	2151	35	481	429	1006	261	20759	451	71
483	21	71	298	600	481	5	8	262	465
71	21	298	652	5	8	262	11	254	481
21514	877	843	212	121	58085	173	36869	3298	1258
5	11	28	8	542	59584	71	298	600	286
9885	35	121	591	1156	586	2096	1236	1329	117
4139	21	7411	20	71	5	8	234	600	19287
21	298	262	8	5	11	652	481	254	286
8	11	21	481	286	600	35	254	262	298
21608	35	121	13167	1156	259	844	591	586	1236
21641	1165	35	8779	1156	602	117	259	51524	591
21802	35	1156	7844	600	312	50	591	47	254
298	1006	262	71	435	254	766	21	5286	4259
21868	1114	254	1775	59	1071	6357	121	22627	35
877	212	5162	2598	59829	24256	31954	44660	35543	49573
21926	309	1799	21906	22030	28	34946	11	8	2154
554	8	702	481	21	542	11	25	26	600
71	21	1156	121	603	11	262	8	1006	641
254	286	1156	121	11	71	8	591	603	262
22080	921	254	429	1071	766	261	315	1022	262
23	5	298	8	71	481	11	600	35	73
71	298	21	435	652	5	1006	242	254	35
22140	5	11	481	237	8	21	73	47	25
22176	21	465	966	435	71	1433	3153	732	8388
21	71	8	481	35	298	262	254	286	600
451	262	71	263	254	35	21	77	261	652
22238	286	35	8	47	586	54564	591	3101	5
766	429	254	652	315	71	35	298	21	261
22282	286	381	592	641	73	49007	35	288	28
6143	602	254	59	35	1114	2730	591	1156	652
6305	8	481	3852	21	300	608	724	600	11
13	21	11	71	14	8	298	254	5	429
45963	103	877	3090	603	254	337	401	121	212
19779	21	600	298	71	8	5	11	702	1433
59	401	35	100	603	2896	602	921	766	591
22529	542	1561	8	11	1316	5	3911	234	481
3127	261	315	1242	1006	3690	766	262	10551	429
5	8	71	481	35	262	600	254	298	435
7133	748	77	451	2151	1006	261	312	426	517
259	591	1156	121	602	71	286	21	298	11
22662	57468	28976	25353	6016	34232	697	542	26349	33217
121	35	1156	117	13110	259	641	586	9415	16735
3791	542	3089	8	5	21	28	11	71	481
298	71	652	21	1006	766	315	262	59	100
262	451	77	652	261	71	254	35	1006	429
3043	21	600	481	71	5	8	50	435	35
17023	102	843	3090	45992	214	42449	603	190	42451
544	77	12974	6211	2967	15955	38294	40842	38495	59859
4541	59	1071	921	171	602	8035	100	1114	49124
766	262	429	254	21	652	35	298	71	315
1094	254	59	35	3115	171	652	1071	100	262
3115	4862	254	59	1071	2439	1114	7277	121	22627
4210	286	309	288	60462	728	2154	592	381	73
451	262	77	21	254	261	71	263	35	5
5328	25	481	5	8	600	21	11	73	71
254	59	35	1071	100	21	652	429	71	262
23076	21	71	435	19849	1393	22100	39282	5	298
13	614	3079	21	3911	5	8	11	3115	14
23116	337	262	1006	766	429	14	44705	315	652
23151	3115	254	59	1071	41256	2896	25958	35	401
693	2151	77	451	254	103	71	262	35	2152
614	8	5	481	11	21	702	600	3852	25
5104	59	254	602	1114	1034	1071	766	3115	45617
23274	748	77	11453	263	451	15	1140	28181	426
1177	921	429	262	100	315	652	254	298	59
13518	372	1262	4735	254	2294	71	121	5874	298
35	286	121	603	381	254	3304	298	1156	21
340	1006	262	766	1257	9034	429	21405	652	11201
55645	286	309	73	4166	11	25	1527	3110	11461
315	429	766	1006	262	254	298	921	21	337
1262	1114	60915	21	312	50	5138	298	254	652
14	15	13	298	21	254	71	262	429	652
23572	73	586	57380	5686	121	55661	20274	481	13433
17876	35	121	1156	14115	602	591	232	586	2020
40951	53178	4210	26238	344	2505	8662	13432	55567	287
7598	299	517	451	337	15698	261	15335	2339	3090
572	286	352	603	35	877	254	298	21	71
481	21	71	286	35	298	904	254	352	262
262	1006	71	298	429	766	21	1114	254	6213
14092	426	401	3090	2896	171	1006	3057	77	214
23844	372	73	652	71	298	254	12594	33465	3676
1392	298	71	652	21	360	254	121	262	8
11615	45030	360	298	71	1114	652	9557	2294	21
7435	71	21	298	59	481	1114	4443	121	35
263	451	262	77	429	261	254	35	652	21
23965	298	71	21	27853	50680	652	481	2148	1006
23991	21	73	481	71	232	28	35	435	298
5406	286	592	381	288	378	641	25	11	2534
481	8	11	21	71	286	298	262	600	47
6505	286	3130	592	288	20046	18650	25019	11701	17914
13	429	21	262	298	652	71	11	5	1006
591	35	1156	254	298	121	71	286	603	5
51	8	5	50	600	21	481	3911	904	702
16768	262	298	766	652	1006	71	429	337	13
2038	451	3623	263	77	766	5248	429	3401	32058
24196	103	39097	13137	3894	42502	3090	2151	2874	877
3110	286	11	2154	28	5	481	1	352	8
10077	5	8	481	4655	234	600	702	45	11
5512	481	5	21	600	8	28	50	25	11
1156	35	121	254	21	591	71	286	603	481
348	254	59	35	1006	652	1094	1114	262	1071
11116	8	234	771	21	481	25	26	11	600
16228	71	1114	21	51209	465	35	254	46042	600
24503	877	212	49573	125	15891	57087	36206	4933	51034
24536	542	481	8	5	21	298	11	71	28
6535	254	3115	917	171	100	59	17558	49124	1071
298	254	71	1114	262	652	21	591	35	766
71	73	481	1156	8	21	5	298	11	35
24681	1006	262	766	337	19894	429	1257	298	24916
24716	401	877	254	3090	603	103	10735	843	315
10839	53607	37403	21	11844	5355	2339	51146	8	6022
21	71	11	600	481	435	465	298	35	47
2730	591	1156	121	641	603	71	262	21	602
24815	261	86	40696	52406	337	17864	13718	8276	3859
429	1006	652	315	921	71	298	254	100	337
21186	103	14335	15704	58341	14325	2151	212	37912	3172
8662	352	286	11	592	641	381	5	21	28
1006	766	429	337	652	315	21	921	254	71
5715	30693	429	27046	337	3127	45568	921	38212	766
4448	15	13	14803	33222	43570	41903	11161	50	14
21	5	8	71	11	35	481	298	600	286
25097	11	28	3852	3911	1799	73	5	600	8
21	5	71	8	11	481	35	298	600	262
59	35	71	262	21	652	1006	429	286	11
254	21	286	11	121	603	262	8	429	1156
8713	451	3623	10162	32136	30209	44123	2809	5248	30202
25241	9296	563	9368	1420	51651	51641	26488	1799	55
966	71	298	21	1006	652	254	600	435	35
1392	298	71	652	21	121	254	1006	262	8
15676	747	103	582	877	212	3216	254	2151	603
254	652	59	71	21	8	921	298	766	11
3225	3125	77	55146	3057	544	766	254	60589	843
25392	3090	401	254	843	1156	35	117	40644	121
23826	451	263	27799	261	3401	77	3623	23539	5316
262	766	1006	429	652	71	21	254	298	35
25500	7459	71	3290	47707	61639	22203	21114	1489	21
563	352	1420	286	11	603	641	71	5	35
298	71	652	21	262	5	35	254	8	286
1759	21	71	435	6513	5	298	8	1141	966
25600	12711	61505	44770	21	732	57994	71	15	2578
877	3352	212	103	591	35	2151	2567	42872	747
254	35	652	877	429	21	286	2151	71	59
25655	254	59	1114	171	602	1071	2561	54893	35
35	71	21	8	286	262	603	481	652	298
3610	35	591	121	956	15792	1236	641	117	586
298	71	652	1006	262	254	766	21	1114	360
18517	263	261	337	429	1006	262	652	517	86
11543	21	49111	5686	5681	227	31523	71	481	3043
25886	254	1262	71	59	360	35	21	602	100
18746	18745	103	212	42453	877	401	51479	50818	37696
14340	51928	1652	3125	8006	55158	1629	603	2200	59
352	309	11	25	8	286	35	481	1799	73
35	1156	259	286	121	591	254	21	3079	2746
26002	591	35	1156	121	33009	1558	603	2730	638
21148	286	381	592	288	641	19099	3304	352	73
26026	28	11	3110	685	706	5	1799	8	73
22138	603	46168	121	35	591	212	1156	286	3130
26070	463	30081	26077	877	39947	26104	26105	39940	572
28876	28955	28930	26178	11647	29068	13888	28322	61640	28892
286	592	35	381	21	5	352	11	254	8
7167	401	59490	3090	35	603	114	1258	254	47492
2191	451	60131	4708	3406	3525	8701	3623	22780	748
26248	28067	44811	42567	22884	22843	55535	33749	50473	51016
