1066	2497	347	931	2281	4852	1073	6074	2434	20573
573	2347	304	2506	285	7712	383	9141	287	11704
5556	3703	17224	6148	5557	5500	735	35559	10801	3827
33649	5613	34458	18635	3703	978	13917	8815	10855	3706
946	6056	1494	16740	634	795	1564	291	1612	1142
4379	96	2497	20573	6466	20553	931	28548	226	1066
2350	966	1383	2027	15840	14213	16753	1330	745	6945
2168	3622	973	1257	4016	5885	5137	297	5138	5517
5861	5963	32277	25135	5942	5941	35339	19844	33420	32274
1066	2497	347	1073	170	4537	1076	226	931	643
2347	573	304	7712	321	383	2726	8660	9141	3138
946	1494	16740	6056	795	634	1564	291	1612	1666
6135	1596	526	3703	564	255	8884	22694	13917	5740
258	2180	284	545	3080	4247	5837	2763	8681	5472
3633	6325	32653	14195	6324	3626	6327	6328	6337	11160
6244	340	22327	1355	3676	2497	1066	19471	12542	10199
573	2347	2506	304	7712	9141	287	11704	8660	2726
5556	7952	8074	2121	15403	17224	149	8347	978	255
1452	3632	3988	9911	3076	1127	1293	1436	3208	5207
2975	11004	3445	435	27853	18322	3442	15940	6406	9438
6458	33715	37878	23693	17476	31746	9360	30282	27774	6181
6646	18231	7955	5645	28502	37451	11006	27420	22213	30564
5467	5518	354	5464	9407	6713	16214	16501	11722	32870
1066	2497	347	1073	170	4537	1076	226	931	643
2939	531	3079	69	14190	3439	5443	601	3371	3386
4186	5459	3315	356	5871	10700	374	10326	7485	12396
6943	31212	9798	33832	27074	34273	6923	17486	31232	16748
3315	4186	1085	356	5871	2881	7485	10326	10281	12396
7025	6993	20438	23044	7030	22280	31849	1998	4520	20426
36677	10233	35912	12058	27767	27779	10246	7123	34834	14090
36652	13186	6923	18178	13034	4463	9798	31854	31846	36016
6128	7259	11960	4350	3280	6127	24404	7254	4137	38104
3703	564	3215	8347	11079	13917	1596	555	758	684
10	450	690	3599	2168	5137	39	973	3622	365
7386	34323	9899	27121	10300	35113	34321	27122	7085	9909
3703	741	564	8797	1596	8347	11079	684	555	8884
30663	24623	30580	3313	11332	30004	36040	3336	24602	5904
7582	26872	1452	27191	3076	12503	20735	5681	23761	1291
573	2347	304	2506	285	7712	383	9141	287	11704
7677	9051	1448	233	19397	269	18208	22947	28399	27485
7721	38103	38106	34714	7719	11426	27214	19735	8912	1934
1066	2497	347	1073	170	4537	1076	226	931	643
7816	25081	26919	22591	7879	7850	6671	21507	15599	17476
7898	30034	24148	31207	15200	30033	30217	33451	34263	36536
14080	1727	13758	1735	466	10976	6406	23785	3112	6437
7958	25309	11050	29565	28502	30564	29418	7953	38064	2006
1412	363	2059	488	3923	1436	699	9138	2017	2157
23588	8056	6085	31048	20800	588	8053	3344	23594	3964
3898	18753	31056	15113	6191	7733	7754	18697	8139	7735
3970	25595	18642	6815	4277	3110	5926	4253	2028	9992
3703	564	8347	555	958	31	684	8884	5740	1596
4	2219	596	768	3703	735	8074	149	3147	5981
8406	8413	27557	8429	8414	8422	8433	8420	8412	8405
4113	37214	34237	6824	3238	4116	4640	5358	2787	30726
5296	6719	2347	2506	946	573	681	13596	753	4137
3076	1452	1436	9911	1426	7542	3208	699	1021	1466
8620	28148	483	27142	22998	14882	7394	11035	26822	9909
573	2347	304	2726	7712	2506	383	9141	287	8660
5295	4699	469	1893	3422	1896	8694	1260	2631	448
3703	958	684	564	555	31	8347	5740	978	255
21655	11766	8770	36225	29154	7777	21644	4177	2469	16243
3703	958	684	555	255	8347	978	564	31	6333
18302	27426	18284	32486	18283	11067	3663	22118	11010	8852
8925	18820	36897	5166	31058	8162	18856	17073	36240	27219
8964	30721	25793	35953	23184	26504	20036	34918	946	32924
1499	8984	3784	35336	32404	29165	35260	14698	17498	11575
9070	29717	25239	10962	37015	34703	28463	17036	23453	37714
3703	958	8347	555	684	564	978	1541	13917	6095
2059	9107	1412	488	363	3923	3926	2157	974	699
4648	35866	1670	7473	6873	24150	20967	11530	18351	15774
9368	12209	34031	19268	9346	37729	9318	26262	26506	9362
1187	25595	18652	25060	18648	1046	931	395	6397	10279
9505	20719	10199	28548	24211	19520	22801	32645	15893	3172
9562	10935	12409	30004	5904	5675	7508	30580	3313	29710
2497	2281	8126	1066	20553	931	4537	4852	347	20153
3987	14213	20	745	1331	8379	4013	6580	1383	15840
2506	2347	3144	573	383	2303	287	296	7712	304
946	2128	1674	795	5988	20215	1745	14052	1494	6243
37991	9822	9820	31578	35866	31392	25865	23826	11026	27464
9862	11079	8347	15403	11631	7952	1029	5740	6333	8400
16214	23460	11722	946	5518	29362	354	9407	2506	5465
9938	9911	27837	28108	4009	9889	19047	6902	35111	7906
9952	9960	15403	4978	5556	17224	3703	1864	14311	978
9978	10635	38250	4292	10023	10038	24071	16237	32047	24084
9125	9138	974	1209	2017	23	699	2059	1436	1133
8651	10122	10106	2167	2506	5125	5277	8668	16878	4872
11282	10168	13744	26388	8275	20571	32355	7671	12822	37767
3208	7700	3076	9911	2	5207	91	1452	1625	699
1066	2497	1073	4537	347	170	931	2281	226	1076
196	2550	11356	813	14771	2632	155	1646	6191	11054
548	8243	12405	249	8292	18916	10707	5405	71	26962
2975	3266	3521	11004	6826	3523	719	12495	4505	9438
3703	958	555	684	978	8347	255	564	31	6333
3222	11332	24623	30004	25951	35866	23826	3313	25263	385
10551	25595	8180	30696	248	4277	27052	27045	26886	35582
10622	31347	21036	31339	4699	21049	11428	1260	469	2177
18307	3550	7046	12566	11689	3549	12495	7085	11695	11666
19471	6244	340	4864	2290	6055	3676	574	575	1372
10732	189	13327	10745	12224	8565	8591	25401	200	10733
10773	7652	15445	8361	1905	7639	15421	22453	23184	4137
2225	12770	25127	4911	11098	10825	26444	596	2794	1827
595	596	3703	4013	14213	20	1524	8379	735	745
7937	25602	1084	12301	4009	25516	3052	6902	35071	8580
4604	5371	3376	8289	3779	10898	1887	469	13746	29498
17691	2506	36329	2552	36310	16878	19086	573	2171	37265
10976	466	2791	25595	1727	6392	28456	931	33732	35758
11073	34263	31207	6573	30033	9040	1897	16450	15226	18904
1398	12209	9299	34031	12203	26506	9318	12218	9308	26262
4790	1209	7895	4174	12540	7878	1133	2017	16798	1436
34271	1720	23453	27992	1761	34270	23454	16311	1981	2658
15403	2121	16	7952	6643	1864	1032	20060	26337	1452
3703	684	958	564	555	5740	31	6333	8347	255
2939	601	22206	69	3371	3079	3439	3369	3542	531
2550	11356	813	14771	2632	155	1646	6191	11054	10208
11385	3509	3177	3477	23180	35492	3496	6216	6799	3519
2550	11356	813	14771	155	1646	6191	11054	10208	26209
9442	25595	3386	4699	7132	2177	3079	438	749	2939
11538	4652	552	23953	11391	4489	1660	34867	7841	19998
11578	28745	11566	4958	34735	12611	29146	8991	32593	28778
5837	3080	2763	284	2180	8746	3200	258	10284	35236
11677	11676	5000	27464	14623	25256	35866	37991	10789	15774
11743	3703	958	33649	978	3862	20750	10855	8400	26337
11781	7717	26139	11775	11776	26126	17683	30637	11763	21978
7281	7271	7275	7264	7259	7254	11960	681	17391	946
11891	25787	11872	15978	11197	11863	25801	25817	34462	23414
1412	363	2059	488	3923	1436	699	9138	2017	2157
22735	10228	3136	11968	7255	9706	10227	11948	22217	18462
5607	16740	1494	946	2507	4177	6056	3936	1564	340
3703	958	232	274	3706	684	1541	555	3735	4314
561	2156	1766	3703	934	2101	11	7437	2121	15403
12150	3663	17429	12168	10326	3218	9049	1102	14966	12154
12215	1436	9138	8506	3315	26538	12107	699	2179	10517
12251	3326	1494	14145	14401	8108	1674	946	1612	801
12268	12274	12263	1765	3732	30570	18843	1998	6994	23793
3703	564	8347	555	958	3215	684	31	8884	5740
1494	946	1564	899	795	1674	16740	6056	634	2507
1893	469	4699	2631	1895	438	1260	3418	1886	3422
239	233	12891	901	17170	9051	1092	946	7827	3238
3703	564	3215	8347	1596	555	11079	13917	889	758
8797	10855	7505	18231	22935	18957	12693	11940	1452	33649
12524	12495	10641	3363	12435	30938	12497	12437	12577	15904
8352	10326	4186	5871	3315	6304	7485	12396	5488	1085
6826	2975	3266	6406	9438	3112	6437	15940	11004	435
4127	664	1660	12488	10828	37412	30341	31622	4077	23064
579	27926	34906	1282	16894	2977	3345	12636	2979	14044
6	3703	596	708	149	735	3128	1524	10801	732
1210	1186	1171	26411	10161	26397	14897	10375	11319	1190
12870	619	12861	3198	12847	12852	592	12322	6228	35494
12913	32928	1438	34736	25611	4219	1481	31678	25598	16085
469	4699	448	1260	1896	1893	438	8695	9490	3422
12951	23178	12959	36677	7132	12957	7111	444	12941	7104
2900	14404	24639	147	3891	6222	36096	13120	12864	14438
973	2168	3622	5138	5885	365	4016	3967	2068	5830
13038	406	26054	27428	37049	396	37962	13064	33140	407
1900	16740	33862	8108	118	1065	3326	3252	946	9483
13204	27752	32298	9798	23803	15433	1047	33016	14247	29225
13258	4748	35887	13261	13264	16308	24468	13226	25621	4354
5926	14276	4328	9892	1268	5590	4179	984	6870	25595
34389	13312	2994	34403	34391	8072	33480	25268	9729	3907
13384	3177	3437	3483	11270	3484	8615	28093	8559	13386
1579	33593	15259	19324	13466	34428	27298	16372	1529	15300
13508	17476	6445	17221	36224	31746	28845	18584	25837	32747
13560	28121	18250	32667	30399	2397	8169	13556	23635	23123
27926	1282	579	3345	5142	14044	2977	3193	8058	1269
13659	17971	21524	17976	31849	13874	35626	21526	21516	21657
12023	1436	2106	23	974	699	5036	2059	9138	1021
13746	4699	469	1893	438	448	3376	1260	2631	3418
174	2331	17971	155	21524	2632	813	17976	35626	21520
13957	13962	31464	24444	13934	28661	29279	31365	13921	13939
557	3218	17429	340	6244	1102	3315	1066	4186	3164
3703	958	978	3706	8347	555	684	564	6095	13082
14064	1032	3848	33365	13548	33360	11003	18231	8021	14785
749	10233	7089	5431	750	7105	7104	20171	12058	3166
3703	958	555	684	978	564	28	8347	24	13082
14159	2281	13176	28548	4855	1067	8127	6466	20553	347
3703	564	8347	555	958	17	3215	684	31	8884
14267	548	8292	5405	12405	249	10707	18916	7843	14270
11622	269	14298	19397	18049	1448	28860	19575	10179	18208
14349	7102	23886	32593	9483	20065	20276	24623	23825	37792
1412	363	283	2059	1436	3923	699	488	9138	2017
4116	32782	2786	37155	9051	2267	13109	4730	2787	37158
233	12891	901	17170	9051	1092	946	7827	3238	1494
14404	147	14420	7765	18713	2900	18732	26286	14417	18701
5926	9892	25595	14276	4328	6870	5711	5590	454	776
711	8347	5740	978	564	555	2121	31	958	684
1205	2943	2068	1026	647	654	4251	363	2789	5926
14587	14593	14584	14585	14601	14598	22998	14610	14606	14605
14646	3663	22873	7435	4865	24623	31010	33711	9896	4118
14738	8797	35648	18635	11940	25990	13917	17871	12963	3624
14776	25309	22342	28078	22476	7473	35155	30282	27774	25174
11004	2975	435	18322	3448	3445	15940	3442	30216	11071
5443	3511	2939	531	3079	69	11366	14190	3369	601
5926	9892	4328	14276	984	776	1268	5590	4179	250
14889	25595	38019	31267	37527	8179	28276	30225	4211	14460
4015	1436	699	1021	10131	1452	7504	2017	3208	23
14973	10800	10812	2236	26580	11987	25603	8796	10808	2223
21655	28745	13138	8775	22553	14988	29154	16243	34361	13133
4652	11391	7841	1660	4489	1452	15840	1436	2027	14213
2027	1383	2350	15840	1330	14213	966	25473	14214	2827
1918	3897	13843	3942	1919	16477	1917	15728	34613	14437
8440	1660	664	22338	16167	5111	10815	4127	23080	5046
15179	14372	33927	15611	33950	19281	14766	17790	19461	5898
15206	27926	12673	14044	579	18069	28768	23989	1324	37770
3315	4186	374	10326	12396	1085	7508	5871	2881	7485
564	3703	5740	8347	31	555	3215	684	8884	758
15341	23561	17476	15416	36536	23028	23825	25174	16300	36543
3703	6	735	596	149	3716	732	710	3874	10801
3703	564	3215	8347	11079	13917	1596	555	758	684
2101	13635	8905	6643	7952	1029	2121	2124	16	7736
4239	48	15	47	8347	1596	3009	254	9704	2739
15518	24623	36040	12409	3315	7508	5928	17979	35613	24125
15636	25602	5902	38289	21082	25312	35071	11438	31473	11140
11338	11766	20678	34212	20252	34735	6266	34998	27956	22553
3344	31105	8152	3921	3348	748	11444	24050	31099	15692
1918	14437	1919	3897	15096	1917	13698	3942	14330	1938
34403	34389	25268	21375	34391	179	19135	9729	9767	26759
14155	4159	9911	859	4161	3208	1452	2	32481	5207
12837	6228	37552	1946	15795	8384	12855	3198	1667	592
15877	22943	26577	31058	31103	34213	8926	11424	26054	26126
15934	15966	9435	3390	20374	15960	12992	35521	15926	6787
16031	16044	16106	16043	16038	7845	15999	15998	16005	16039
946	16740	6056	1494	795	634	1564	291	1612	1666
450	690	3599	2168	5137	39	973	3622	365	4392
7437	561	934	7950	15403	2101	7952	26337	6643	2121
20060	7952	14311	26337	1864	7989	15403	7980	6646	18231
2203	9911	1436	4790	2238	699	1021	11140	7526	10131
2	3208	7700	5207	91	3076	1452	1291	1426	1317
363	29188	12215	2157	30565	16391	5641	10259	6562	12551
3238	4116	98	16455	236	2267	2786	8894	2333	13634
14437	1918	3942	1919	4144	15729	1917	34613	13698	3895
16527	28548	2281	96	25861	11421	8126	33829	25962	20553
146	3893	4144	1921	1939	12864	7767	3942	34659	22079
1494	946	899	1674	795	12299	1745	634	1612	1666
16676	11753	22083	7233	27419	6639	9483	23886	27976	651
16728	36336	36273	27641	27679	727	7147	16710	27614	7717
6056	946	1612	1494	16740	9460	634	795	1564	2747
16760	11753	18298	18340	9483	7102	37792	14010	36550	36539
3703	958	555	564	8347	31	978	266	758	6095
5847	9636	931	395	2494	28541	1153	4407	2963	1781
3703	8347	13082	555	3800	978	149	958	564	449
2506	573	383	2303	2347	287	296	6455	7712	6285
6143	17055	8119	8090	16897	11444	8122	813	2662	27214
5585	9293	29337	35153	30169	5519	25547	16936	16917	407
5926	25595	14276	4328	931	5590	395	4179	10159	9892
16898	32841	8952	11444	4188	3921	17323	6143	5416	2550
15774	35866	9218	15554	6873	15486	9065	8394	5000	36655
531	2939	14190	69	5443	3079	3439	601	484	3511
146	3893	4144	1921	1939	3895	12864	3942	7767	34659
4027	3213	4006	1660	2739	3996	4127	1452	17820	10815
274	555	3800	7453	28	978	266	31	758	958
1066	2497	347	1073	170	4537	1076	226	931	643
3703	149	732	10801	5505	735	8347	978	13082	555
497	8292	249	33410	511	71	514	1156	493	28189
3703	958	684	564	8884	5740	8347	6333	555	13917
254	1596	568	564	4085	3215	889	4776	9185	605
17321	5124	13782	2761	5645	17307	26280	14311	3028	9911
17364	17369	17366	26612	11994	22717	18599	4236	25767	30084
11949	22735	18462	3136	18467	22223	9706	10228	22240	27344
3703	564	3215	8347	11079	13917	1596	555	758	684
1066	2497	347	1073	170	4537	1076	226	931	643
12411	4916	4947	38353	28548	96	627	8338	2289	4886
16501	30399	26985	30869	6734	21564	2727	5518	35133	32734
10519	17643	6972	1599	118	9282	9494	17636	17637	9543
10	450	690	3599	2168	39	5137	973	3622	365
20573	1120	2497	20553	28548	931	33829	8722	8338	38353
3208	7700	3076	9911	2	91	5207	1452	699	1625
33547	3907	9775	19135	36726	2993	179	26759	25468	36729
25595	5926	3683	18950	1153	29177	357	508	395	27205
17844	27666	34416	37894	10027	14532	18258	30420	23987	32936
6056	9460	16740	2724	2747	6051	634	1142	860	795
17920	19393	19328	22064	32796	14532	4922	23347	4913	14348
3208	6836	9911	2	5207	3076	1452	7700	91	1436
592	37552	15795	3207	1946	12837	37547	618	7754	13958
2459	28126	5527	20573	20253	11421	23197	1067	29935	8722
487	13180	3315	1436	1085	7895	7508	9138	12409	699
2180	284	258	8681	3080	5837	2763	4247	545	3200
10239	22958	10238	9504	21387	21379	10307	17738	470	31076
684	31	5740	234	564	11631	33	232	22694	8884
4838	15316	17972	1083	24235	21205	28548	17486	18178	24211
35918	339	35926	4942	2167	946	864	4137	2339	1494
4872	4508	18254	4224	2167	864	2506	287	5473	2347
18310	3125	3640	2325	4090	3036	16272	9087	22427	11010
37552	15795	3207	1946	12837	618	37547	7754	13958	33525
3072	4971	27773	1452	27770	9911	24242	22935	12699	24149
3208	7700	3076	9911	2	91	5207	1452	699	1625
18451	7848	29352	4087	15599	16941	31148	16205	35331	36782
11949	22735	18462	3136	9706	22223	10227	10228	22240	27344
573	304	2347	383	285	2720	9141	7712	2726	2506
10260	466	28456	19125	6392	2791	10976	4512	33759	25595
2989	931	25595	2963	30570	1066	1998	5942	5488	1727
5388	1452	18240	3988	7877	5207	4159	3208	24212	1293
1814	2038	30084	2046	22088	29737	2051	4955	2759	3067
710	149	735	596	1452	10801	13027	3703	3128	732
18645	25060	28233	18653	21357	32274	34003	25595	6397	38019
10326	5939	7508	1085	16627	3315	421	4917	5896	5871
946	1494	1564	634	795	6056	16740	291	6130	1666
18774	18775	34735	18275	28778	18698	11591	19617	14653	23915
18858	29717	33547	25239	34403	25268	37007	10969	24603	29542
1361	1282	27926	26244	17970	12607	3345	2546	26795	26900
18972	10516	18507	18973	29640	18968	35454	14511	18971	20231
4718	1452	9911	19007	16837	16950	1426	3208	1291	3076
2720	8670	9141	573	2568	2393	11704	2629	5629	304
3703	958	684	555	978	564	31	8347	6333	449
3703	564	5740	684	958	255	555	8884	31	33
2038	2046	1814	29735	4955	2047	15133	2773	20311	3067
573	304	2347	2506	7712	285	383	9141	287	2726
2791	6392	10976	28456	33732	9627	25595	1727	33738	8215
9729	1998	420	14698	22259	659	27341	8005	14632	9801
6	11854	567	4056	604	9339	708	710	596	12720
3213	8379	12834	14213	3986	34097	3987	4033	48	20
560	565	1398	17859	42	614	17881	5585	30778	9293
573	2347	304	2506	7712	285	383	9141	287	11704
931	1779	12748	5847	8513	1270	1066	5488	2963	22690
13988	4045	954	2226	21239	8800	26873	13825	12004	30765
249	71	514	12405	8292	33410	548	26359	511	493
5871	4186	356	3315	10700	7508	5459	3954	12396	10326
5617	30869	30399	26985	32734	28854	18898	6737	33712	21564
573	2347	304	2506	7712	285	383	9141	287	11704
9453	22442	9454	19721	37973	8350	19702	9452	8168	19596
22182	37434	12060	37449	3862	37431	37451	16552	7505	2121
14844	6643	5695	1864	15403	18231	7952	1032	2121	16
1912	1282	27926	3345	1314	7726	2979	577	16894	5142
28973	11544	14866	16746	14859	13348	20504	25451	27833	33234
3208	7700	3076	9911	2	91	5207	1452	699	1625
558	19596	8350	8351	19649	2659	9454	2314	29114	19651
7587	1436	1452	1422	8385	9765	9911	699	3988	389
19845	21205	1083	17486	18915	15316	20153	9798	29935	19170
19904	30064	18403	29443	37446	6484	27146	30580	23444	28583
3703	564	8347	555	958	17	3215	684	31	8884
555	3703	684	564	31	6095	266	1541	758	274
9106	13	3365	7573	27188	3625	9105	4992	27346	13318
20025	13474	22856	25039	32010	5138	12359	23019	30532	2070
4699	438	469	1896	9490	1260	2631	8695	1893	2177
48	47	4239	3703	15	1452	2739	8347	15841	149
931	36570	8504	2497	5847	8514	24007	19844	1757	19803
3703	31	564	555	684	8347	958	255	978	5740
18132	9798	36841	30792	20120	12095	28731	18133	32712	22174
17307	5124	5645	13782	14311	26280	18231	13864	3028	7505
2046	1814	29735	2047	4955	15133	2773	20311	30084	3067
4832	37766	35647	36335	6107	37792	37059	6639	34032	9483
8565	8521	147	13327	17297	157	7594	186	14057	34389
2038	2046	1814	29735	2047	4955	15133	2773	20311	3067
1140	1452	605	3208	1436	9911	2121	699	2	3076
11177	4202	7935	4203	1761	16317	20368	1969	1998	27992
634	946	16740	6056	1494	1612	1564	795	2724	291
2267	9220	23028	8899	13109	4116	3238	10082	8059	15416
13635	2990	13634	15403	2121	16	11199	3655	7952	12539
3703	564	3215	8347	11079	13917	1596	555	758	684
20515	17112	15599	16941	15611	35331	15564	16216	37703	14372
7314	5137	973	2168	4016	297	5885	10	450	5830
297	3622	4016	973	5137	5885	1257	5830	292	365
20573	2497	20553	28548	4886	931	8126	8722	38353	8338
14732	3238	13109	13635	10958	1092	11038	239	2786	12891
1917	1918	13845	15105	3897	1916	3942	13698	15096	15084
1957	38182	18904	22084	30217	1525	25516	21792	11023	25040
20703	13123	14252	14766	33950	25454	6610	19283	15611	26613
20722	13866	4094	9914	1426	9925	5539	13864	2121	3803
3703	564	8347	555	958	17	3215	31	8884	5740
10307	8620	14596	6776	22839	14595	9440	9858	14609	14592
3703	31	564	555	684	958	8347	255	5740	978
1918	1919	34613	15729	3887	4144	3895	1939	146	1938
946	16740	1494	6056	795	1564	291	1612	1666	1142
3703	564	8347	555	958	17	3215	8884	684	31
35866	5902	20920	8394	27472	27464	15554	26927	5000	6902
17109	12409	6217	10645	14501	20949	6202	20960	27146	5337
3874	1524	735	3703	596	149	13027	3716	6	4978
21020	18916	26388	10152	11282	21019	11266	35573	8199	24192
1436	23	699	4015	2017	10131	1299	23423	8385	1021
16740	860	946	2507	6056	9460	1494	3326	795	8108
2939	69	3439	3079	601	531	14190	3371	22206	5436
21185	34614	15158	7491	21180	21189	27557	29599	21173	24635
21212	32685	17362	25168	26580	36471	12815	10808	2236	17359
5539	24242	16654	2121	7402	1023	20722	21219	14311	2000
26900	9052	26795	850	12614	21277	21249	34222	14371	18008
573	2347	304	2506	7712	383	9141	287	11704	2726
12880	602	12837	619	15795	6021	3198	8578	7167	37552
3642	3701	7381	35113	455	3639	21388	21404	3644	8620
1066	2497	931	347	4537	2281	340	6244	226	170
21509	10288	34142	17697	13750	21434	22949	14265	3545	37907
21540	17971	21657	36870	21516	28473	25948	21273	36852	36849
3633	6325	32653	14195	6324	6327	3626	6328	6337	11160
6056	2507	16740	9460	946	1494	5187	795	2724	6391
5385	745	14213	3987	20	1331	15840	2350	8379	35666
18307	3550	7046	12566	11689	12495	7085	11666	10659	9953
3208	7700	3076	9911	2	5207	91	1452	699	1625
21622	30715	32667	25449	30714	35100	1070	37083	23347	34922
21655	13136	24456	21644	11766	3938	5607	16243	8862	6107
21698	21697	21702	21756	21732	21696	21676	21689	21688	21727
1205	2068	2789	5926	19383	4264	363	1026	2943	4251
21875	6873	35866	15774	10149	23687	20101	18351	6902	15486
4439	1270	4407	27042	33342	92	10066	21850	1781	4415
22007	21978	21972	34284	14053	21455	22021	36270	22001	13070
3703	564	8347	958	3215	684	31	8884	5740	1596
573	2347	304	2506	7712	383	9141	287	11704	2726
946	16740	6056	1494	795	634	1564	291	1612	1666
3208	9911	2	91	5207	1452	3076	1436	699	7700
561	7437	934	11930	3170	13635	11	98	11931	7401
9138	1209	729	20269	7895	68	1133	7878	7800	4790
22145	32306	18266	27820	16292	11814	25328	4809	21948	38065
8877	34735	16333	4787	4958	18275	27956	28745	1742	18835
3208	1452	2	3076	5207	1317	91	7700	1436	699
484	25595	3439	466	3079	2951	10976	86	65	2939
1066	2497	347	1073	170	4537	1076	226	931	643
1066	2497	1073	4537	347	170	931	2281	226	1076
22290	31746	17476	6445	14284	13991	14850	16794	22260	28184
22322	1084	34492	27507	1083	18296	3672	10827	19204	17486
7950	7952	26337	7971	8062	15403	1864	6643	2121	27492
22383	20047	22068	26696	3703	11940	13917	33484	8797	18354
1140	1452	605	2121	3208	5207	7402	2	9911	7700
1660	4127	8075	664	34867	10815	30329	22481	3851	4154
1755	22492	6466	1066	38353	21429	3333	931	347	1998
22531	7862	22545	22551	22534	22537	22103	4208	5993	16057
395	25595	3019	29177	8534	1998	34011	12409	27741	23331
4	2219	596	768	3703	735	8074	149	3147	5981
634	946	16740	6056	1494	1612	1564	795	2724	291
484	86	65	3439	25595	2951	466	10976	3079	2791
6292	19150	3633	6337	1852	21262	2743	17821	2995	4281
5607	3936	6056	2724	6244	1275	1494	6972	4373	795
22717	26174	19200	38404	1777	15611	38157	15599	9500	31154
363	3315	1412	283	12215	7895	1436	9138	699	2059
514	12405	8292	33410	511	548	26359	493	25595	18522
946	16740	6056	1494	795	634	1564	291	1612	1666
4526	11079	564	3215	8884	8347	1596	13917	555	4769
13747	1887	17187	17200	23261	30752	3418	11428	12571	20048
5207	2	91	6770	11932	4159	928	7700	3988	3208
22817	5926	6192	22822	9892	14276	11195	19101	326	29005
11083	13801	1436	8472	28452	28338	23423	365	3599	2059
22893	14650	19885	1084	27507	22892	33679	12097	32560	9510
1066	2429	4537	2497	1073	347	6005	6244	20573	226
11404	3778	8690	2822	37484	22989	11405	11498	11378	37481
