3372	3404	3473	3506	3401	3177	3393	3402	3491	12502	3481	3496	3437	3483	3477	35492	3406	3490	34927	3403
11035	3445	4505	2975	455	3266	6406	12495	3112	11004	27142	6375	483	9438	5062	3538	11409	8620	6437	11015
3703	564	8347	555	958	3215	684	31	8884	5740	1596	11079	255	8797	978	13917	234	449	2121	4769
3679	35435	15433	28731	36052	23803	32616	31866	31540	10215	12096	4157	30580	11332	9589	20592	1784	11229	32298	24623
564	3703	684	958	555	8884	31	5740	8347	17	1596	234	33	758	3215	255	978	11079	449	738
2068	365	8381	5926	1205	1412	5334	4328	363	973	6217	283	4264	2789	13309	19383	2943	2059	1436	1026
946	16740	6056	1494	795	634	1564	291	1612	1666	1142	9460	1745	2724	895	2680	5187	917	8108	6130
29576	4172	5999	1660	29247	16112	4087	3799	6311	33997	3849	34137	4652	1452	15840	1436	2350	16290	11391	3851
1635	23110	3225	12856	18758	6223	9703	12860	5416	23113	15671	5882	11444	3921	37552	8888	35533	6231	6191	24044
149	3703	8379	17373	735	16791	12720	8347	2924	732	3213	1452	5505	4027	13917	596	48	14213	13082	3973
2992	5999	29247	1660	2027	15840	16112	2350	29576	1383	4652	34137	663	1436	4281	4087	14213	11391	1452	33997
474	1436	699	389	2017	1021	1396	701	3208	23	1397	4015	1466	4790	3076	1408	1394	1299	11239	430
2538	4339	1066	5488	29663	4344	4355	1073	4341	3786	1270	6244	930	4537	288	1091	347	1076	92	56
4385	4368	8605	12678	4384	28535	23832	11566	5576	28476	27176	11716	5173	16243	4364	25854	27027	13122	9483	28243
5488	1270	931	1781	4407	1066	1185	4408	3786	2497	347	1779	1153	6244	930	340	1073	170	4537	643
9911	1452	4159	3208	3951	3988	7877	2785	4455	5207	16950	3990	2	34595	1436	5199	11224	4101	1127	91
946	16740	1494	6056	634	795	1564	291	1666	1612	1142	2724	9460	1745	12	895	2680	5187	917	8108
4699	469	1896	9490	1260	8695	1893	2177	448	3630	12973	3376	3418	534	1201	1350	3422	1895	3420	14790
3238	4640	2787	15815	6824	37209	2786	7836	4628	34237	4116	9911	4113	5358	15403	13634	4969	16446	11038	13782
2605	4407	1781	1270	5960	4408	5488	5847	92	10155	27042	931	33342	33344	8513	31876	1779	2516	4401	14672
4913	2397	23347	14532	19092	19328	14348	23123	34813	36322	37141	6449	13028	32667	13556	24574	28363	30956	33458	2302
1066	2497	931	4537	2281	347	1073	340	6244	226	5488	170	643	38353	4852	3676	20573	8126	639	1998
5096	35071	34452	34208	36033	34997	25443	28502	4009	18963	26288	13677	6873	14564	37099	18634	28381	18351	29626	25266
9460	2747	6056	16740	6051	1612	2724	860	2425	2426	634	5187	795	1142	291	946	801	2127	2529	2507
5311	2506	11698	5261	287	6518	5473	20049	2303	299	296	19086	6285	5462	16878	6525	286	304	7712	5363
3965	5416	11444	4188	2550	8952	24265	6191	813	2632	155	9703	31105	3920	196	9695	6143	15673	3225	3348
1066	2497	347	931	2281	4852	1073	6074	2434	20573	8126	643	226	2958	340	170	4867	1076	28548	2428
573	2347	304	2506	285	7712	383	9141	287	11704	2726	8660	2720	2303	2657	2694	321	7703	296	2613
5556	3703	17224	6148	5557	5500	735	35559	10801	3827	12720	11940	149	1864	22068	28843	5505	6590	7952	16694
33649	5613	34458	18635	3703	978	13917	8815	10855	3706	958	11703	17717	17903	22935	14142	31093	8797	12392	12963
946	6056	1494	16740	634	795	1564	291	1612	1142	2724	9460	1666	5187	895	917	2507	1745	899	2680
4379	96	2497	20573	6466	20553	931	28548	226	1066	4886	347	4964	9729	14423	18230	10066	1120	10213	731
2350	966	1383	2027	15840	14213	16753	1330	745	6945	20	14214	31409	1331	4236	10461	25473	3987	2827	26946
2168	3622	973	1257	4016	5885	5137	297	5138	5517	12420	365	3967	5857	292	5926	10	25595	931	3979
5861	5963	32277	25135	5942	5941	35339	19844	33420	32274	30581	21767	16569	20078	18126	5945	5953	5951	7166	16568
1066	2497	347	1073	170	4537	1076	226	931	643	2281	639	6244	4340	5043	3082	20573	172	9888	4852
2347	573	304	7712	321	383	2726	8660	9141	3138	287	7703	11704	2720	6455	2694	5274	2303	296	2171
946	1494	16740	6056	795	634	1564	291	1612	1666	1142	2724	9460	1745	12	895	2680	5187	917	8108
6135	1596	526	3703	564	255	8884	22694	13917	5740	4314	12963	11940	8347	684	17871	6604	10855	11079	582
258	2180	284	545	3080	4247	5837	2763	8681	5472	3200	3199	8746	25595	6347	7604	1115	10518	4392	4109
3633	6325	32653	14195	6324	3626	6327	6328	6337	11160	1660	30521	21552	8458	7583	6323	6318	1436	31158	33321
6244	340	22327	1355	3676	2497	1066	19471	12542	10199	347	16782	2290	32715	4864	931	10326	11321	341	24125
573	2347	2506	304	7712	9141	287	11704	8660	2726	2720	2657	2694	321	296	7703	2613	591	7605	6455
5556	7952	8074	2121	15403	17224	149	8347	978	255	735	17408	4116	2101	561	7505	16	10801	3703	10131
1452	3632	3988	9911	3076	1127	1293	1436	3208	5207	7877	2	9050	11932	1426	389	928	699	91	1291
2975	11004	3445	435	27853	18322	3442	15940	6406	9438	30216	3112	11409	6826	3448	6437	11030	11071	9865	6205
6458	33715	37878	23693	17476	31746	9360	30282	27774	6181	17221	10791	28184	13991	14284	32747	11006	18584	7473	16794
6646	18231	7955	5645	28502	37451	11006	27420	22213	30564	18584	7783	26436	7742	18994	24166	3769	29403	28483	8986
5467	5518	354	5464	9407	6713	16214	16501	11722	32870	4508	1512	2727	2167	6712	18477	614	23460	311	28111
1066	2497	347	1073	170	4537	1076	226	931	643	2281	639	6244	4340	5043	3082	20573	172	9888	4852
2939	531	3079	69	14190	3439	5443	601	3371	3386	3369	484	25595	7132	457	5691	466	22206	5646	35231
4186	5459	3315	356	5871	10700	374	10326	7485	12396	7508	28021	2881	1085	6380	421	23877	3030	30788	1272
6943	31212	9798	33832	27074	34273	6923	17486	31232	16748	18275	26428	25862	28778	9624	34492	32277	34250	18824	14703
3315	4186	1085	356	5871	2881	7485	10326	10281	12396	421	366	6380	1272	3030	3681	4856	6304	5459	7508
7025	6993	20438	23044	7030	22280	31849	1998	4520	20426	21526	11445	7029	36139	8565	10727	4375	8126	17043	24334
36677	10233	35912	12058	27767	27779	10246	7123	34834	14090	7142	7132	3165	10276	3166	7195	14087	512	10315	9424
36652	13186	6923	18178	13034	4463	9798	31854	31846	36016	10264	16901	17486	9946	15948	21451	25663	24520	24319	23621
6128	7259	11960	4350	3280	6127	24404	7254	4137	38104	946	1809	28295	30721	4501	25793	16740	2801	18404	21348
3703	564	3215	8347	11079	13917	1596	555	758	684	4769	26	958	31	889	5740	17	8884	4799	978
10	450	690	3599	2168	5137	39	973	3622	365	4392	1436	23019	691	2196	13663	3857	297	3844	32010
7386	34323	9899	27121	10300	35113	34321	27122	7085	9909	28148	22978	34322	7396	22998	29815	7394	30216	10239	31901
3703	741	564	8797	1596	8347	11079	684	555	8884	255	978	1452	2121	4769	3215	5740	3862	958	2003
30663	24623	30580	3313	11332	30004	36040	3336	24602	5904	3222	25263	30799	985	385	12409	24622	25951	11979	25865
7582	26872	1452	27191	3076	12503	20735	5681	23761	1291	7435	3150	10221	1426	9174	11932	14311	2	19007	10211
573	2347	304	2506	285	7712	383	9141	287	11704	2726	8660	2720	2303	2657	2694	321	296	7703	2613
7677	9051	1448	233	19397	269	18208	22947	28399	27485	2788	12229	235	11038	3640	24582	35818	16300	3315	18550
7721	38103	38106	34714	7719	11426	27214	19735	8912	1934	22943	814	24952	4494	34256	24327	27217	25308	23365	13200
1066	2497	347	1073	170	4537	1076	226	931	643	2281	288	639	6244	4340	5043	3082	20573	172	9888
7816	25081	26919	22591	7879	7850	6671	21507	15599	17476	34097	26850	14180	7820	19200	7848	26215	5512	20712	4208
7898	30034	24148	31207	15200	30033	30217	33451	34263	36536	31211	33453	16442	26280	25174	16450	7473	37244	35866	5358
14080	1727	13758	1735	466	10976	6406	23785	3112	6437	6205	6392	2791	3439	2562	29355	9627	9438	19776	5278
7958	25309	11050	29565	28502	30564	29418	7953	38064	2006	20071	6181	22353	7970	28726	8986	24409	30282	11006	13541
1412	363	2059	488	3923	1436	699	9138	2017	2157	23	1209	1021	974	2068	2196	8076	474	1085	487
23588	8056	6085	31048	20800	588	8053	3344	23594	3964	11444	23591	3921	23597	6109	23390	31115	3348	14054	8069
3898	18753	31056	15113	6191	7733	7754	18697	8139	7735	14437	35495	146	10991	2918	9729	10608	20653	18758	8952
3970	25595	18642	6815	4277	3110	5926	4253	2028	9992	433	4180	10033	6638	1187	1246	1153	8587	37527	5956
3703	564	8347	555	958	31	684	8884	5740	1596	11079	255	8797	758	978	13917	234	449	2121	889
4	2219	596	768	3703	735	8074	149	3147	5981	5505	714	2101	2512	8839	9032	1524	6	732	561
8406	8413	27557	8429	8414	8422	8433	8420	8412	8405	8415	8408	23214	27555	23217	21170	8411	21187	8417	21175
4113	37214	34237	6824	3238	4116	4640	5358	2787	30726	16441	37209	13782	29583	25090	31211	16272	28508	33449	18231
5296	6719	2347	2506	946	573	681	13596	753	4137	36327	2657	1494	3326	25793	1564	27623	11960	11722	304
3076	1452	1436	9911	1426	7542	3208	699	1021	1466	389	5207	4159	474	3988	4015	10131	18240	2	4628
8620	28148	483	27142	22998	14882	7394	11035	26822	9909	14605	6416	14610	36677	27123	9504	30216	15168	21384	11409
573	2347	304	2726	7712	2506	383	9141	287	8660	2720	591	2303	11704	7703	11959	2694	296	1345	2657
5295	4699	469	1893	3422	1896	8694	1260	2631	448	3418	438	1886	1895	1350	3431	3419	3388	8695	534
3703	958	684	564	555	31	8347	5740	978	255	758	8884	6095	6333	3215	13917	17	266	1548	1596
21655	11766	8770	36225	29154	7777	21644	4177	2469	16243	8862	24456	23946	24144	21638	6107	3936	34361	21766	22681
3703	958	684	555	255	8347	978	564	31	6333	13917	8884	24	5740	266	449	758	1541	6095	7453
18302	27426	18284	32486	18283	11067	3663	22118	11010	8852	8866	30004	11022	6304	30056	9051	18550	376	3668	8865
8925	18820	36897	5166	31058	8162	18856	17073	36240	27219	18866	17976	35590	34709	24318	8889	34213	30550	17971	22943
8964	30721	25793	35953	23184	26504	20036	34918	946	32924	38104	1494	1070	33862	16773	7113	821	30347	31001	11960
1499	8984	3784	35336	32404	29165	35260	14698	17498	11575	115	11558	14366	22681	17967	1998	35337	31939	9024	17785
9070	29717	25239	10962	37015	34703	28463	17036	23453	37714	28778	24696	14703	34631	29716	33832	16321	9798	25268	36569
3703	958	8347	555	684	564	978	1541	13917	6095	31	758	266	3215	6333	5740	274	13082	24	8884
2059	9107	1412	488	363	3923	3926	2157	974	699	2017	2068	1021	9138	23	1209	487	8076	6010	701
4648	35866	1670	7473	6873	24150	20967	11530	18351	15774	26280	36655	36908	21858	4649	14623	19388	6181	3209	10149
9368	12209	34031	19268	9346	37729	9318	26262	26506	9362	9399	9299	9303	34297	9385	19235	19249	19256	9367	19225
1187	25595	18652	25060	18648	1046	931	395	6397	10279	18645	2497	20489	18646	5488	6244	29177	18653	1066	1998
9505	20719	10199	28548	24211	19520	22801	32645	15893	3172	27461	21411	25663	9648	8126	24499	11807	28126	38427	6923
9562	10935	12409	30004	5904	5675	7508	30580	3313	29710	11979	27146	25602	2762	21410	20177	19987	4148	20917	24623
2497	2281	8126	1066	20553	931	4537	4852	347	20153	4824	38353	20573	28548	3172	6005	639	9888	10059	3082
3987	14213	20	745	1331	8379	4013	6580	1383	15840	1452	2350	1436	3703	2027	596	48	149	31416	3076
2506	2347	3144	573	383	2303	287	296	7712	304	3138	2655	7703	2726	5473	20049	2657	285	6455	8660
946	2128	1674	795	5988	20215	1745	14052	1494	6243	16740	1564	1905	7701	8108	23007	29798	2519	6075	1666
37991	9822	9820	31578	35866	31392	25865	23826	11026	27464	8394	27472	24575	5435	11332	15554	30591	38383	9065	22202
9862	11079	8347	15403	11631	7952	1029	5740	6333	8400	8797	978	13917	24027	4769	8815	27340	18828	18231	1864
16214	23460	11722	946	5518	29362	354	9407	2506	5465	4508	19154	1494	5469	35918	11927	4137	1564	36336	22082
9938	9911	27837	28108	4009	9889	19047	6902	35111	7906	23064	18430	16767	1436	36426	16827	19814	35071	8506	16336
9952	9960	15403	4978	5556	17224	3703	1864	14311	978	27340	8797	17408	2121	10801	1524	4979	7950	22416	11052
9978	10635	38250	4292	10023	10038	24071	16237	32047	24084	20537	17803	15772	22599	17944	22605	8183	6531	24066	10586
9125	9138	974	1209	2017	23	699	2059	1436	1133	7800	12023	6938	8076	6010	68	363	2111	2106	1021
8651	10122	10106	2167	2506	5125	5277	8668	16878	4872	4224	4508	2347	864	19086	5313	321	33714	29676	26634
11282	10168	13744	26388	8275	20571	32355	7671	12822	37767	22980	10153	17202	37021	8716	11255	21575	12780	1243	10152
3208	7700	3076	9911	2	5207	91	1452	1625	699	1426	3	1436	1291	1317	928	11932	1292	474	3988
1066	2497	1073	4537	347	170	931	2281	226	1076	643	10059	6244	639	5043	20573	4294	9888	288	3082
196	2550	11356	813	14771	2632	155	1646	6191	11054	10208	26209	11435	22080	11359	4188	5238	6209	1710	5560
548	8243	12405	249	8292	18916	10707	5405	71	26962	33410	33245	514	25595	10364	511	14270	493	28189	23966
2975	3266	3521	11004	6826	3523	719	12495	4505	9438	455	6375	3112	6406	27853	12684	3137	6437	5062	3448
3703	958	555	684	978	8347	255	564	31	6333	8884	24	13917	5740	266	449	758	6095	1541	1548
3222	11332	24623	30004	25951	35866	23826	3313	25263	385	18296	30580	3338	30663	5164	30591	3337	20666	15774	36052
10551	25595	8180	30696	248	4277	27052	27045	26886	35582	5711	30225	5926	38204	395	24089	23186	931	27046	4299
10622	31347	21036	31339	4699	21049	11428	1260	469	2177	9490	3560	1896	3418	8695	17187	1893	12973	23810	20048
18307	3550	7046	12566	11689	3549	12495	7085	11695	11666	18691	4429	9953	10666	11692	9961	18294	28577	10679	18289
19471	6244	340	4864	2290	6055	3676	574	575	1372	639	1066	9895	5225	347	30096	341	3738	3218	9896
10732	189	13327	10745	12224	8565	8591	25401	200	10733	147	198	14057	10735	34403	17297	10749	10721	24723	186
10773	7652	15445	8361	1905	7639	15421	22453	23184	4137	2166	118	7146	18003	24073	25284	17622	9282	10778	3938
2225	12770	25127	4911	11098	10825	26444	596	2794	1827	2758	4508	43	38477	6769	21987	27193	7904	764	2219
595	596	3703	4013	14213	20	1524	8379	735	745	3987	15840	1331	149	12720	2027	1452	6	8074	732
7937	25602	1084	12301	4009	25516	3052	6902	35071	8580	7306	34488	17091	6850	20665	16827	35866	25477	20917	5902
4604	5371	3376	8289	3779	10898	1887	469	13746	29498	14808	12948	4699	1260	10911	3630	448	438	10901	5372
17691	2506	36329	2552	36310	16878	19086	573	2171	37265	11959	2347	6749	18610	5344	17689	17698	36698	6457	36327
10976	466	2791	25595	1727	6392	28456	931	33732	35758	33738	2951	3439	9627	10980	6205	23785	1998	5278	484
11073	34263	31207	6573	30033	9040	1897	16450	15226	18904	14476	31211	30034	12452	11026	31208	22084	28785	22342	38414
1398	12209	9299	34031	12203	26506	9318	12218	9308	26262	560	32739	9346	42	9303	37729	9385	9399	12206	34297
4790	1209	7895	4174	12540	7878	1133	2017	16798	1436	1208	12215	1072	4190	974	7800	11132	701	2238	1021
34271	1720	23453	27992	1761	34270	23454	16311	1981	2658	1977	16317	22455	18601	1976	35524	36571	27401	31205	1973
15403	2121	16	7952	6643	1864	1032	20060	26337	1452	5667	5695	2124	7950	9911	14311	13634	18231	2990	7402
3703	684	958	564	555	5740	31	6333	8347	255	978	8884	758	13917	3215	232	449	6095	17	29
2939	601	22206	69	3371	3079	3439	3369	3542	531	5436	3370	3450	457	3492	8569	3377	3395	3514	14190
2550	11356	813	14771	2632	155	1646	6191	11054	10208	26209	11435	22080	4188	5238	6209	5236	5560	1710	27215
11385	3509	3177	3477	23180	35492	3496	6216	6799	3519	11314	6791	11313	13379	13374	12502	10655	9436	15150	25045
2550	11356	813	14771	155	1646	6191	11054	10208	26209	11435	22080	11359	4188	5238	6209	5236	1710	5560	2838
9442	25595	3386	4699	7132	2177	3079	438	749	2939	3439	469	2180	14190	32198	3376	931	9490	545	12405
11538	4652	552	23953	11391	4489	1660	34867	7841	19998	1383	24399	4478	11203	22574	3015	4240	1540	2027	4027
11578	28745	11566	4958	34735	12611	29146	8991	32593	28778	34212	18628	1742	10142	31684	23041	34055	13589	18727	36849
5837	3080	2763	284	2180	8746	3200	258	10284	35236	37933	14633	24895	4247	8681	6347	35385	3199	10518	10244
11677	11676	5000	27464	14623	25256	35866	37991	10789	15774	18351	32499	8394	9065	18429	25516	4402	4668	11026	5435
11743	3703	958	33649	978	3862	20750	10855	8400	26337	970	8815	11079	555	684	17903	3706	22694	8347	13081
11781	7717	26139	11775	11776	26126	17683	30637	11763	21978	36270	19089	24095	23731	33170	26130	30646	36793	34824	30743
7281	7271	7275	7264	7259	7254	11960	681	17391	946	32924	8108	38104	3136	17399	13099	22743	18462	10302	22735
11891	25787	11872	15978	11197	11863	25801	25817	34462	23414	10865	11224	31066	11846	22338	23055	7564	14564	27766	25812
1412	363	2059	488	3923	1436	699	9138	2017	2157	23	1209	1021	2068	974	2196	8076	474	1085	487
22735	10228	3136	11968	7255	9706	10227	11948	22217	18462	22240	11964	21370	27344	22223	7254	681	18467	11973	30533
5607	16740	1494	946	2507	4177	6056	3936	1564	340	24456	1612	634	795	6244	9048	1066	3676	33862	6391
3703	958	232	274	3706	684	1541	555	3735	4314	978	28	6161	5740	29	8	24	31	1548	30
561	2156	1766	3703	934	2101	11	7437	2121	15403	16	449	13635	978	1029	13082	3862	14463	26337	506
12150	3663	17429	12168	10326	3218	9049	1102	14966	12154	6244	4186	12153	12151	10889	18550	340	4118	2881	557
12215	1436	9138	8506	3315	26538	12107	699	2179	10517	7508	14623	6010	37230	4148	729	12409	7895	23	25204
12251	3326	1494	14145	14401	8108	1674	946	1612	801	895	1599	16179	6056	5187	860	1088	1745	634	2724
12268	12274	12263	1765	3732	30570	18843	1998	6994	23793	6976	23846	32311	34242	25862	31193	18602	12264	2442	28472
3703	564	8347	555	958	3215	684	31	8884	5740	1596	11079	255	8797	758	978	13917	234	449	2121
1494	946	1564	899	795	1674	16740	6056	634	2507	2519	1666	306	6391	1745	8108	1088	291	22069	1612
1893	469	4699	2631	1895	438	1260	3418	1886	3422	3388	448	1350	8695	12685	14790	12973	9490	3420	3431
239	233	12891	901	17170	9051	1092	946	7827	3238	1494	1564	30533	2333	10958	4442	2121	27485	13109	15403
3703	564	3215	8347	1596	555	11079	13917	889	758	31	958	5740	684	4769	17	26	8884	8797	6095
8797	10855	7505	18231	22935	18957	12693	11940	1452	33649	14311	20344	4663	1023	24149	35559	28386	7952	18584	32915
12524	12495	10641	3363	12435	30938	12497	12437	12577	15904	12439	12576	32135	37982	3524	12520	719	20373	11015	12484
8352	10326	4186	5871	3315	6304	7485	12396	5488	1085	30658	356	3640	11321	3676	931	374	3663	10700	7508
6826	2975	3266	6406	9438	3112	6437	15940	11004	435	3448	3445	16600	14080	18322	12680	27853	6205	12495	15409
4127	664	1660	12488	10828	37412	30341	31622	4077	23064	29401	4120	9911	8075	18350	19799	1436	19395	663	28668
579	27926	34906	1282	16894	2977	3345	12636	2979	14044	578	7726	577	1314	34911	804	34917	23989	35638	12754
6	3703	596	708	149	735	3128	1524	10801	732	12720	3716	3874	604	739	3364	13027	4978	710	5505
1210	1186	1171	26411	10161	26397	14897	10375	11319	1190	1146	13725	33892	8358	29825	33883	1189	1152	10139	11282
12870	619	12861	3198	12847	12852	592	12322	6228	35494	8384	1668	12880	602	748	10714	3344	1946	1701	37547
12913	32928	1438	34736	25611	4219	1481	31678	25598	16085	22648	12820	1474	28415	4153	28924	35866	23021	15666	1472
469	4699	448	1260	1896	1893	438	8695	9490	3422	3418	1895	3388	3630	3431	14790	5295	1886	1201	1350
12951	23178	12959	36677	7132	12957	7111	444	12941	7104	10233	13001	12961	453	3377	23180	6216	18339	28109	3165
2900	14404	24639	147	3891	6222	36096	13120	12864	14438	7765	7511	12495	24600	13765	3355	2632	14417	7369	8086
973	2168	3622	5138	5885	365	4016	3967	2068	5830	297	5137	5926	1436	1257	25595	931	12420	10	292
13038	406	26054	27428	37049	396	37962	13064	33140	407	33622	28046	13033	31318	37048	2701	11614	18041	22082	368
1900	16740	33862	8108	118	1065	3326	3252	946	9483	306	17860	1494	860	5162	895	291	6107	22762	6056
13204	27752	32298	9798	23803	15433	1047	33016	14247	29225	34706	27733	37446	22187	36645	12647	35435	34003	9589	23331
13258	4748	35887	13261	13264	16308	24468	13226	25621	4354	35271	22806	32501	28048	31354	29370	6679	37296	19571	20516
5926	14276	4328	9892	1268	5590	4179	984	6870	25595	6968	9034	7023	1153	11195	2068	19101	357	4175	1381
34389	13312	2994	34403	34391	8072	33480	25268	9729	3907	25389	179	7594	2993	22889	37016	34387	9767	12248	33547
13384	3177	3437	3483	11270	3484	8615	28093	8559	13386	22203	3519	20397	6821	25045	6804	2327	3456	15150	12502
1579	33593	15259	19324	13466	34428	27298	16372	1529	15300	27327	16712	1580	27311	25563	33572	16368	18335	15258	342
13508	17476	6445	17221	36224	31746	28845	18584	25837	32747	30282	20529	33715	16557	14284	10791	11919	27197	6798	12351
13560	28121	18250	32667	30399	2397	8169	13556	23635	23123	19328	30108	23347	38056	19393	1806	727	20065	13558	6508
27926	1282	579	3345	5142	14044	2977	3193	8058	1269	1361	1314	2979	4137	946	7726	16894	6972	1494	18069
13659	17971	21524	17976	31849	13874	35626	21526	21516	21657	21530	21520	2331	21942	13869	20437	31058	36838	9882	31495
12023	1436	2106	23	974	699	5036	2059	9138	1021	17653	2017	8076	18430	12523	6010	729	1133	1209	1466
13746	4699	469	1893	438	448	3376	1260	2631	3418	3422	1896	3630	8695	3388	14790	9490	534	30752	9444
174	2331	17971	155	21524	2632	813	17976	35626	21520	13869	1361	2550	21516	21526	5238	20738	13659	6191	1710
13957	13962	31464	24444	13934	28661	29279	31365	13921	13939	22711	29229	36603	5841	29266	13929	13940	29244	29235	29259
557	3218	17429	340	6244	1102	3315	1066	4186	3164	1564	11321	946	3676	3668	2881	376	12146	347	1494
3703	958	978	3706	8347	555	684	564	6095	13082	8797	5740	11079	6161	2121	13917	31	10801	2003	3862
14064	1032	3848	33365	13548	33360	11003	18231	8021	14785	38134	7952	18807	21155	23576	34482	7505	2121	3872	10837
749	10233	7089	5431	750	7105	7104	20171	12058	3166	7902	7054	10246	7195	35912	7168	9424	7108	36677	6809
3703	958	555	684	978	564	28	8347	24	13082	31	449	6095	5740	274	3706	255	3800	758	266
14159	2281	13176	28548	4855	1067	8127	6466	20553	347	11421	1066	19809	20573	2497	22327	2434	340	931	4964
3703	564	8347	555	958	17	3215	684	31	8884	5740	1596	11079	255	8797	758	978	13917	234	449
14267	548	8292	5405	12405	249	10707	18916	7843	14270	17204	26962	8243	24734	18925	37762	20052	71	24238	4293
11622	269	14298	19397	18049	1448	28860	19575	10179	18208	7513	22947	18072	31768	31184	2788	31188	37244	19636	18418
14349	7102	23886	32593	9483	20065	20276	24623	23825	37792	21211	11753	28217	31446	9547	35046	18628	36335	1084	22083
1412	363	283	2059	1436	3923	699	488	9138	2017	23	2196	2068	1021	8076	1209	1085	487	974	474
