7582	52598	7577	10211	9958	10221	9044	5681	6018	1291	8336	24762	4451	1397	17888	1426	1625	51074	3848	1292
285	304	6285	2613	98	2623	7712	9708	5275	296	591	572	762	383	21125	3146	2655	781	5473	8647
7677	235	16740	38923	233	3238	1960	5627	14306	2101	1384	1291	978	18828	12503	2267	699	239	2003	3164
7721	6143	7698	7719	24120	7720	1062	155	25308	8152	813	1696	7693	37188	1710	704	1117	24118	50198	42991
288	3114	246	1076	12	56	730	2478	3125	5045	5526	643	92	1188	574	5043	1236	1100	1195	2290
7816	26919	983	15840	12896	2027	17591	4236	14213	2350	3987	40218	6610	22591	1383	9500	17913	16631	7463	1330
7898	24016	20067	41645	60274	37193	25151	4887	60885	19413	16333	47524	5212	13538	37199	45028	25596	46551	32898	28679
466	484	2791	3112	2951	6826	3266	2989	2975	1203	69	3110	894	325	2934	10976	13758	749	3114	1779
7958	7972	38064	10140	56436	50845	11077	58387	28078	46781	41569	22585	7947	51304	25309	47190	29418	6584	6597	13538
3	68	605	39	17	1412	6750	91	1268	363	430	974	454	51	776	701	22	647	33	555
8053	3344	31048	6103	813	3921	6085	196	4188	40084	124	40670	8056	155	40123	588	40667	2838	3207	174
3898	146	12864	3207	3904	147	7792	34613	813	2632	6023	895	4144	2993	3216	3895	1494	1969	1755	155
6815	3970	3110	776	1246	6638	250	4253	50903	248	984	647	9034	1268	44816	357	6870	6837	9709	1203
26	761	605	31	265	758	6	568	738	225	3	3800	506	3739	6750	298	30	732	29	266
4	285	6	16384	764	43	13778	1797	732	5455	47	6285	768	7712	1796	304	3147	33	98	298
8406	8405	8408	8420	8409	8410	8414	8433	8429	8428	8413	8422	8421	8415	21167	21168	3928	6645	3335	21165
4113	37214	4640	5784	6823	25090	37209	37206	37200	2787	37202	37205	37215	37217	37210	3239	50	37203	4623	37219
5296	304	285	2613	6285	296	4434	864	573	7712	2623	2655	9141	98	1593	2317	21125	2347	1296	5462
3076	1426	474	928	699	1291	2196	91	5207	1317	1292	2238	5627	389	1293	1625	3	4094	701	3988
8620	43803	42735	19544	56371	3442	28148	60168	9899	6416	10307	21387	40584	21272	26822	56384	14609	47263	9427	30451
8647	2613	6285	572	5267	304	13858	762	5275	21125	2629	2623	781	594	9708	1593	591	10206	5473	2394
5295	469	1893	1260	1896	1895	448	3419	8694	3420	3431	3388	14818	2631	3615	10433	4699	8724	1201	1894
295	754	240	9	30	55	32	1308	225	33	29	1301	1548	568	265	31	17	889	281	7404
8770	8755	21641	8774	13147	21638	8773	7777	45861	1128	8772	13135	8754	21640	18833	21637	21655	21636	8757	13165
505	55	30	1301	32	295	754	29	240	1308	9	7405	26	7404	225	501	52	1548	500	281
8865	8866	8851	8848	8852	14338	376	3668	2881	1601	557	374	1102	1743	13302	3231	1091	1092	9365	556
8925	14411	36897	57919	24368	54966	44377	18866	11424	53505	8926	37594	56128	18724	31787	40007	17440	25948	17073	24281
8964	4518	11960	2657	4350	681	6128	2347	3269	7709	573	16843	23007	6768	2303	6127	383	7712	16740	946
8988	8999	9004	8990	8982	8998	9003	8984	9008	8995	46965	9011	45537	9012	29165	8996	35336	37314	9005	9007
9070	55491	28463	8876	44901	53325	6140	22951	61595	42329	61882	41648	53440	19885	16346	3068	46411	61896	33728	55493
52	32	30	1301	295	55	754	225	9	1308	240	26	29	1548	33	31	281	568	505	1312
9107	9108	13858	572	21125	5627	5649	9109	2567	2671	2245	594	2613	2317	591	9132	5275	6285	3104	781
4648	4649	4650	35000	26842	40997	49076	29432	4647	27768	4668	57201	13538	4627	51610	12393	26558	19885	9901	16426
9368	42	19268	9299	9366	560	9303	8740	16214	32739	614	12218	2108	5585	9399	40	9362	15296	946	9308
1187	3970	325	3386	4253	249	776	484	248	6815	357	6837	466	647	1179	2989	259	1203	454	250
9505	35896	35374	58643	12035	18751	44187	35643	9239	18124	40912	12658	18177	24211	19844	6979	32779	16880	15893	33835
9562	10935	1378	40228	30580	5902	9894	18994	54999	21454	9595	40468	7508	31188	11676	5185	7072	24575	25263	12409
1066	643	2434	1076	347	1188	3082	4852	3114	288	639	5043	4294	1236	1779	3328	1073	5526	1091	731
3987	20	745	8379	4336	14213	1331	4236	2350	20752	2027	1383	3986	1330	2827	3975	5505	12896	15840	966
3144	2347	573	383	296	2613	285	2623	1593	2303	762	7712	2655	5473	572	287	6285	304	2720	2726
9797	30871	43060	10005	6453	34742	21491	22678	34750	5226	569	7001	3249	860	34751	795	5608	946	2680	9788
9822	45649	20359	59028	61783	46446	3734	45030	42728	52827	40176	40498	40683	58880	52848	16111	22635	42182	25526	12111
9862	970	3215	6161	2749	1436	978	8884	8347	8815	8	958	1022	8797	255	962	2668	4799	1452	699
1666	233	2747	449	239	7839	1195	7261	917	577	828	1142	795	5457	801	634	5966	705	246	3936
9938	40179	7906	40183	22463	40191	1436	699	9050	10151	300	8336	38600	5001	2017	4859	2238	3008	9698	18956
9952	9960	9965	2545	17469	11251	11631	561	978	5505	2121	19932	149	555	12073	506	1542	1140	3364	22
9978	27058	41833	20562	21357	60032	38250	40746	10635	4292	42305	31534	24084	20542	24071	25006	47262	54094	42300	34003
9125	974	68	563	1209	363	430	283	1133	3125	701	1102	2279	51	17653	2325	39	12458	4442	3
8651	9124	2158	4872	2623	6285	2167	2613	8647	8668	285	5473	383	1593	781	2629	4434	296	286	354
10168	47857	58572	38539	3466	50950	50956	57527	57894	32212	52653	12780	26402	49903	39092	57890	30953	10385	60702	26426
3	605	283	6750	17	91	68	39	3221	449	51	236	22	430	1140	12078	555	33	250	1268
3114	1076	288	930	2478	43600	5043	1188	3001	643	894	2564	5045	1091	1779	1066	5526	1100	2803	2434
196	813	11054	44660	1646	2838	124	748	14771	4188	11356	3921	3344	1269	7016	46641	12376	577	155	233
548	8188	5405	14270	249	23966	71	4192	28227	4329	26359	13766	18522	1144	514	252	248	3917	493	10366
3523	3390	3780	3521	15954	50535	48794	2146	3137	481	2917	2975	44985	3266	719	718	50539	15409	601	3448
505	30	55	32	295	1301	29	754	240	7405	1308	26	9	225	7404	1548	501	500	52	33
3222	45866	32997	5921	49888	20666	5886	50703	46470	11332	19413	4924	12000	4887	9330	6902	19885	55898	7333	12096
10551	8180	4192	248	4253	3917	4308	1187	1144	4276	772	548	71	13766	1219	5711	24789	249	3970	16275
10622	21036	31339	31347	38312	18567	21049	4679	38315	38311	4540	38310	38309	38308	5691	31358	38313	11033	9490	8695
7046	2975	719	12495	1969	48518	140	3137	2909	33631	2913	420	11689	9801	3904	3550	620	3266	455	6826
6736	574	6055	2290	3902	4864	4811	643	3738	575	12610	19471	1073	347	1372	340	1102	5187	170	6244
10732	10745	8591	189	23221	10735	15087	8072	23209	23208	23211	23223	2994	20292	4889	1992	8018	12224	1919	15095
10773	10761	22429	10778	19574	4518	10760	15421	23946	34972	28588	52292	37818	6162	10767	4137	34414	39401	884	49541
2225	12770	25127	11098	7933	6119	596	25783	764	47466	2968	760	595	6066	4735	1331	2924	745	26668	2758
595	47	19832	6	732	1331	745	3800	582	3716	2924	764	739	2968	761	889	708	4799	596	26
7937	1084	25602	49115	15166	25588	24305	51925	45944	48720	5902	24070	18351	43660	28108	40893	57377	16820	25597	43347
4604	5371	3779	10898	10901	5372	13746	3388	12685	469	41361	2631	3630	4312	14790	1893	448	1895	8289	3431
2510	16893	42368	17691	1011	15866	2726	33862	50928	1033	39439	17698	2347	56862	304	5503	7712	1345	3144	286
10976	466	2791	1076	1779	2434	643	1066	894	1376	56	2408	2562	3114	2951	6074	170	930	484	288
11073	49428	53531	11060	6583	34263	50766	14476	6573	24647	15166	38414	54723	38397	43748	12103	41710	25309	1957	11072
1398	708	560	3731	567	583	9299	5602	354	1528	9297	614	1429	6	9312	581	604	732	1412	1796
5320	61733	33503	61731	61732	61736	33501	61734	5036	28382	58935	4174	16398	51695	33505	61735	16798	11149	9348	11142
1720	11175	59405	1973	20384	22436	59403	1763	11177	212	23454	16615	58725	44287	16317	34271	1980	43919	10965	51747
16	91	701	51	555	39	3	3125	22	563	374	1102	17	3800	246	449	4442	68	283	605
1301	9	55	754	295	1308	240	30	29	225	26	52	505	281	1548	568	265	743	500	7404
601	3542	3390	2939	457	50535	3498	531	3369	69	435	9442	1201	3168	3420	3523	15409	5624	484	6786
813	11054	44660	2838	1646	748	124	14771	4188	11356	3921	3344	1269	7016	46641	12376	155	233	7261	1361
11385	23180	3393	37479	51166	50462	41340	46167	55933	3509	45697	8615	13379	58428	40858	35297	44528	3496	48883	12502
813	11054	44660	124	748	2838	1646	14771	4188	11356	3921	3344	1269	7016	577	155	46641	12376	233	1361
32198	9442	531	249	647	454	438	3970	9490	776	8695	69	7023	984	4247	325	17150	3386	1268	548
11538	552	24399	7841	4652	2350	1540	2027	1330	43184	745	11391	25473	16151	3955	5621	1292	966	1331	9487
11578	11570	48715	49390	55676	14655	11564	13113	28453	53025	36102	25655	48023	2149	4887	11554	59536	18835	51046	54785
5837	284	258	4247	8681	2180	545	1115	3200	5472	14633	3199	8746	699	2168	2763	2068	474	9892	10
11677	11676	60240	9901	61212	52152	25517	6523	9564	11530	17524	18623	14649	50179	55118	38289	6631	27464	9065	41441
11743	970	6095	282	3706	978	1596	24	1548	3215	740	6119	741	4799	505	582	30	728	8347	295
11781	11775	11776	11780	60971	11779	11759	26139	45616	57000	56995	34824	53271	48050	45604	11783	53756	59562	59741	23757
7281	7275	7271	7273	7264	7254	7278	18067	2801	10302	4350	866	2680	681	1296	634	2267	1142	4137	2724
11863	1838	11868	11846	11889	5589	11870	11860	11869	7564	11878	41073	22668	11874	11861	11865	45956	4021	11887	11857
68	605	39	17	250	6750	1412	1268	91	363	430	974	454	51	776	701	22	647	33	555
11968	11965	11948	11966	11947	24112	11967	3136	11973	10378	28058	24404	11964	60639	681	6653	11953	38120	22223	797
5607	3936	1564	946	4864	2724	634	917	347	2881	884	1494	2747	705	2680	2290	1066	1195	2426	2017
541	4526	7404	505	3706	6242	7405	29	1548	52	953	55	35	1308	295	1280	951	502	1301	32
2156	98	5649	2504	11	928	449	2990	236	3049	1307	3800	7705	304	741	285	22	17	53	591
12150	7501	22859	12168	18932	2760	4118	22872	3663	59745	7227	25986	22871	17429	1102	22851	1112	22860	5973	3676
12215	699	2238	91	2789	4790	23	68	474	1436	701	363	1133	16	974	2017	7800	2196	283	1625
12251	860	895	1674	2529	5187	1612	3326	2160	801	291	884	1142	1494	795	2680	5608	2425	4137	634
12274	12268	12263	1765	2408	12264	14492	18832	34244	4886	1073	3732	2963	6994	23170	1998	1764	6576	49768	2281
33	26	761	605	265	31	758	6	568	738	225	506	3800	3	6750	3739	298	732	29	266
272	1666	7839	7402	634	1564	705	795	3936	5457	917	1142	801	1195	1745	1275	2680	1571	2747	12
3615	1895	3431	14818	3420	469	2631	1893	448	1260	8247	8426	14790	3388	32101	1201	10433	2987	48794	5372
239	12	449	1142	246	1666	577	22	233	2747	555	1195	2990	236	288	634	3125	3	254	98
889	761	26	17	295	55	9185	33	754	30	265	568	743	758	225	31	6	9	29	3800
8797	2121	699	3215	3862	1277	5740	7402	8347	5207	7952	1452	564	3208	561	91	16	8884	1029	555
3524	12435	12497	12524	12530	12440	12439	12437	12438	2146	3137	12532	719	2917	10641	12520	10632	3521	50535	3390
8352	347	1066	1564	5608	2290	3218	170	374	634	643	5187	5526	946	3902	895	2541	1076	1195	6130
6826	2975	3266	435	3112	9438	19115	719	466	12680	9442	3390	69	3137	484	6406	457	3355	2934	6837
4127	664	19799	48813	663	3996	4077	1660	10815	2196	10828	18350	40919	8075	4120	12712	28668	1452	12488	4006
34906	15392	15212	7322	579	2979	15394	3345	1282	22240	5142	577	1324	16894	34907	14044	3193	2347	22054	27966
708	583	9297	5602	567	8672	6	604	9339	581	3731	9312	1398	732	9304	761	13778	506	764	3128
1210	35827	12817	33917	8734	1856	12025	1212	8701	20771	1858	1144	1860	10158	521	1255	46064	12775	35830	20770
12870	619	12322	35494	31105	618	3344	6228	748	23253	592	157	12224	1701	9286	17793	4188	196	5197	3921
12913	54374	12903	12902	33098	12910	12908	39278	12912	39279	12904	51303	56325	16085	14612	1438	51251	51281	40936	28679
448	469	1260	438	1201	3630	3431	14790	3420	3419	9490	1895	1893	8695	8247	3388	3615	3780	5242	457
12951	54509	50747	56812	15079	54510	12959	12957	23178	12950	453	28109	43096	7132	12961	444	3377	54884	18339	11383
33631	13009	6023	9801	7811	35659	2993	15729	34613	3355	12864	17666	48447	23871	3895	10452	1995	24204	1193	140
973	10	450	68	974	1209	39	283	365	363	91	5590	6016	701	430	2168	2068	474	1140	1293
13038	13067	58907	52036	13050	13064	396	401	53278	11614	37962	26068	27428	26058	13033	10459	46658	37049	13037	368
1900	1901	22404	1065	860	13149	1903	3326	1674	801	2529	5187	1494	5608	1663	9460	795	1617	1904	634
13204	29630	34264	54523	32298	34706	40889	18126	32327	40996	27753	33756	20950	44024	54904	43960	42305	44432	45744	45866
13258	13261	13264	13266	13263	13229	13249	13254	5050	13250	7509	4004	13226	13228	13606	16308	25946	3788	40405	19571
1268	647	984	249	7023	430	39	9034	357	3970	5590	1205	283	3	6638	4175	5153	1208	325	6870
13312	34387	33480	7594	2994	9970	13311	34389	60709	8072	31118	2993	147	25397	3724	34388	5208	3907	5607	25369
13384	13387	6849	3534	3484	44556	18313	3483	3399	30234	9475	48893	57890	43575	8643	44532	11322	43023	55329	43126
1579	33593	19324	13453	13466	27298	1534	25563	33597	1529	6694	34426	1530	52785	16364	56168	16501	51321	15259	18335
13508	22193	46551	38756	13627	60885	40209	30282	55833	58822	32747	31746	17476	45093	23701	33715	4300	42599	21194	43211
13560	13558	13559	28121	43754	11824	45061	26049	2397	36322	11956	20715	43757	36544	25477	23634	33799	19812	5282	10856
12	1142	233	246	22	1269	239	1666	3	1296	605	1361	1195	2747	828	813	574	288	6130	634
13659	20437	13869	21520	17971	21309	17976	21530	40721	21657	2331	12637	21524	54931	27912	8565	33007	36838	31411	59184
974	3947	17653	1209	363	2959	430	283	8076	488	9125	442	1317	12023	1412	5377	5874	1319	2196	6016
13746	3630	469	448	2631	13791	9490	3388	438	3779	4312	5372	8695	14790	1893	548	1895	3419	2987	1201
174	44761	813	155	196	2838	1269	4188	16881	3344	3921	1361	748	7016	12376	14771	11054	15879	5236	1710
13957	48082	49775	36597	13965	5841	38736	13940	59611	13939	13962	29246	13937	5840	36603	13882	13971	52924	13921	13941
557	12	246	1142	3668	577	1666	233	288	239	2747	705	828	574	620	801	2325	374	1269	1102
3706	24	1548	295	4799	26	30	3215	240	1301	266	55	6333	32	33	505	582	265	298	31
14064	33365	33360	28741	20222	14063	7980	7978	7952	58000	43283	4116	18100	23994	20060	12539	15403	1027	2121	7950
750	5431	9421	7101	7054	7105	20171	7089	3158	3166	7051	34827	9430	749	9424	12976	10233	47457	7055	34838
28	26	17	758	265	33	29	55	298	31	32	225	754	3739	30	3800	501	761	295	738
14159	2497	4823	4820	4817	4852	3350	18002	931	2281	2434	19317	15382	4923	1355	31514	643	4844	1066	639
17	33	761	605	265	31	758	6	568	738	225	3800	506	3	6750	30	732	29	55	266
14267	14270	548	28227	4329	23966	13766	249	5405	514	1219	3917	53568	35833	496	41489	49667	4192	1203	71
14298	11622	46475	14304	53652	10179	14310	2788	51106	51257	14306	53611	14301	1448	41161	14300	14307	38844	1118	35509
14349	14348	43758	30139	2526	14023	58590	33725	60352	58837	25630	16819	7102	32997	11332	7233	36338	47554	52189	40996
1412	283	442	68	3	4448	3923	430	974	605	732	91	363	474	8681	647	1133	6	3221	450
37158	3341	32782	17470	5218	23073	2267	98	37159	14390	13634	6768	239	3838	12891	5627	3283	5644	6736	233
449	1142	1666	246	577	22	555	2747	233	1195	236	2990	634	288	254	3	3125	13341	705	98
146	2993	147	12864	3907	3207	798	6023	2632	3898	1969	12224	34613	189	1617	2547	420	2425	2127	2900
984	776	4253	647	454	9034	1268	7023	9892	53516	50903	3970	1205	1187	1246	5590	4179	248	9709	4192
711	758	761	732	4645	31	605	298	33	234	265	1140	568	506	3154	3	1285	889	501	1291
2943	13766	1205	984	5254	647	776	53568	38637	1208	4251	548	4175	250	34593	430	4253	12026	41488	4645
14587	14584	14585	14593	14606	14592	14601	14591	14603	14602	14599	14598	14605	26822	14589	19538	14594	14597	42938	56390
14646	21458	30443	3663	1448	16809	24305	18199	15518	25314	30445	41094	12396	5765	18217	9903	3662	25040	12408	39308
14738	8884	3990	4769	255	3215	17871	5207	1284	3735	4776	12392	4799	1388	6333	1452	582	4526	8	8399
14776	7975	29397	37199	53069	15891	7977	50853	59430	4662	15425	13549	59300	59431	50134	9360	59312	6626	36534	54354
435	2975	3390	719	9442	2146	2917	457	69	601	3448	3137	1201	3523	6826	3521	2934	3420	2452	15409
