246	3114	12	1076	3125
24680	24673	24674	24678	24672
1362	5512	16309	13188	35666
24751	9765	300	1408	1384
3800	563	1293	12458	3125
246	3114	1076	3125	56
249	19101	9034	776	4253
2747	244	7261	1666	6130
21178	7117	24875	8860	4144
8804	24225	14983	24918	971
124	748	2747	1269	1142
430	283	3	250	39
12	1142	246	2747	1666
4872	716	250	6063	2167
761	17	889	33	738
3921	813	748	4188	3344
13	450	17	3125	39
39	3	283	250	10
9460	2747	2724	1564	634
25282	25243	43347	6631	31699
450	10	13	3857	974
14355	15383	3749	6766	3147
25350	14401	8554	30818	1674
719	2917	3137	2146	435
25367	36496	25361	36485	25365
25397	25379	25378	25375	6304
25456	14810	4894	13351	7583
172	3907	2993	2632	420
25515	41273	55277	34478	44649
25538	2221	49335	2222	42197
354	339	6	11	2167
5058	25579	8455	25578	15119
1494	946	1564	895	1674
588	7698	1336	42885	1062
16478	16482	13844	20635	15085
1117	1336	17474	3269	4350
1066	643	347	2434	1076
25678	155	2550	6191	813
7888	14782	46208	12450	2157
25771	25751	16055	25750	25748
25833	48935	34889	29514	27105
25855	5921	15782	18380	25894
25934	18732	60509	25933	34624
1066	347	1076	2434	170
4045	43	954	13778	8800
1195	5188	12	1142	246
30	9	1301	754	240
3928	7046	592	3904	9727
8530	3076	1426	699	3154
1368	593	384	8663	569
26126	26083	26104	46101	28364
25080	3067	15133	4955	2333
450	10	13	3857	974
7030	123	47935	45311	43031
4314	26	1312	1548	31
2290	643	288	574	3125
3	605	283	6750	91
4623	3239	4624	50	4571
12302	1269	3345	8442	1361
761	26	295	55	9185
22730	18522	495	49667	49668
12025	1144	1255	35827	8266
563	701	3125	51	3
2629	5275	572	762	6285
8550	8740	562	30784	42
26516	7317	4174	26507	9022
26570	26590	26568	26569	26126
26620	7873	47175	28570	40934
339	5467	354	11105	11102
1995	9801	10452	6023	34557
1727	21381	8164	41666	6406
13769	2631	5245	10433	14790
26846	26845	36323	24566	9360
33	26	265	605	758
1797	764	33	26	29
26882	26881	23186	54035	52875
47	764	6	761	732
17653	68	283	363	3947
2474	2654	1073	617	1779
27004	55419	58356	57007	25216
27023	15792	2425	3936	3249
8180	10551	5711	4192	3917
2951	484	466	2791	6837
12991	20342	7030	27151	42053
33	26	761	265	758
11728	593	1368	8663	384
27203	57550	41625	13609	31927
1295	741	11020	4769	526
10	39	450	91	374
930	56	1076	3114	1779
27288	40794	27287	32322	30511
2562	643	1076	3114	466
27329	44866	44892	44867	16446
1849	1850	19150	52575	2743
2613	593	781	573	572
13	450	17	3125	39
27504	49995	49994	49993	49997
12	1142	246	2747	1666
934	22	561	16	11
3137	2917	719	2146	3355
4438	27586	20154	9578	5847
607	131	7261	12372	2747
39	10	297	3857	450
56	3114	1076	288	930
7228	27747	60761	59013	60779
9959	7414	14952	14953	30500
18067	7254	2801	27782	866
354	339	6	11	614
5261	2110	552	15841	25009
27842	27841	40760	35987	57791
6258	31	754	295	33
27885	21027	1031	27883	1161
1969	1995	1765	420	849
27941	25505	31848	19413	30808
1765	2408	23152	31201	2442
28022	37199	61210	39285	7472
813	11054	44660	1646	124
4434	285	11	6285	304
28058	3136	10378	22217	17393
11458	4052	32198	716	11465
6	732	17	761	26
44726	8068	44727	32159	38949
24001	7591	4077	1422	3996
6333	17	295	33	266
274	17	265	33	738
959	354	1528	24	2759
53	2504	2279	36363	16112
15131	884	3251	6056	5187
19155	53	21633	13	1293
6750	605	17	33	283
8662	16384	26681	572	32843
11315	11316	9628	58327	46748
9	754	55	1308	32
560	1528	565	716	17872
4955	3067	13689	11988	15133
28463	36230	57515	49543	60213
28517	7985	17129	54350	16554
574	246	288	2290	1142
449	33	26	17	239
21581	21583	21582	2145	12566
10296	28604	28606	8535	19561
699	91	1291	928	3208
894	2791	466	2989	357
934	22	561	16	11
420	1969	2913	636	9801
51222	25335	25445	12307	282
22363	27770	4971	5386	19832
7841	552	761	889	732
28911	4461	11166	19156	6027
29010	57212	378	1314	1282
17353	2983	17364	23476	17358
9454	9453	558	2314	8090
2076	29141	488	2059	283
873	11568	52000	12678	12648
3969	357	454	9892	491
29206	55833	46551	54124	17476
225	33	30	17	265
14168	568	26	2924	27
29309	37920	36426	35111	7893
25782	4681	5378	1292	1293
2350	966	2027	1330	2827
29358	28939	53025	51769	36102
10151	699	300	1436	389
14671	21008	5868	18854	8005
3	605	283	6750	91
18880	5657	1519	4012	7677
29608	9544	28006	30580	36908
701	91	16	3	563
2277	29669	7445	29666	10252
29705	849	1969	140	636
29767	28929	23503	2795	58770
4117	12308	2761	1482	7515
1142	246	2747	577	7261
5993	11080	54989	38726	53093
29840	35486	20562	25037	55111
29846	29859	29855	29850	29851
296	762	2613	383	2623
8902	26421	8903	16545	8797
738	225	17	30	265
29923	3046	29921	29920	970
29966	39219	43331	60774	52409
24641	23994	11067	49203	48362
21746	51256	48343	56744	59933
9481	376	3668	1112	3218
5830	2168	39	297	563
10690	587	566	586	8550
30143	22340	42682	42695	30133
885	946	634	1666	1494
51	2990	16	246	701
3125	563	2325	4442	701
285	304	6285	2613	98
304	2613	98	2623	7712
246	3114	1076	3125	56
928	91	1291	3	1953
3273	1091	3036	3666	3114
1291	928	3	474	91
4236	745	1330	1331	760
508	3969	797	357	1185
17465	25270	51558	36618	36396
19101	11195	248	9034	38232
304	6285	2613	98	2623
30447	57215	8071	61588	60170
17444	58196	44301	22096	17145
30506	10285	51591	34829	42420
22839	7727	9834	14596	20761
30538	30537	30539	30542	22683
30600	22870	36841	23811	22705
6096	8811	9	971	7404
30647	26228	7665	35618	37110
30684	57270	60480	18176	1067
4699	469	1893	1260	448
24659	22133	4925	14050	32789
3767	61251	32735	20749	31513
10433	3431	2631	469	1893
1797	954	732	13	3800
16394	17678	38350	50686	3153
30826	51018	59931	61673	60059
1404	13426	1391	13450	13428
616	2051	1134	3133	4
585	10690	441	8550	56985
577	1142	12	449	7700
10682	11400	58171	6836	50
776	1268	454	647	39
8455	5053	1908	13215	3044
30986	44157	3207	1668	1701
47	19832	732	1331	745
33	761	605	265	758
506	33	17	31	26
116	11362	23594	40084	8056
31125	2501	29350	17486	24235
31158	29266	28661	45111	13962
5459	6337	374	356	361
9438	6826	3112	3266	2562
761	265	605	758	31
31256	7463	25545	5130	34414
776	250	1205	68	984
28908	3685	2850	25429	13770
31374	12041	707	38847	10847
365	2068	973	974	450
1794	14213	8379	1331	3975
31431	1412	363	3923	3927
33	31	26	225	265
146	34613	12864	3898	15729
661	347	1066	3328	4867
31488	31487	23951	31493	31492
1066	643	347	2434	1076
13710	1903	2680	795	705
561	11	22	91	233
27700	31575	60384	25039	32984
3269	7698	4350	681	1062
21212	17362	31638	25168	15403
15	254	7402	449	3009
7710	383	287	6297	296
2145	3355	1969	2975	33631
12641	1269	577	2546	26777
31796	1578	16206	234	555
14355	15383	3749	6766	3147
454	776	250	647	1268
31879	31868	31857	28474	31878
18543	30529	30518	18527	9859
31915	16237	10635	4292	17944
683	3328	643	2434	2435
31942	8926	34256	11424	21367
12627	4823	946	1564	1674
3970	454	647	3386	984
9	754	55	1308	32
9297	583	567	5602	9312
32024	15848	24579	33840	19512
569	681	704	3269	1336
8174	8175	325	2028	6815
12239	7379	730	24918	24914
708	583	9297	5602	567
8426	32073	3431	5372	1260
966	2027	1330	2827	745
5278	5193	1102	2408	643
5443	3511	2751	5656	4742
704	569	7698	42885	1336
7796	14330	3897	13845	15104
55	9	1301	30	29
4844	4923	4823	1085	4859
33	26	761	265	758
3147	4072	11928	2158	9124
871	917	6130	1142	2529
7023	250	9034	1268	776
1796	17	33	6	6750
32433	60553	32435	61771	39276
26	17	33	568	265
32560	15583	46632	40996	53086
1142	246	2747	1666	577
16604	32638	32649	16585	32273
974	68	283	450	1133
32690	32678	32675	32688	32692
32718	61636	29698	48990	30601
32759	34305	57477	51677	9384
3857	450	13	5003	39
23	68	699	430	474
7703	573	2303	2347	285
3344	748	813	3921	196
573	384	9141	2613	285
12345	12304	32908	53516	23017
291	1142	634	801	917
2992	3781	3785	4172	91
18184	20803	2478	347	643
246	3114	12	1076	3125
1142	246	2747	1666	577
33139	33166	33141	33134	33181
4645	17	758	20341	761
26	33	568	265	761
14837	10589	5926	4328	5590
4160	8449	23413	6859	35211
33322	4179	250	776	4328
33343	31338	3721	31337	6293
1130	3874	735	596	710
7841	3955	68	3	17
7289	1591	3706	3911	970
28068	33468	28069	15891	61431
2900	3891	8752	13585	7792
383	2613	296	573	2347
33506	33508	10861	33505	33501
33547	61884	33549	9775	23041
13426	13432	1404	14975	311
17	33	761	265	605
4503	33203	33600	33138	14254
5580	572	6845	781	26681
33651	57076	25151	51304	3316
11232	14983	432	16189	24951
26	17	33	265	55
1308	754	295	30	55
285	304	6285	2613	98
10980	28456	55910	33732	33742
2631	469	3630	448	1260
33	761	31	758	265
12403	1066	2434	643	19453
6968	250	776	984	1268
12	2152	1142	1169	246
33953	33910	33940	33893	33894
776	250	1268	3	283
2311	1275	3668	801	1666
304	6285	98	2623	7712
12521	487	12450	3923	363
2917	2146	435	2975	3355
7776	34120	7733	7747	7770
34144	52985	11667	21513	14303
5585	559	42	566	2303
34204	43616	26582	28461	43608
2893	340	14698	2474	2958
6103	8068	6088	748	8053
4186	5459	356	1085	374
20573	931	1066	170	347
5455	33	265	738	31
4250	1855	12026	18651	4298
26	33	55	738	568
3643	3268	7727	1024	6776
582	4799	26	3800	295
34348	34346	2423	2436	2416
265	568	758	55	29
26	33	568	265	30
14190	17150	69	11459	457
2994	8072	8018	189	10086
34417	43082	43758	60317	53086
354	6	11	1796	732
2145	3355	1969	2975	33631
246	3114	1076	3125	730
973	10	450	68	974
2303	573	383	2655	2613
34533	26689	6068	26054	28363
420	1969	172	2145	3907
34593	1205	2943	5254	41488
2433	37313	37308	37342	6023
2007	29421	19616	16251	30564
43184	9487	7841	10683	3955
3	449	22	17	605
34695	21179	7471	630	8412
6576	643	170	1066	6074
239	449	12	1142	1666
34756	34755	34779	34769	40623
3630	548	2631	5372	438
4632	4631	4656	3076	4628
2428	6074	347	643	1073
285	6	16384	764	13778
2563	2559	2562	2558	2564
24398	15523	34869	15528	1330
34906	7322	15212	15394	2979
21158	3716	735	6	2924
7890	474	1021	701	12523
17	33	26	761	605
21561	7933	959	760	261
4757	4407	1783	4401	931
449	1142	246	1666	577
35103	13638	5671	5336	12409
17738	470	9446	42735	17737
9669	9765	5633	300	3008
18349	3987	3703	7447	596
1021	474	701	2017	1291
916	12	1142	2747	801
605	283	6750	91	17
14182	35267	22272	60885	54577
304	6285	2613	98	2623
9	240	1308	295	754
6016	68	39	974	1268
35303	23443	58967	27146	49151
33	761	605	265	31
288	246	3114	12	1076
3723	2749	35383	2995	663
12	1142	246	2747	7261
6375	6371	6396	9124	6376
6023	15729	34613	3898	3895
14754	18967	18970	18969	18968
596	6	1331	732	47
35501	26023	4414	37193	34678
3643	896	3110	6837	3112
284	258	545	8681	4247
35558	37269	16333	43069	25696
978	266	506	449	31
35618	26228	49607	58215	54929
1564	634	917	1666	946
7046	620	17666	2145	43600
16	91	701	51	555
20647	32946	1905	15420	895
647	1026	2935	2789	2934
11547	14829	19541	14868	4461
33	31	26	265	30
776	250	1268	984	454
15679	2632	155	1710	5560
1766	7402	449	2545	3045
7489	5394	5036	7884	699
12	1142	246	2747	1666
35918	27991	32766	7508	35926
9106	7573	3857	2696	450
15736	5304	15752	15757	2764
11458	716	4052	32198	249
20758	20756	9834	9855	9840
2782	13574	8051	16259	16213
6122	8839	3147	4	596
605	283	6750	17	91
92	288	246	643	374
148	157	23253	131	374
19380	4247	10623	8681	284
596	6	1331	732	47
131	798	3207	148	2425
36177	22502	46551	15448	37062
25009	12064	12078	3	4645
2631	5372	438	469	448
3	605	283	6750	91
36220	41477	24884	39102	36211
761	26	295	55	33
7352	27497	7270	4195	7555
2613	6285	383	572	781
7249	3281	18054	7245	7259
1193	2152	1169	9787	12372
36340	19393	36403	15861	2278
442	430	474	68	2753
5649	5650	3049	2990	3036
5767	36423	17685	3668	2881
288	246	3114	12	1076
2541	917	871	1666	801
14184	3794	5557	15274	3716
959	13778	596	957	354
7514	4867	6936	6074	96
1396	2017	474	1384	699
701	2325	3259	374	7164
36619	4842	33455	4828	4822
36658	27411	6706	20516	49960
512	3003	3001	38195	43600
36713	26068	24476	26673	60857
36734	54593	58313	21406	28990
18693	30720	7463	61770	51999
5043	5193	288	56	1076
15096	15104	16477	3897	13844
12	1142	246	2747	1666
441	585	573	9802	584
36852	36865	36876	20406	50138
33	17	31	26	225
552	7841	3955	17	68
4285	6631	36958	15774	56475
36977	27774	11805	34951	2099
36988	36986	36987	13815	4224
1564	634	917	1666	946
2314	2640	9113	558	2245
30652	2027	2350	745	966
37104	37110	15223	37105	37103
2451	6023	2145	146	3355
17	33	26	761	265
3060	3008	1293	474	928
17	33	26	761	265
469	2631	448	438	1260
3239	4623	4624	37202	37210
2741	9623	2425	2547	917
11972	11973	28058	10227	11949
1142	246	2747	1666	577
37338	37292	37313	37345	37314
2783	8612	21867	60950	21866
