4771	7482	46437	11220	1261	32197	44939	17666	41180	11223	1260	34049	33546	25859	38841	61525	24672	23800	6450	4431
918	3603	3117	917	16555	28716	1223	1775	3115	48063	31035	2818	3106	45627	171	5850	40474	20945	9784	20138
2327	1723	401	3115	18832	2896	2482	1775	1725	23159	1629	43930	50707	31227	38538	31191	2575	35447	27409	34241
435	600	21	99	481	5650	3233	465	612	12061	32545	4458	7547	298	12072	11416	49126	15301	71	702
5196	1276	5167	19116	19893	1558	12359	153	2021	57750	34998	54280	34745	50978	19908	6076	6104	19887	61336	54054
3623	3406	1264	9488	37473	54723	59866	3464	17183	32360	60430	8331	52629	23833	20390	59803	59790	8327	27802	11251
315	1006	766	429	1257	337	921	530	5023	17142	12588	100	298	426	42144	652	491	5690	17150	2711
5424	594	2967	43078	2919	3125	3573	7133	3411	3295	28071	5425	3385	3393	3443	10645	50080	10617	454	425
5482	55136	25465	31776	45153	20091	59580	49713	14856	55955	48918	19243	6323	45149	19513	5831	10321	55138	58539	5483
5493	8676	46315	39525	56561	17860	46109	581	25565	33110	53393	31834	39522	16920	23444	31919	51326	41767	56564	16501
4655	724	706	608	522	904	685	18	48271	5027	38837	465	50	714	99	3151	7696	56388	3015	15201
5683	639	50	3079	15198	43770	41574	29	43036	19563	2260	44458	43212	48288	13564	25339	60683	9045	56722	20052
52282	53188	54221	38442	44462	11786	48671	22023	49998	37906	59925	33684	41198	20443	18321	2554	22021	50381	37904	2760
3177	10161	58817	574	1140	16307	3233	4104	7568	38650	60329	51212	50	465	5640	15630	49711	19025	61743	30388
5820	61750	53828	53792	32657	52897	46950	55341	44750	43571	53793	6344	30466	5823	5822	5819	21543	48042	3629	5808
804	819	15856	44083	310	40024	31916	2740	2661	1694	55602	53235	4750	1236	31514	17808	15858	40992	4993	34619
1873	2148	32670	12516	40052	1262	55954	5431	15341	1362	27939	48463	42955	31428	8936	26312	44809	4414	3938	13184
1156	591	121	2150	35	259	1204	2156	53100	8481	641	12335	56741	1558	611	47889	23861	33555	49154	61295
4786	1210	7434	17535	1098	659	52686	7076	3106	28716	18127	11124	79	7166	16783	75	32601	3115	2869	36625
6084	49962	40066	40123	47610	31115	19505	24036	20470	35532	58030	36297	746	51827	40085	58022	40106	54953	25225	24041
1561	7848	43169	30347	24557	24532	940	58488	19997	19999	20693	40545	52443	24538	30343	41115	4208	22020	25105	22554
100	1223	1775	921	917	171	259	3115	315	3106	1156	1176	59	46035	401	49261	49413	602	39239	1257
6250	26576	43302	55201	30089	25649	2356	32401	43578	51093	10187	1094	25988	44174	39215	28543	4863	11342	25434	11893
6274	1210	53888	2666	4728	3603	7277	39179	20256	42367	25658	46247	659	29676	5053	5583	25942	24516	37991	19488
6307	614	12808	46327	42008	12926	29	45020	38013	58586	53870	59697	13857	18	47607	9089	9356	45835	51177	15972
13	27180	9098	7562	3630	465	31712	22667	706	1316	5644	11628	22649	11086	15641	15651	29335	13277	15649	99
1262	360	61131	25860	21426	5918	1085	61518	36028	6380	15782	574	37841	25664	9549	29863	24607	3259	3335	3314
3852	29	1567	2523	9226	6	50064	551	13752	7412	7414	8921	11234	50	19465	228	614	968	26	243
6638	1140	16407	43416	25043	54669	37782	25608	12519	5114	37688	56543	1085	5941	14654	60853	2045	61691	19417	58685
6681	594	10638	45549	3189	59860	28071	26943	59853	5424	3548	44513	11326	15927	44515	3481	12563	8582	49089	3393
3333	2150	132	47889	28771	1558	1236	1204	586	2156	844	22291	29028	58177	4047	48594	2751	3282	27679	31826
594	5424	3393	28071	3411	9506	544	8559	3383	3437	2919	454	46161	26943	3385	11362	40394	3573	17662	3378
6897	32781	25098	45442	1489	26743	60329	18551	4946	5078	32046	9612	29465	48473	6851	966	574	46831	8631	1324
2016	22451	16152	13230	8070	1567	30304	33549	16142	22476	30328	42382	35565	3825	56323	56315	23082	24376	22777	15976
1262	31973	52647	28546	5934	9549	5762	24607	54798	30657	30668	29863	13307	24284	30669	46883	35904	18031	15580	24862
6977	10746	208	23040	23240	47895	200	45302	60533	7034	23203	8555	7100	17988	37009	59516	6974	43022	16887	7009
2444	32601	40595	20449	255	9290	1210	24488	21848	79	24999	8860	38847	48566	14438	11971	5169	11124	11342	56556
7222	3130	33469	22636	34063	23913	55121	19127	2376	8651	47010	13566	25674	11728	5333	16877	13030	2687	11723	36408
27	29	614	12307	5027	25322	973	61557	2523	43	18420	36183	13483	45320	3616	32760	26223	9226	13600	13752
7330	34198	42815	31998	34047	271	5039	3343	6803	43967	19992	20230	4007	20997	6804	20976	24098	59360	1911	20943
2598	7013	5191	24272	34709	59660	59533	28125	48959	24337	60545	40022	4930	60297	10217	7142	15690	53462	24378	35543
7391	46247	1210	14438	11432	45551	3115	7465	2868	75	3117	11336	55433	19467	171	3667	38796	5169	51502	4891
702	904	600	481	4655	724	608	706	47	38837	11	522	9085	7696	12385	18375	48271	9089	47462	47050
3198	3652	558	1262	3079	25665	2746	3174	18548	7463	25007	1532	52450	1090	24719	2356	6941	18300	54650	12106
7571	3181	574	29657	1031	3233	18999	55203	61743	10234	1336	33332	19030	10839	58993	55409	3259	4159	58817	43364
6286	30082	4249	19515	18278	8744	32976	36070	18682	45501	48919	6323	10280	4248	59319	10676	24887	61110	8687	10321
7655	7096	6437	25378	1558	52552	15821	13161	899	1276	28559	1238	46839	825	1747	52033	24523	11572	38910	13097
7717	7694	1063	60961	7703	7698	19640	27216	24104	7702	17044	28271	7701	59469	55280	7692	7720	24457	8093	27227
522	702	600	904	481	47	706	4655	724	435	73	685	608	50	3015	725	48271	16321	3809	38307
50435	21698	26485	52573	53438	48163	22244	50423	3079	20488	2746	7852	43099	15856	28862	61368	35054	35806	52491	21803
1700	9800	401	15808	8021	14625	18704	59878	57022	3115	2896	46268	27341	6918	839	3298	34265	18726	2900	1223
6799	25036	52351	3075	3125	24698	54624	1775	25014	2785	50468	48833	23501	46861	3296	18029	35844	544	58766	50688
7988	10103	61460	50	26139	12042	26030	26427	22181	45010	7954	4290	22805	39113	32543	1324	29	40446	28832	55879
9800	2896	1700	843	171	3115	1775	18809	28112	6930	11806	1723	15808	27378	27347	2150	259	14625	3125	14649
2213	714	10837	50	15471	48015	2536	16628	49311	52785	51608	38457	57661	46295	25060	50784	8068	20007	16694	2525
8081	40367	8129	36298	40337	8094	40361	61802	40354	35938	17073	8123	38093	32835	40335	40347	19582	29091	21823	33596
8277	32076	8279	32086	32084	32060	18930	15724	32074	8260	56505	39451	39434	32090	23413	32073	39541	33924	8419	32116
2191	9488	42351	39398	5350	45723	51773	46066	32102	3556	59794	5319	44583	10907	44966	22789	60430	7680	35576	50650
652	298	1257	1270	766	1006	315	41473	435	921	34584	14	1135	14576	100	39964	53473	43820	10620	43741
36713	1700	9800	40819	15808	40818	29482	54946	36722	31777	7776	17764	401	17337	13332	59173	1629	14631	1696	16813
8440	22467	10036	5011	40240	35311	47015	12925	21666	23068	655	48814	42341	16076	54185	23054	1324	48704	30243	22458
36080	304	8487	8483	26652	355	37861	36027	8475	22519	31739	57841	34512	34406	34523	36041	34526	58632	58961	49587
8514	35273	60184	28228	35280	58151	6932	19831	23159	43117	22235	52638	53396	53534	35283	43908	60180	47029	30659	23161
8588	594	3443	3393	454	10648	3385	59849	31361	3367	11326	3492	3411	59852	41088	2967	38294	30925	11411	8180
702	904	600	481	4655	5	724	608	706	47	38837	522	9085	7696	12385	18375	48271	9089	435	56388
8727	57118	23268	8726	11486	39398	11488	60113	11316	23270	51154	23245	23246	46059	23256	4592	11324	11478	18687	8689
1156	591	121	2150	259	1204	2156	53100	641	8481	12335	56741	1558	611	47889	49154	33555	23861	30190	61295
20031	132	21638	14996	28720	1558	21661	54583	24423	1276	19619	34340	13123	24131	22548	22212	13127	3968	22573	51591
8826	5028	30	20310	23537	52967	6352	6	50	5592	14390	32953	31381	11712	3852	7408	27532	20006	972	7367
14658	32511	23009	51351	51364	1097	23528	9802	50499	7456	9510	3652	58203	20877	39254	30257	40460	43489	9508	21410
3932	43886	5422	5416	15682	40618	38021	15686	5421	15685	24258	2598	32843	52050	15684	15696	9713	40628	45944	59880
8968	27004	6684	13218	49748	9116	13048	46804	58882	48394	55995	13063	9176	31960	7645	45908	37312	384	45901	361
46969	8998	59477	2544	18013	52032	34776	9011	1299	37308	15808	29113	31678	20473	34753	57003	37342	47916	35314	40502
132	1558	53618	26510	4047	48594	29028	28771	21493	27258	1236	52175	61196	19002	36893	40024	24225	8953	5183	20241
5717	11234	2523	614	11919	243	3193	3725	57901	13752	3852	53499	15201	50762	48788	2822	22515	3627	7414	12031
13218	376	45883	17745	27388	13042	45908	402	60439	17746	33609	11751	43531	2609	42150	13070	7645	40983	384	373
3888	2500	8416	8438	6008	8425	8437	21169	27951	12486	3348	12890	52636	8422	3955	34110	3134	1629	8406	48963
9311	1420	51651	57030	51647	25165	17954	9347	51648	51640	34295	25688	19253	34017	9329	9393	9378	9302	32749	53195
3175	34090	7085	7084	7083	23364	9452	32996	44547	7072	7173	3159	9449	594	7062	14091	7160	35911	44964	34831
9505	1236	28771	2156	132	1558	1204	2545	41369	59113	53029	5195	2150	310	36167	4047	40024	50710	9498	1694
9590	54998	1223	1176	18450	19187	4426	28698	44028	61199	35444	16833	29789	44485	22327	42679	32198	61624	52816	51002
3115	59	171	259	3106	602	1775	1156	18607	401	51954	917	843	16226	2896	92	32629	25645	11336	46193
3623	451	1264	3406	9488	37473	54723	3464	59866	8331	60430	52629	32360	20390	17183	23833	59803	8700	5268	11251
2590	47705	1236	28771	15425	31436	587	1558	49541	825	34773	24523	30275	18018	2661	51532	17808	4047	39373	37743
550	9226	31705	38669	1567	26786	1381	33677	3852	18365	1333	57905	3728	14140	608	29	3706	17230	10446	9838
9810	56975	61519	23733	56981	56974	46416	53255	30721	33101	56969	56939	38346	60528	48651	17681	60522	60097	54523	34077
59	254	3115	171	100	602	18607	24488	51954	46193	42782	3106	55491	31653	20267	25645	5583	689	8032	46439
9877	728	16728	309	9715	17478	799	46173	41354	288	9868	53908	38064	21564	1420	16723	27635	36343	47946	16717
9933	3288	30183	3259	1262	360	57641	15195	4273	57409	46580	27907	19417	28569	41540	33326	43325	26580	35596	1140
9956	29704	1700	36552	61853	34577	59213	23159	1638	10135	9751	59388	53164	40819	1629	37327	7663	18840	49390	20370
10008	530	3127	11201	39210	57116	45515	4280	321	51755	58607	49907	33896	10583	33885	58544	58949	346	11969	9989
1156	591	121	2150	259	1204	2156	53100	8481	641	12335	56741	611	1558	47889	33555	61295	49154	17488	23861
23482	16642	17418	53176	3130	30114	59407	22940	13076	22174	15352	4812	53183	3764	22944	58847	23027	50194	6119	30189
13706	11364	21017	38524	12447	6173	10130	21033	12811	20785	2597	52566	10258	5356	60882	45426	20767	42708	3569	47339
10193	10527	2715	1210	59759	22873	29789	48337	25915	1218	16908	21196	61679	57676	43791	8856	29100	18388	12147	54910
1071	8597	3115	28604	52590	79	29676	56556	1210	5583	43130	3106	3916	25645	39619	45617	27602	50737	23878	23431
1775	49413	49261	55605	1262	21059	31876	171	3115	917	2818	22846	1176	35401	56502	31873	3106	4430	3075	49937
30740	10414	1246	1184	38073	49661	13758	539	26456	60878	41084	26351	28259	27880	39426	1186	21023	21033	20029	520
6323	8304	14270	4249	60044	24007	14266	8687	3222	3221	37078	31837	58864	41692	57896	56411	6551	51643	1072	43013
9763	2865	42856	3134	50246	8340	27515	32107	34107	12530	5798	27524	46775	43982	46261	27506	41036	32098	27550	12429
10516	15768	21368	52456	46630	1177	27739	47476	424	32265	28214	57889	15478	55314	13181	293	35599	27746	14238	995
10595	48819	4259	22112	13201	5245	46903	14475	1142	45082	24673	43429	48634	18481	20954	31599	21845	32321	20963	41847
315	766	1006	429	1257	337	921	530	5023	12588	17142	100	298	426	2711	5690	491	42144	17150	9999
45988	39416	10665	11689	9960	7045	44157	18290	16964	61436	28565	42766	5768	45665	28577	42737	42752	34311	42822	3418
5391	3770	24569	16595	59103	3130	289	30189	17414	6095	27619	24045	41368	59526	1552	14777	8651	47863	13030	4890
10726	10735	48422	40908	48413	10740	10721	48828	23242	24716	1629	23218	12220	50856	23204	43973	56413	17347	37277	33140
10756	32491	3298	848	3304	61302	52707	13113	56669	14787	54588	4340	5368	1299	35089	781	59104	34904	798	21745
10801	19361	13916	32412	10811	40379	19347	55755	10828	13935	32416	13917	944	11990	19357	10864	33480	55767	55763	13918
6075	1567	50064	29	3079	59602	608	5612	8831	50	6465	5027	8344	8921	1570	7417	14390	55570	23026	32234
1085	1491	19384	61718	55929	6999	26277	1262	30657	5651	7001	24543	58685	2996	36642	26571	9969	24541	2294	22081
57153	39541	31328	57151	14130	4558	43946	34949	13699	43511	10900	32880	10414	60661	5275	57156	15154	38615	13839	57159
3130	21191	30189	32812	8645	4890	37252	31573	6492	17693	2396	5325	15879	13047	24219	36109	2687	8651	15855	60106
44844	43257	10984	55496	10943	10993	44835	10982	1644	2671	43910	1642	1629	2583	43972	2613	10944	43951	36575	55150
11063	1299	38737	4047	8873	7309	53293	49073	11053	37138	1288	28638	8651	11618	132	31961	23981	844	49020	31767
11116	614	40617	35623	972	3728	29	29217	53499	25322	26937	32765	26008	25424	24220	26678	3234	40456	53580	9095
11156	43639	1446	46025	28413	59448	2578	3602	13238	15664	32441	26623	54191	8467	38365	57945	29442	1461	26596	22711
5169	24516	659	52142	12608	44560	59199	55349	9521	32601	29676	32171	3115	1071	22034	7132	3106	2356	3355	53003
4430	10527	1261	61713	1223	31876	31873	55605	51708	9560	44487	35263	20075	20128	4413	20147	40588	20174	6450	39245
300	29	13752	55864	33589	614	16798	3852	50	5027	2822	10254	2523	6352	27362	49818	10452	39113	57346	25262
10627	6173	23045	32189	37460	3568	42351	12447	11364	60629	20376	25023	20371	3379	3498	25053	57178	20386	22979	11247
10344	11353	21009	60828	15694	39668	8888	48461	7693	40996	6191	39636	46628	8933	28768	52848	39607	8927	10204	1066
11411	594	454	45671	17160	51148	3393	11384	11361	35287	17153	44504	12967	6681	5676	91	3443	28071	8219	11326
560	19582	42174	46145	19585	19705	8080	55271	31341	15840	19589	19606	16213	19684	19586	7694	13865	40016	2322	57788
36696	309	5710	5574	2166	60110	738	54952	38442	34319	17591	52147	52157	11471	21962	44046	50	50023	4807	49998
1489	5681	574	7648	734	1007	41247	35188	32781	5086	40310	5640	1324	55396	53197	49620	275	29465	35201	1411
11550	1558	825	44189	44845	19116	38161	51532	19887	132	35236	17007	59326	40024	23861	42266	1747	2726	1236	21702
6541	17693	3130	2687	19468	10708	23552	7695	23535	2376	21191	23486	26041	8651	41622	17702	33104	23863	50190	13030
11652	943	29322	12741	3720	53522	4056	2209	57654	35110	1442	42280	13988	10842	31630	54897	36464	2348	9262	29174
11702	3130	2165	26041	8645	36977	36324	46625	16595	1551	39824	15837	57678	25687	52333	53049	52332	19103	15855	21300
11768	26103	56931	59626	16720	58765	8577	19067	26118	28360	14169	31809	33101	40324	45390	26475	59548	46314	53729	31832
11823	3603	25656	31902	42782	39178	68	22883	58037	2715	32619	36584	9246	59748	1693	25681	32868	5104	48275	4527
11877	3938	31697	40059	56718	12516	17783	38754	9650	574	40881	9174	50280	10933	60991	16261	15517	19135	1262	39719
18639	22944	22934	288	50	11744	54230	4242	38548	5801	45326	38551	14777	59407	309	22174	42278	53657	3130	4814
11976	3130	41637	36109	13855	8651	47574	6490	30189	2376	3094	54404	8646	6064	21570	28851	37903	24569	31573	35399
714	3110	1799	685	706	47658	16378	2536	16638	23499	20805	2213	38457	39452	41131	702	3755	33504	17091	48013
702	904	600	481	4655	724	608	706	47	38837	11	522	9085	12385	7696	18375	48271	9089	435	47462
702	904	28	3151	47	18635	14212	55773	716	32957	714	12080	743	42582	15598	32758	13618	61313	33700	49405
12169	1262	45747	33288	31168	9969	7015	52107	16439	26237	29096	26255	59728	3288	53467	23277	3271	11045	58289	24657
352	41760	16534	50574	36135	21565	6711	2721	728	328	6690	36147	16362	34030	16931	12084	17610	28105	48020	5549
11336	3115	5169	3106	171	1210	28716	3117	5914	2486	659	5170	2868	59765	25838	19443	6061	9290	16586	10187
12271	23159	57364	31221	7002	47078	12270	32221	60351	12279	49385	34386	31189	18843	23161	52638	27973	12164	2575	30659
12310	50	4661	13563	26856	43036	53147	29	29464	5110	7954	39455	37191	4651	47273	61151	17344	614	5029	50148
12333	28212	1236	55871	29028	33456	37338	36517	35004	17792	2311	25342	42393	52324	36257	40024	13688	14358	12582	58924
3923	13725	4298	1145	8260	10159	57956	13835	20029	33415	48930	27878	10364	18895	14271	13760	16225	17258	55087	41084
1236	1558	15856	132	17808	5956	24836	47889	54769	50	29028	2156	2751	31983	54973	60303	1672	35050	587	22083
482	47227	31998	717	3342	15663	40645	31720	57917	50564	50870	24043	5135	30523	28310	28744	17205	30511	56776	9097
59	3115	171	100	602	18607	24488	46193	51954	42782	25645	3106	20267	31653	689	9745	4268	25897	8032	46439
3237	19747	41040	42855	25791	53305	42209	41039	12439	47092	21180	12597	8421	7479	8594	19770	2865	12440	12558	12504
5178	48689	1236	2746	1558	17808	34378	29028	45386	55602	12238	27427	5265	42022	15405	13142	22244	32582	50831	927
38068	3295	11390	42751	50400	45998	47360	41320	57799	38699	59201	11062	53716	50533	12433	50876	45539	3421	19173	43653
4032	19785	4002	19862	17919	40240	30307	1324	19410	48183	54185	16705	22462	40518	28146	12526	2339	13228	28144	42103
45497	12725	45496	465	45499	41611	711	50	27154	55223	738	12724	55222	12757	55229	45495	14002	14001	3151	12736
2233	943	29322	2226	28355	41162	21237	3720	17755	58743	13988	36464	13999	13990	8796	26867	44341	24986	568	21228
12811	11306	55085	8691	38524	12792	26414	60882	31435	10173	57718	8317	50914	42730	26421	38514	21034	38781	12447	10133
4392	57917	5620	33357	21324	15139	15663	33117	9098	58499	30936	31998	3127	22252	40645	6804	24376	45913	28310	37569
1446	4080	56879	29378	47501	9090	15664	40187	5098	43524	46515	12919	614	59448	1917	40168	40911	40915	1969	2045
12943	42049	39007	52821	42753	50349	13369	30217	38699	18323	12683	3295	53427	12940	42740	41965	21398	20392	49179	13389
12996	9831	12988	41324	15150	15059	2938	12991	6131	42820	448	51709	7193	476	12089	49360	45693	51392	11247	457
2874	47127	13722	4709	47130	39588	33514	47143	59123	44326	33384	47133	44873	47126	12331	47943	44107	47125	58335	26976
517	3923	13725	4298	8260	1145	3623	20029	13835	27878	57956	17258	48930	10364	33415	29802	55087	14271	42388	539
13038	9116	13070	45908	373	13042	16316	58706	17746	58886	2405	46635	9206	402	42150	33229	45899	43531	376	45883
13122	6023	18432	132	13107	1236	22670	20031	1558	21617	29028	21133	44189	8773	13123	21709	25378	3968	18977	24131
4541	3603	5169	53888	1210	19343	24516	2326	45757	15853	20312	12608	61459	11432	50338	20104	46085	55443	28752	6442
13269	52340	31961	31770	1299	7096	21702	28278	50619	9019	23037	838	48006	29140	13093	44372	879	882	31767	1558
2816	3464	60430	20019	50649	57492	2039	42351	9488	53387	15497	28376	44123	23815	30738	15623	9458	14814	22781	3651
13312	54687	60603	29173	10143	23023	45604	47505	235	51872	19731	57258	12239	48477	19603	58575	36535	15243	19519	50
13373	2919	43557	594	2967	3573	11361	3393	3189	51395	39230	3385	57128	44504	45671	59860	43110	48459	3411	5424
13449	34192	13422	13423	51328	56155	25564	56152	30301	34193	56147	52770	44534	47030	33580	56146	56192	56180	45919	34185
13507	50	14212	11228	61342	52520	3852	40197	20186	5521	46363	28786	20260	53499	12048	30867	54391	46709	54294	3151
50	13563	3079	23	22363	6626	15800	9242	13552	35591	46354	3009	43036	8921	38301	38578	36616	3233	13521	35606
1258	14037	11354	1156	27411	15199	18066	4410	15234	34901	20473	27424	591	259	7328	6556	5597	40506	54156	37758
9794	4341	28771	31916	38917	15856	132	6097	2952	19111	2661	37234	2061	45394	29028	586	30844	7324	31826	27258
1141	1283	58685	40234	37294	35188	37688	15517	3938	52718	55569	14853	47678	24155	37782	25570	3889	7885	20397	44809
13809	34587	42893	3887	15710	2105	15088	15705	18685	2109	52531	2104	15110	3948	24871	3893	14321	37710	41451	15106
13853	55271	15839	61113	560	57781	61470	42174	40366	19577	9438	19582	48158	19590	19589	61802	46142	24104	8362	31341
8399	44698	16553	10923	6626	50	30607	35606	7845	61155	7838	13752	25258	29	38111	2072	49393	58175	20059	8822
13995	2822	614	9226	3852	29	1567	13752	39152	1607	12078	7408	7367	18365	18627	29276	6	4327	9093	40456
14022	1324	9066	19748	1393	46357	4458	903	5204	28119	57257	99	33	53545	6162	33274	28668	18318	46583	42167
235	242	706	522	685	50	465	259	60683	232	4655	25190	3304	17222	25170	1156	10230	714	3230	724
1719	2423	5169	9800	21737	1210	51502	51505	18751	22514	7076	2445	7128	4820	49561	7182	2449	15639	13178	16226
2037	3475	36983	453	57255	12513	25784	21012	25785	15623	2039	50651	10909	33391	3651	43091	4693	12352	8719	27085
14153	39026	47987	52174	21611	9504	55602	44189	50439	132	59258	58220	30181	61678	23571	30275	8955	10835	16632	31493
14235	61766	6327	52887	46098	28681	35372	52890	47023	53790	17267	28675	5830	9099	36362	9104	44441	51089	28655	52888
