8588	594	3443	3393	454
702	904	600	481	4655
8727	57118	23268	8726	11486
1156	591	121	2150	259
20031	132	21638	14996	28720
8826	5028	30	20310	23537
14658	32511	23009	51351	51364
3932	43886	5422	5416	15682
8968	27004	6684	13218	49748
46969	8998	59477	2544	18013
132	1558	53618	26510	4047
5717	11234	2523	614	11919
13218	376	45883	17745	27388
3888	2500	8416	8438	6008
9311	1420	51651	57030	51647
3175	34090	7085	7084	7083
9505	1236	28771	2156	132
9590	54998	1223	1176	18450
3115	59	171	259	3106
3623	451	1264	3406	9488
2590	47705	1236	28771	15425
550	9226	31705	38669	1567
9810	56975	61519	23733	56981
59	254	3115	171	100
9877	728	16728	309	9715
9933	3288	30183	3259	1262
9956	29704	1700	36552	61853
10008	530	3127	11201	39210
1156	591	121	2150	259
23482	16642	17418	53176	3130
13706	11364	21017	38524	12447
10193	10527	2715	1210	59759
1071	8597	3115	28604	52590
1775	49413	49261	55605	1262
30740	10414	1246	1184	38073
6323	8304	14270	4249	60044
9763	2865	42856	3134	50246
10516	15768	21368	52456	46630
10595	48819	4259	22112	13201
315	766	1006	429	1257
45988	39416	10665	11689	9960
5391	3770	24569	16595	59103
10726	10735	48422	40908	48413
10756	32491	3298	848	3304
10801	19361	13916	32412	10811
6075	1567	50064	29	3079
1085	1491	19384	61718	55929
57153	39541	31328	57151	14130
3130	21191	30189	32812	8645
44844	43257	10984	55496	10943
11063	1299	38737	4047	8873
11116	614	40617	35623	972
11156	43639	1446	46025	28413
5169	24516	659	52142	12608
4430	10527	1261	61713	1223
300	29	13752	55864	33589
10627	6173	23045	32189	37460
10344	11353	21009	60828	15694
11411	594	454	45671	17160
560	19582	42174	46145	19585
36696	309	5710	5574	2166
1489	5681	574	7648	734
11550	1558	825	44189	44845
6541	17693	3130	2687	19468
11652	943	29322	12741	3720
11702	3130	2165	26041	8645
11768	26103	56931	59626	16720
11823	3603	25656	31902	42782
11877	3938	31697	40059	56718
18639	22944	22934	288	50
11976	3130	41637	36109	13855
714	3110	1799	685	706
702	904	600	481	4655
702	904	28	3151	47
12169	1262	45747	33288	31168
352	41760	16534	50574	36135
11336	3115	5169	3106	171
12271	23159	57364	31221	7002
12310	50	4661	13563	26856
12333	28212	1236	55871	29028
3923	13725	4298	1145	8260
1236	1558	15856	132	17808
482	47227	31998	717	3342
59	3115	171	100	602
3237	19747	41040	42855	25791
5178	48689	1236	2746	1558
38068	3295	11390	42751	50400
4032	19785	4002	19862	17919
45497	12725	45496	465	45499
2233	943	29322	2226	28355
12811	11306	55085	8691	38524
4392	57917	5620	33357	21324
1446	4080	56879	29378	47501
12943	42049	39007	52821	42753
12996	9831	12988	41324	15150
2874	47127	13722	4709	47130
517	3923	13725	4298	8260
13038	9116	13070	45908	373
13122	6023	18432	132	13107
4541	3603	5169	53888	1210
13269	52340	31961	31770	1299
2816	3464	60430	20019	50649
13312	54687	60603	29173	10143
13373	2919	43557	594	2967
13449	34192	13422	13423	51328
13507	50	14212	11228	61342
50	13563	3079	23	22363
1258	14037	11354	1156	27411
9794	4341	28771	31916	38917
1141	1283	58685	40234	37294
13809	34587	42893	3887	15710
13853	55271	15839	61113	560
8399	44698	16553	10923	6626
13995	2822	614	9226	3852
14022	1324	9066	19748	1393
235	242	706	522	685
1719	2423	5169	9800	21737
2037	3475	36983	453	57255
14153	39026	47987	52174	21611
14235	61766	6327	52887	46098
714	3110	28	1799	685
14294	50148	7454	9969	35281
14329	3940	3948	22075	15105
9	29	614	30	2618
14395	20254	30537	43441	26425
6055	6709	257	908	28771
47943	56989	35506	18738	44696
4355	4481	13894	13882	16066
723	614	29	2523	40456
4281	4414	61414	31301	5429
50177	20754	14599	9834	10238
43013	3221	57896	8744	8630
16	29	26008	3618	13752
2661	54651	15856	878	1556
453	60430	3651	15635	3490
14837	59806	3475	60636	58889
435	1140	600	465	652
26	29	3852	1353	614
14924	51033	40774	2488	50
13432	15271	37507	56173	11795
13123	54583	34212	1558	13119
5624	6581	20936	7885	40234
544	77	2967	748	3443
15086	47211	16467	2104	54834
4404	59606	60375	57150	5077
1317	36523	35342	21932	15577
1305	12647	34895	50619	22302
15275	37904	23659	52282	3130
3735	243	3852	12031	29
15338	47858	43374	32713	25018
49681	18635	5589	60465	9364
15412	6755	44274	40345	57739
29477	10254	50	13521	26425
1557	15856	25342	52324	41075
15564	1489	1411	14065	732
15635	453	60430	2039	2597
5739	55594	43728	22638	48039
15692	59635	61128	56076	56759
14207	3948	14329	15713	52530
61857	25394	40818	61843	25374
293	61419	42320	15783	530
15821	1380	132	4341	29107
2370	3130	31239	8651	14521
42817	15960	44967	3295	29851
1561	16162	58476	3800	7848
19	8333	29	13693	44362
41137	40889	36877	38467	60865
16207	3282	39691	61196	1236
4051	50	1262	29978	61781
9800	401	1700	2896	8021
1534	1546	56724	15320	19316
16401	9294	33294	11845	22565
1300	5033	19047	51895	31618
3949	20291	15105	14336	12320
8667	17478	46226	46375	37857
16543	50	7990	614	26449
5993	16566	3062	22933	51715
50784	46295	17407	32901	48430
6135	1276	1558	878	23885
748	7072	45163	544	14084
7843	54700	34782	53231	35054
685	11	706	904	702
2818	16850	34811	59759	16820
2570	1648	2655	1649	55880
16882	51838	25988	5456	53003
16904	8093	6141	25617	55279
5573	48511	16979	16938	16921
132	1558	1276	5220	19887
556	50	10254	43036	41694
5688	293	51138	61419	31744
17147	530	34706	43310	61261
13711	41986	1929	37344	22075
37366	11060	35352	4022	30357
10916	27085	4592	3463	60430
17233	40481	4249	5844	37938
714	3110	28	1799	685
41478	42390	20029	1184	55050
8	52669	37784	32765	50027
702	904	600	481	4655
205	17668	14414	17332	11359
29188	29059	38392	18603	58856
1152	8260	39426	1187	60633
3110	714	6120	50	685
17491	465	4828	49620	49616
17548	1210	20144	255	46433
17581	40310	26743	18996	1464
4548	13627	1276	34402	21709
17669	37625	571	7919	46169
17700	3130	8651	16745	55121
17734	22951	14599	459	61566
49575	31479	17978	48232	2544
766	1006	1257	315	5595
17843	36080	3130	27648	17845
3622	468	15068	9637	28526
100	1223	1775	921	917
435	600	21	99	481
1420	57030	9377	50678	9329
18005	8998	53061	46969	59477
1775	1223	315	1177	48292
19565	7463	3298	49933	50412
26800	19548	2796	41948	10277
7395	45555	40574	39338	43271
18174	45808	2356	55287	3916
392	574	3244	1324	56462
3130	58054	4807	10105	6033
18304	614	19707	12074	246
59	254	171	3115	100
3623	451	3406	1264	9488
15004	614	55570	30	25726
1558	6076	30794	2150	38161
7280	21739	9702	7242	3119
288	381	28851	8750	3304
235	50	3981	17222	37147
261	57421	16286	27044	47925
1475	50	45832	23	3233
21509	28957	29242	738	29243
1089	2668	33316	14621	19754
18636	33939	53502	49081	31284
412	1262	6290	25274	30805
6138	1236	1558	61653	40156
18773	49413	51802	9530	38842
18826	34241	23159	12266	47078
18928	8260	18923	20029	43009
18967	9716	18962	15525	16886
19025	3233	1140	52246	53805
2961	56089	4414	60615	12460
592	381	288	286	641
15964	3295	42054	45998	447
702	904	600	4655	724
4853	44000	5053	11971	53888
59	254	3115	171	100
18603	43832	8683	52950	49863
19223	56563	41377	57462	1389
19292	45882	48393	36296	26036
51295	51316	56569	51614	19319
1768	26905	25456	2830	54362
171	259	3106	602	1775
55418	943	4056	13741	3720
9665	29924	44603	4761	58102
1258	603	14037	11354	1156
1258	603	14037	11354	1156
19476	18357	5169	54426	20395
59	254	171	3115	100
19493	50	39152	3079	3860
5368	3304	3298	4047	32978
1156	591	121	2150	259
19546	10523	16737	31995	14792
45497	12725	45496	465	41611
19691	34787	19565	40605	21694
614	14170	29	2822	7696
315	921	293	19060	15768
19899	21352	27213	36708	21351
1262	23872	56335	30183	23360
463	60528	53254	56975	305
19962	50	30012	28714	60422
659	5169	2356	12706	59199
540	12350	53426	539	20044
11701	3130	2687	1552	30189
20105	16555	36636	25859	20104
592	381	288	286	641
20153	1210	57676	40595	12608
20175	24516	5169	29676	52142
1838	58958	29056	29728	43803
18032	35977	42980	19040	1097
12890	39094	46847	8853	26918
25	12307	17932	29	18627
702	724	706	608	522
839	1629	1700	59218	53164
1156	2150	259	121	1558
20018	132	1558	1236	28771
3079	50	35606	43212	39152
73	235	242	522	706
2513	1558	2545	8953	18730
29	12369	972	6	3852
702	904	600	481	4655
20590	54232	3635	20615	49846
54688	23822	52093	3079	2282
20644	47211	44317	52528	19897
397	1913	52996	27417	998
61035	14199	52951	10820	51694
943	29322	28355	8796	1805
42822	10675	42756	39412	42767
9855	9851	19535	34314	19541
58519	24811	16266	27832	17136
103	12890	46847	39094	8853
1094	3115	3117	22792	11336
20822	6162	57864	39874	16665
20914	1262	9529	48819	57358
20964	48854	43196	34791	44006
20997	22277	967	60733	59633
21045	3127	7475	42068	8471
10534	22889	734	574	1411
4476	21118	61468	4472	43442
3130	22233	13566	13855	8651
21174	3888	14513	18523	55359
21202	3130	13870	15855	2687
21235	39113	7408	14352	24239
21294	47819	30544	31682	38540
592	381	288	641	28851
4539	2785	54668	16564	53391
42911	459	39158	49607	39338
483	465	1489	16680	32367
298	435	71	1140	465
21514	29794	61140	48000	50130
21549	54017	21544	9701	33295
9885	1236	1558	34787	132
4139	3233	53147	5205	48473
435	298	1140	600	652
702	904	600	481	4655
21608	4047	15425	23002	18933
21641	13123	3968	28720	52933
21802	1558	48329	7836	35805
43820	17595	31299	33129	26319
21868	25988	28770	3644	44055
26225	24276	7066	40651	39632
21926	47450	41884	3130	60474
554	6	17230	29	50064
1156	121	591	2150	259
1156	591	121	2150	259
22080	52364	25068	35715	45399
23	36243	5681	50	11031
2045	4075	16261	35203	36607
22140	39260	22359	50027	54254
22176	17849	31539	3233	1450
435	600	21	99	481
3623	451	1264	3406	9488
22238	51892	3119	22232	46643
1257	766	9034	19060	6996
22282	28851	3130	48644	57684
6143	30786	10975	1332	6260
6305	614	37784	31685	22805
13	27180	9098	7562	14
55356	55455	45970	45963	11648
19779	54755	35565	19830	46334
51502	1716	7196	1693	34089
22529	22773	43958	16002	49863
3127	3963	44806	52713	33840
435	600	99	481	3233
7133	41305	2967	594	43096
259	1156	2150	1558	3174
22662	49893	56389	14791	21047
5200	16183	34787	819	132
3791	55722	4042	3089	16011
1392	42968	387	1262	58685
517	10159	17257	4311	539
3043	3233	50	30388	38650
17023	40277	59239	22758	187
594	11369	17153	48459	3368
4541	3603	5169	53888	1210
1257	766	9034	19060	6996
1094	3115	22883	58452	35057
3603	5914	36417	39120	9661
4210	11843	49992	28088	15271
451	1264	3406	9488	37473
5328	6	6162	614	50
3115	1775	2896	1210	11336
23076	42103	1489	30698	60030
15140	24376	4310	35275	35279
23116	43485	40862	50696	22584
23151	61292	42552	23851	30144
2865	693	3134	2152	214
614	14170	7696	29	25424
5104	3603	3106	53888	1262
23274	34821	11459	23168	52227
1177	1223	5595	46630	530
13518	1262	34276	5795	2184
3304	17399	4340	46128	788
340	11201	9716	21405	5595
38442	55653	50033	11468	39310
315	293	921	9034	1257
3288	24543	51683	41536	5376
14	273	49844	465	40645
23572	60683	57258	235	7532
17876	1236	2156	28771	13124
37451	47744	53188	33690	11096
7598	14270	8687	4249	37078
572	56256	40329	40410	19056
702	904	481	4655	724
9596	21363	34584	45092	20198
14092	43373	42504	13713	28613
23844	6380	1262	18673	22095
1392	3938	2148	3031	10610
11615	1262	1085	3259	61131
7435	3132	2996	9969	33815
86	263	517	4311	10159
23965	12171	3031	387	32667
23991	50148	29978	1085	16250
5406	3130	47574	25692	30189
522	702	600	904	481
6505	3130	6095	16595	13870
273	465	49844	12363	3342
1156	2150	591	259	121
51	53870	36947	16645	3852
16768	48819	346	13768	43429
2038	8714	3651	453	10913
24196	14335	37912	13137	2874
3110	714	759	887	41198
10077	29	13752	301	11121
5512	50	12876	17325	26184
1156	2150	259	1558	591
348	3603	25656	1210	5169
11116	614	13752	40456	26678
16228	23986	29978	46423	28168
24503	2598	27597	15690	44717
24536	30296	56313	30336	7864
6535	30144	47545	61721	54979
10871	40533	54982	382	409
56053	37236	5497	7454	17344
24681	10340	13500	39200	31858
24716	48392	129	10751	51565
10839	3628	22469	46115	57529
1324	46074	2488	37792	31425
2730	6060	132	1276	44189
24815	3923	48905	4283	53592
5595	35080	19060	11201	9716
21186	37935	59123	26281	15000
8662	37873	43913	32713	304
5595	48819	39200	60594	4076
5715	1243	38256	25266	24792
4448	49903	31994	21047	20507
435	600	21	99	481
25097	738	28936	50278	55734
435	600	21	99	481
59	3115	171	18607	602
1156	591	121	2150	259
8713	453	60628	15635	50649
25241	57030	19248	25165	19231
966	58685	4075	51683	5236
1392	2148	10610	3031	55717
15676	61128	59676	31113	41078
1223	1775	921	917	171
3225	52754	6784	19174	49181
25392	34392	17333	34391	40285
23826	27085	23268	60430	24735
766	1006	1257	262	315
25500	6957	1140	26743	28123
563	1420	12067	16500	55
298	435	465	42955	1257
1759	1489	1127	32781	734
25600	4080	5097	21324	43639
25617	45275	42872	46284	32514
12890	39094	46847	8853	26918
25655	1210	5053	12608	52142
3115	171	259	3106	602
3610	1236	40024	28771	803
20837	4259	984	31301	50527
18517	38397	38396	42068	18545
11543	4458	60434	99	40321
25886	1262	25881	9351	6290
56110	2874	38534	33381	47942
14340	51928	1648	27401	55455
32378	11473	34370	46609	57008
2156	132	258	50	48363
26002	132	15405	1558	1694
21148	3130	20806	621	23863
26026	3852	8068	9031	16694
22138	47857	60817	61272	10476
26070	37634	624	54551	45219
26178	11671	28946	58138	28966
592	381	288	286	641
7167	15808	59490	36128	31057
2191	9488	53727	39398	51773
26248	2785	44833	54791	34884
1257	766	1006	9034	5595
1262	27925	36448	30183	3313
8021	34565	633	29533	36571
4655	724	706	608	702
26353	26414	10367	10365	19309
23780	2785	55994	30518	46731
682	17595	26307	3083	6223
22946	29	2523	25322	13693
26489	58880	19231	25259	52747
26499	1140	25608	58565	56089
2996	43443	3288	54798	55929
26617	61452	36920	1838	34976
26652	26638	28423	46167	46169
9939	1262	57290	3288	360
30977	8207	34402	1752	1533
453	25662	2039	10432	14823
3087	22020	2948	53547	22777
47	706	522	73	702
31630	30755	11998	943	1316
11336	3115	3106	171	5169
53019	12636	49586	51797	840
738	940	29454	22570	30420
19780	16820	16827	55449	18128
12246	17347	187	10726	10750
27017	21661	7096	194	7635
27095	449	5023	3127	530
7133	41305	2967	594	51410
10270	40579	44023	44015	56348
614	14170	6162	29	2822
24111	1262	30183	61705	6380
702	904	481	600	4655
544	77	2967	748	426
236	29	243	614	32234
73	235	242	706	522
27278	24538	52443	23354	14448
1056	28516	15451	24382	28478
27320	8651	46625	3130	28851
27331	2896	9800	46268	8021
9248	13602	27004	25701	16316
27432	61378	5924	1262	4916
1800	738	18	47787	711
832	1236	7324	15856	1557
27536	43036	18260	50	7416
3134	2865	2152	50246	56384
22683	16827	53155	9632	58256
17469	37112	34714	58862	19047
27683	33676	20024	2699	16595
46	1567	2523	29	3014
27743	8353	614	27226	17564
273	3342	465	41811	12363
4047	7292	1236	3298	2285
592	381	288	286	641
27801	43513	3463	60430	50649
35715	3127	44049	44804	44802
27864	27782	27784	42281	57935
29807	35819	1004	1184	20029
27901	45187	15690	4933	53493
27916	56718	60041	12460	8936
27962	56322	37376	53870	16705
20268	1262	36951	5918	16781
11001	877	11352	35978	4204
360	1262	23872	6411	30183
11974	22238	58420	24110	11948
728	685	887	759	714
3373	594	59857	3548	6831
40669	58043	54958	49962	25225
28150	14891	18649	59813	24097
10196	48175	55403	6225	8256
17206	37239	52719	967	59826
28203	45594	36058	60521	8784
28233	28707	28239	55098	38849
86	517	4311	10159	539
13738	614	29	13943	29718
5188	5204	3043	7806	33396
2732	3130	4890	33046	50190
1257	766	9034	1006	19060
43	29	51290	2822	7286
17919	28386	46036	30348	4310
1983	39465	39499	39501	8107
28460	39178	1210	34243	7127
7987	29490	50	58350	47204
602	259	2896	3916	2150
28558	2417	7096	19619	19657
28584	42049	42054	3295	5142
11575	34342	51502	27361	46969
28672	43728	6327	13944	22638
3075	48294	55098	28702	28233
5286	10602	1270	33175	10514
28772	2598	60065	27597	15690
3288	2996	43443	42036	6984
5599	11456	6689	34015	12084
4355	4481	13882	620	1588
28876	13888	28908	27503	26171
21198	28752	12672	6740	46247
29054	29188	38414	28964	29078
29093	38344	25942	19343	12147
29135	23127	9174	39995	2148
604	24505	13829	50615	34895
86	1145	517	38073	4311
15540	12765	19354	943	17743
20009	17266	13734	40617	35882
13973	29226	55316	55324	29238
8006	214	1629	8031	16312
6162	33	4147	50	33419
212	877	11001	11352	35978
804	819	31916	15856	40992
3860	16537	19493	39152	19465
1700	27378	18705	29832	37981
29564	36510	49534	60521	32435
610	1558	8598	54280	17618
8	50027	52669	2822	6007
18962	18967	5595	58494	9716
7938	28586	43036	50	51498
29693	15271	33690	23660	23659
1835	29730	1838	1844	44192
4343	1411	4140	903	1324
1156	121	591	2150	35
10414	59702	27870	48005	8260
51777	51838	45814	4910	19211
3295	42820	60650	15150	3510
25094	25143	36878	25768	12770
18218	1262	372	30810	382
3603	59765	28752	5169	12608
19369	35056	3852	42	34156
29927	32601	21848	6074	35887
7844	19380	3132	61781	20780
30001	1558	56616	40024	15856
558	1558	50	3174	9139
766	9034	19060	6996	315
3354	50619	13829	44388	37088
30131	47442	1090	3174	558
288	381	28851	3304	887
30189	3130	39517	44407	18639
3487	51407	60623	3552	12447
562	570	60528	463	56975
592	381	288	641	28851
59	171	3115	100	18607
100	1223	921	1775	917
30266	7158	44759	25869	44091
298	435	465	42955	1257
16352	35933	57529	30243	30328
1156	121	591	2150	259
30413	3916	2356	51799	316
3623	3406	1264	37473	9488
229	9226	614	6	2523
4766	608	31347	29	17564
30465	59612	14798	38529	14802
15258	48680	50327	17862	3130
1097	12014	1262	35977	32703
8156	1063	59469	30550	32872
30596	33105	7482	31841	32707
702	904	600	481	4655
30635	56974	59718	40329	26123
420	6380	5911	1262	4793
4215	58557	3127	38225	27055
22728	3298	27343	55130	10427
281	8	29	13752	3706
3623	1264	3406	9488	37473
13742	57654	12741	2209	27199
9226	15201	3852	29	50
592	381	288	286	641
48667	13434	27790	27794	45645
50	47658	15471	17091	3110
23750	17686	19067	17681	59548
56902	38156	56004	48844	41086
8908	9045	17222	235	50
766	1006	1257	5595	315
243	13752	29	50	3852
23088	614	40774	57602	24610
685	706	904	600	702
1156	2150	591	259	121
30496	26147	8354	3115	18190
27491	15290	49998	6724	2673
3304	4340	242	844	788
15982	24376	2985	16001	3795
4200	1262	30810	18218	21413
3718	46194	50707	18832	18843
25	29	17932	12307	238
496	10369	46960	57260	1243
376	9116	402	27388	242
3623	451	3406	1264	9488
685	706	600	904	702
4655	724	904	706	522
5053	1210	3115	255	659
31431	49661	10363	38633	39426
702	904	600	481	4655
15	31998	26931	4404	13418
3635	46503	8305	43322	20590
739	33927	12214	26847	740
714	3110	28	1799	685
1236	4937	1558	132	48689
29644	6162	12074	37383	614
11733	2585	11730	38760	8645
7284	53618	12359	29028	38005
28155	11836	1748	9542	16707
3852	12926	29	608	18
2370	3130	31239	2927	26041
28193	10254	928	7416	25258
12659	47495	22298	54155	56014
14208	16479	24595	47552	15446
3652	33475	1262	9519	25860
31815	26480	31834	31821	53905
5940	31869	1223	10527	1210
30511	31998	482	6139	30523
435	99	481	3233	5650
10086	5052	171	3605	1210
39668	15690	6317	8904	21009
2915	1262	21447	36044	25616
38524	10149	1145	50933	11312
14792	39786	38529	40442	61750
60465	5589	49322	3145	54740
3130	8651	3298	21745	41637
18230	42134	46648	7836	22212
35714	3127	15757	35713	8254
36696	309	38442	60110	5710
4928	659	39619	2356	3916
32124	56514	56515	55082	32084
42826	52090	31146	54364	2830
19777	614	2488	35082	27269
46	29	1567	59155	2523
381	288	592	28851	3304
32220	50	39152	48455	6
3852	42	9226	31771	30
42144	32279	39963	530	5023
702	904	600	481	4655
40345	15412	50	30114	50791
2101	132	30164	1558	30151
32332	53792	52621	9701	21543
32391	55647	15271	50009	50590
32411	17721	29895	29905	32417
28334	3130	55121	17699	8645
2549	3043	5681	5672	3233
22408	132	6060	1558	1752
32628	12116	5893	5993	16585
435	600	21	99	481
32663	1140	19365	32540	49848
15181	33192	56742	9035	1236
917	31873	7482	1223	1775
3852	29	16645	7417	13752
435	600	21	99	481
1732	50	29	614	32953
582	40114	43459	36292	8069
2513	1558	43705	36327	53096
13762	33117	31998	57917	3343
212	877	11001	35978	11352
702	904	600	481	4655
33096	25608	35188	574	49620
1114	42662	23793	10199	28319
8738	1420	31824	4804	31834
5906	4414	574	1262	5461
33210	42144	530	43305	5023
18	15765	738	44936	4655
10592	61742	5595	11980	45515
6981	27751	1021	6406	1177
33314	4193	50696	5595	43429
1223	1775	31873	31876	2818
33360	22451	15433	49492	19047
3911	18	15765	44936	738
12061	1140	3233	33	50
232	242	465	259	3174
2874	26278	14437	47943	44309
940	738	25105	26208	29338
4176	35203	4075	1140	36607
2660	5169	46247	1210	659
352	41760	16534	50574	21565
1420	12067	16500	12068	55
4890	3130	8651	37252	33019
588	4366	45528	132	586
33630	34382	16166	45414	50667
768	8	3852	42	9226
702	904	600	481	4655
12020	2523	614	29	523
5391	3770	24569	59103	3130
33760	1223	31876	44487	27083
766	1006	1257	315	5595
702	904	600	481	4655
1373	24842	21845	9716	24954
3090	401	843	3941	2896
1558	33003	132	1236	19116
61035	14199	4258	52951	20686
315	1006	766	1257	337
592	381	288	286	641
381	288	55188	17699	52328
34094	40772	24077	51033	27277
229	614	972	9226	22515
1156	591	121	2150	35
34130	4169	22684	7857	44799
9877	34174	17018	16923	34160
13448	13422	56133	34193	30172
792	37742	51532	4366	18646
2730	6060	26784	1276	132
34271	34335	35972	47936	8187
685	11	706	702	600
435	600	21	99	481
34300	44647	3076	1262	27077
5249	51413	32143	453	14823
3415	39416	10675	5768	38681
17114	48932	35715	444	54506
34340	22573	53365	8764	26952
59	254	3115	171	100
25024	9380	7682	37876	26654
594	59848	3411	3393	3367
34397	10586	3955	1929	61064
702	904	481	600	4655
56569	57349	51295	47074	19323
435	600	99	481	3233
34451	27644	26638	26660	28423
717	31998	57917	3964	3342
34505	46580	14782	1262	33015
1156	591	121	2150	35
18813	50511	34577	44815	18716
298	1257	1270	766	315
4333	10602	51163	50919	53338
34629	50	13521	19368	55346
34636	3087	40150	52443	45838
12890	46847	26918	39094	8865
33539	48641	48175	10775	36688
8908	17222	60448	235	25120
10697	2578	5644	40911	37429
1558	23861	4047	2513	41369
1257	1006	9034	19060	5595
34804	1775	32701	22715	29924
7169	9418	34090	14104	34821
714	3110	1799	685	706
3295	25923	44740	52754	6418
34880	31146	7862	33374	4208
8058	38946	5083	629	46803
7549	4051	29978	48362	3132
86	263	517	10159	4311
2759	59024	55234	45450	45472
11502	1489	5681	61677	43298
8453	2544	54805	52291	54143
242	50	7844	60683	235
3304	3298	242	844	4782
52718	10710	60991	58685	25043
4655	724	904	706	608
20739	60954	1319	1784	58848
16771	844	1558	1236	8754
1156	591	121	2150	35
574	5649	1489	43298	52802
2159	30794	1276	34787	9472
1223	1775	921	917	171
35279	24376	29224	11030	24405
13432	15271	2673	33690	37507
26481	50	18530	639	43036
702	904	600	481	4655
1097	35977	1262	12014	1210
3041	29238	13977	36362	55316
2458	47142	8437	6008	13792
3938	25091	23698	12516	11067
3852	29	16645	17266	13752
35449	31301	12171	636	6796
32601	5169	31925	48566	34243
580	5180	56241	37613	44728
18026	995	46902	55618	12812
14	273	3342	6590	465
35524	56759	35523	31084	59656
2533	5681	12074	50	5491
28482	50	14754	13563	48386
682	17595	33129	53713	4259
35648	44144	41039	51437	44147
8070	58866	17919	35755	44771
2516	1236	51344	132	56043
18652	57965	52369	25062	1227
35726	60587	60589	3125	47270
33257	3127	58557	19069	3963
14935	2339	11915	31425	11844
232	242	259	465	3174
1115	19010	1262	50148	46423
544	5424	594	2967	3411
5050	3852	29	608	19118
1210	19488	348	40241	59748
4537	3653	55336	35420	39158
995	15783	46979	38617	293
12459	22584	3127	4193	5595
9863	23787	30520	2785	55994
530	5023	9716	3956	17920
702	904	600	481	4655
435	600	99	481	5650
546	9488	14706	3651	60332
8666	3130	57837	36509	32713
979	2934	28213	24672	24675
36072	36115	3130	19647	17414
2150	1156	259	1558	591
17569	26680	18299	36165	31365
904	600	481	4655	724
766	1257	262	315	5595
41	51087	29	12052	6
28022	22075	1929	53214	26918
685	11	706	702	904
58258	31020	14853	20100	1489
36275	571	36262	36820	38176
376	9116	402	58884	13218
