1226	1849	1848	10431	5243	2836	2854	13714	4281	2841
4626	4635	4625	4632	5759	4640	3984	4681	4071	4676
4751	4777	4778	8796	4783	6160	15630	5608	4545	7415
1094	4831	4827	4858	16631	4860	5911	4906	4823	4833
3	3742	5549	10	6	687	288	12345	698	1285
1763	3964	1212	4020	1762	5924	13232	949	47243	5075
270	298	11703	7715	15803	37506	366	574	6828	4937
554	5	549	1413	14	6340	3721	1555	13733	30867
3358	8133	5416	31100	6215	42229	5505	1894	14775	5489
6141	9891	11975	11952	11252	684	9980	33771	8040	10027
5456	1285	3	288	687	6	10	301	8331	957
314	1405	5526	770	16372	5542	13422	1496	5538	13413
2216	3	1285	3742	1280	698	746	288	10	27
13359	816	2434	781	734	5489	891	5542	4257	4812
13359	734	2434	892	6469	911	1644	6084	1745	3328
3976	721	1697	9365	14175	4302	1699	5314	25082	16790
5831	949	5813	7463	20800	3620	51799	5924	5862	5525
5849	5848	5853	5856	9625	5851	5867	5903	29669	5905
486	12531	4757	11444	6000	1391	1419	6951	3959	2732
13359	734	2621	6469	1644	1859	308	800	2658	2434
1	703	1137	7693	750	839	4645	590	746	12060
698	288	3	1285	10	6	1280	3742	746	1536
3	27	5549	3742	4545	1340	1280	687	6160	745
11252	24894	3095	2427	5150	4893	194	4516	734	689
2920	3011	2975	3008	2976	40403	9858	13428	36662	15042
11717	1590	114	1142	154	259	1576	615	250	2745
18	3235	28341	100	593	924	5634	3219	580	16
6323	6326	8883	14775	24040	35803	6356	5505	1894	6975
172	2726	856	892	22398	21263	1745	6068	5909	1197
6452	6535	6444	2638	6469	6468	2658	6474	3328	1573
6564	6620	6614	6607	4700	7647	6576	9345	14192	13492
1535	16351	1556	1534	1539	19312	1546	1547	1533	314
56	1245	7379	3114	690	192	1190	2649	5542	689
3536	2944	76	3369	3375	3467	3374	3388	3412	3441
6886	6852	2213	6864	2053	6863	26499	3959	6892	6862
1089	6070	194	2427	4874	3095	643	5485	929	4257
302	3905	10394	17205	404	40041	75	1423	486	28341
6979	17519	6983	3289	4196	4190	17918	6981	4876	2554
7056	726	10252	12065	3158	6832	3170	9419	7106	43092
7218	7222	7219	7205	7224	7208	7214	7209	7223	7230
7242	7243	689	5542	7260	643	4893	4257	4516	4529
2942	734	2691	12614	1644	2621	6069	1745	800	9622
734	13359	9622	800	1644	781	891	892	2434	1860
3686	2467	45551	21371	7378	20755	45549	3646	20758	11841
7400	3176	7444	10625	14467	19963	484	13618	7443	2145
6758	4010	11626	4077	34583	7507	52934	4757	3947	12531
7551	7545	7559	7552	1416	1400	7541	23450	10490	7560
13359	734	800	781	891	5489	6469	1644	9622	2658
7641	7640	7626	7651	7664	7185	7656	7665	7660	7645
13359	911	734	6469	2434	892	1644	3328	591	6068
3886	15726	7741	34110	19329	4118	14330	1913	3919	1881
7819	7820	5489	7842	1644	9622	7814	13359	781	17162
7879	4010	1457	6758	1302	3150	1416	3947	4077	3090
34	259	1142	1590	11717	2153	615	5207	154	2161
1038	7949	1041	12345	7941	7954	1782	979	3	8817
734	6070	3095	2427	11002	5489	11252	644	199	689
724	6111	35525	6094	32146	8053	8064	6105	40104	15678
8080	8101	15827	15833	8108	8142	15826	32838	2698	8171
32029	32032	8263	2781	8262	32031	2784	8179	8183	8253
734	9622	5489	891	3	781	892	13359	1745	6009
1137	7693	750	839	4645	590	12060	9233	746	8743
7201	21162	8421	12474	21172	21173	27556	12882	3340	44138
4918	32322	4446	32321	5091	19147	7587	21542	6335	16095
8486	8478	8484	8490	34529	8477	333	37854	337	26667
8498	1416	1419	2732	4010	1391	7551	6758	1406	18982
8577	6680	9626	8603	8587	2312	8615	8563	12897	8540
5	1413	13733	6340	14977	3715	3706	9247	3721	16204
50894	33771	8281	1849	1226	13714	1048	8705	10431	5338
270	11703	298	7715	574	37506	366	15803	6828	1589
8776	21636	8777	21632	5613	4180	8766	21635	8748	2552
594	12027	257	4194	1593	3823	966	14166	1284	12345
3679	13514	8339	17439	8864	42606	403	9820	4190	5489
1819	1988	1904	608	258	2861	12294	14473	1741	1745
7555	8968	17835	1399	18982	10134	1401	1391	5720	15487
8991	9014	9011	9019	9012	8986	9017	1466	45525	9021
3	6	3742	1340	288	1536	10	1285	12345	5549
2175	1390	28341	24428	7573	432	16350	6969	75	18
37506	11703	39829	48649	574	13849	14527	7715	15803	2730
13359	5542	2730	9242	2720	643	7603	6469	2434	1391
1422	9328	9323	34012	41981	51645	9302	9303	9299	9322
7056	11002	3170	7119	3454	3465	9419	3371	6803	3533
389	3685	9488	1118	9395	372	386	13514	2907	5489
9528	9563	9544	9548	20724	10928	9580	9591	18671	9537
246	1245	1190	7379	2649	3114	29669	192	3105	5867
1226	1849	14197	10431	2183	493	23958	11252	3	1228
9749	9753	9747	9756	9760	9761	9722	9764	9751	34616
734	13359	800	6469	1644	1860	891	1859	2658	9622
5542	2730	5489	1391	17439	13359	2720	21123	7603	1330
9860	9833	20750	14593	20757	9838	9848	444	11002	26804
5475	16706	46193	1528	320	11928	346	41769	14959	16705
381	361	9912	7499	4190	3950	23869	18200	3679	18415
9956	2525	687	698	3	1285	288	3742	6971	301
9983	2003	50894	5730	9980	3666	33771	5891	10027	1048
259	1142	1590	154	5207	2153	11717	114	615	1171
10115	10108	36973	10097	10110	10118	10099	58055	58059	11796
12049	4449	18	33387	28341	1736	5634	23124	3235	19176
2853	1894	14775	5156	5505	35808	24273	15835	16877	1901
10228	5932	10064	7444	10232	23956	7448	10222	2381	14467
44647	218	1818	11054	11355	11359	7714	22075	44648	17045
10361	10371	10364	10367	10373	33877	10362	10368	33924	1776
473	6795	3454	24185	6823	6822	22783	6843	6788	3540
5542	6134	5489	13359	3921	3	5111	1285	10	8375
11952	9891	11975	9980	9978	14274	2640	33318	35311	12531
246	1245	56	7379	1190	650	3114	690	35290	588
236	19989	10237	16432	54	37199	11001	933	10669	3213
12460	7103	11674	11650	21577	18683	48504	3541	3543	41188
3921	13359	5542	5489	6712	800	734	643	6070	2427
110	111	10731	10736	10723	7917	12222	10721	42493	10740
10761	10755	52278	919	10758	10773	4106	875	4532	27898
7603	6134	1589	1588	9234	6759	5335	2574	32374	11795
28343	17729	14539	964	965	10849	10827	10851	11660	8790
3742	4757	3150	1391	3	5489	1285	11444	3959	1419
41348	5259	32065	32077	32076	32058	32060	32062	32079	32074
21123	17701	336	16183	55122	2730	34506	1330	15842	13577
2576	2558	2586	2618	2587	2606	2599	2631	2589	2579
3466	11002	3533	3460	23536	11041	3465	9859	11000	10999
11103	28570	1702	11091	699	3109	754	19	7882	16380
4757	12531	16784	2203	11444	5349	16402	688	5630	4196
11171	1608	11183	11176	1664	11174	1955	11179	43762	11181
11199	11207	11198	11193	11208	11200	11202	11209	1685	11206
5489	3	6070	10	1285	4812	3742	194	1280	288
13714	11294	6795	8281	3434	6803	3454	1849	8705	14107
18	3235	100	5634	924	28341	593	3219	4449	7700
11370	3374	428	9943	11375	11364	51385	51387	6803	3454
246	56	192	1245	7379	3114	2649	35290	690	1190
11472	11456	11464	11489	11479	11502	11452	11484	11466	20374
552	7858	2231	15015	11521	11188	5621	43171	2998	11520
11561	2897	11550	608	891	2861	2528	2370	781	22398
3235	100	924	28341	5634	580	593	3219	16	12049
3541	7103	11674	11650	10658	21577	4404	3921	3545	3546
6134	2730	1588	2720	11741	5301	21123	5283	7603	1589
15831	13577	27015	11775	2730	5301	15839	6751	2326	15842
5542	643	2302	194	4529	2427	2801	4257	29669	4516
11862	11863	11882	11871	11876	11875	11859	39516	11874	11861
1	703	1137	7693	750	839	590	4645	12060	9233
11093	11950	735	875	10226	5491	1588	11964	24438	11741
11	9365	704	11738	40566	686	9310	582	3140	3702
2993	440	9503	3630	2849	2183	44971	3432	1204	59790
3823	594	171	12027	2924	7763	257	26451	3811	4131
12103	4076	4190	5918	17439	10691	12098	12110	643	6248
1422	19230	34012	12199	9297	51643	9303	9323	19252	41981
116	211	111	7917	179	219	10736	42493	10723	10742
12264	12272	12273	8506	7003	12263	3734	2456	1664	4977
703	1137	7693	750	839	590	4645	746	12060	9233
6235	3910	24620	7801	7144	26276	24594	44306	47129	7779
775	9701	1267	4184	4123	252	6985	19051	5591	11192
458	3981	3800	705	13622	6008	5128	955	12361	1027
585	586	3193	5105	3354	1343	1282	7717	2982	1283
56	1245	3114	7379	192	690	1190	2649	689	643
12437	12435	12433	12428	12432	12488	12438	12436	2466	12453
246	56	1245	7379	690	650	192	35290	1190	2649
12934	12682	11002	3533	3465	9859	3460	11041	23536	12685
1284	14170	6	1340	12345	14166	966	4545	42	2845
1390	7573	28341	3219	16	1418	924	432	18	100
4112	958	38	10839	26146	21191	22689	11637	26867	41844
4248	7763	4004	4253	15845	8379	19274	1300	15844	30343
12854	12837	48362	20311	24776	1212	12870	4311	8040	35311
12904	5081	5075	5024	23046	4020	4997	12461	5032	16130
2149	756	2909	12456	3161	9453	32142	42817	19739	10633
12948	11375	51387	22981	11364	51386	428	51385	3565	11366
12460	7103	21577	10658	11674	3541	51117	11650	39414	3545
252	5591	775	985	4324	4184	1267	5976	4176	11192
13028	13033	13030	14697	13027	32798	17659	7619	390	2289
13142	13138	13097	13093	893	4180	13095	24410	11325	6028
3095	2427	6070	5542	4257	2439	643	1115	4529	194
13272	5084	5085	13223	1031	13224	13258	13261	13248	13268
429	10431	1226	10434	5338	5320	44971	13714	5243	1848
10226	14467	13359	735	3971	1416	5489	875	7444	781
6795	6823	6822	24175	24185	22783	3454	6788	3540	6782
1535	314	1539	1556	16351	13447	1534	15260	19312	14959
223	2427	6070	2439	4874	3095	4893	2302	4516	3334
13518	1937	12152	13522	30024	13516	19473	48697	5481	24108
1588	13359	11741	5491	2720	3146	734	4872	7603	1330
917	2151	11703	6039	7715	298	307	37506	3757	4903
10394	3905	302	4618	40041	17205	404	486	52980	8739
985	775	252	4184	9701	1267	19051	4123	5591	4176
3124	9149	614	2720	21123	27634	13577	14747	15839	6759
13913	13962	13914	19354	10807	13903	13957	19353	10873	28343
3150	3	1280	687	3742	1285	11444	1391	746	10
14021	972	4077	5123	5599	22694	4545	5549	3150	4790
4876	16631	6935	4190	6936	3315	1094	5911	5689	10770
7056	7119	3158	726	7053	7058	7122	3170	7049	7123
1226	5243	1849	13714	2836	8705	10434	1848	44971	2841
3	3742	10	1280	1285	27	746	6	288	1340
3	27	1280	1383	14224	1285	4545	301	12345	14166
547	23958	11120	13782	78	5393	1228	8432	253	18526
14295	1457	1416	3150	6758	15889	53607	4010	3090	17
14330	19329	1881	14338	3886	15080	14317	14323	16485	15726
1	1137	703	7693	750	839	4645	590	12060	9233
22	14385	7954	637	7976	17967	14139	4073	772	7949
7838	233	18231	11619	45808	77	16424	4105	28341	37
7779	31779	2871	14408	33390	158	116	13009	14405	46866
8202	23958	1849	1226	493	1848	14266	500	10431	5259
4228	1297	970	24393	2829	721	1383	18444	7821	552
3918	3884	28146	2471	34386	12474	7201	6021	566	3205
3379	14584	22203	14581	58399	43109	34447	41353	14582	58170
3446	440	9503	3630	60641	2849	528	9429	3432	1204
1137	1	703	7693	750	839	4645	590	12060	9233
1831	1740	783	5614	800	2126	1644	2435	2728	734
2849	3432	10430	3623	3630	2836	1849	10431	1226	3434
2849	440	3432	1204	9503	3630	10430	1849	3623	1226
1214	28341	1135	4122	4572	12566	9143	15171	449	688
14872	14447	14883	500	493	11334	1048	13750	13740	50894
14900	4918	5004	4043	4010	4997	9372	5822	3947	1457
14942	14954	14961	5662	3640	14971	56682	6996	23869	5635
14992	924	100	28341	3219	19176	3211	11933	3235	10151
15011	5621	1383	3742	3	14224	11520	698	6	6011
9830	7066	7147	9419	41955	7056	2929	3170	7119	3011
1881	16485	14323	15080	14330	15726	14317	3938	19329	3886
4918	2062	5055	5045	1763	15114	3600	5022	39211	1499
15172	15144	13383	4019	18235	19398	4757	1019	12513	14363
1038	3	1285	1536	9098	288	5549	27	707	687
1405	13433	314	16372	13422	1386	13412	13413	15247	28196
26	3	3742	10	1280	746	27	1285	707	957
8675	8676	8654	32861	15657	14106	1584	37863	8651	32855
9365	11738	40566	11	704	52006	9310	18010	686	3702
698	687	1285	288	3742	3	6	10	21150	10810
2942	2691	52308	34921	24218	6069	734	12614	2738	2748
6070	4827	4385	2439	5542	4874	689	6247	643	12308
15540	15498	15545	1383	34859	15499	34860	28984	26909	26918
3429	11314	15617	51385	3548	3565	1220	3423	7621	51390
15651	15650	15652	12356	15648	705	5128	12361	41	5110
5416	3358	8133	31100	15672	42229	14775	8106	5505	40617
4263	6575	341	3970	9995	3118	4304	6827	1255	5891
7599	3000	3966	33468	13309	21366	25380	9731	1964	1945
9983	50894	15747	2003	9879	2769	17142	3641	3666	15751
6215	2106	1920	5221	8385	566	8597	12835	17622	7758
8102	2659	8101	2588	2563	9239	8091	2583	8121	2635
44972	470	15914	15901	15919	50523	50527	15151	9859	15911
15985	15990	15988	15983	16013	16006	15987	15978	3784	3832
917	270	7715	298	6039	11703	4903	3757	6107	574
252	5591	775	985	4184	4324	1267	5976	4176	9701
259	34	1142	1590	5207	11717	2153	615	154	1576
5489	4757	3	3742	11444	4190	642	1302	3150	288
199	22420	22404	22392	22401	1615	16330	158	8014	10944
6969	24428	2175	28341	7573	18347	649	4098	1390	6966
770	1405	50672	17658	1387	5526	16372	13422	314	2723
16446	7166	4071	3640	1467	15378	19531	25166	4715	16428
14184	14185	14330	14338	20641	14325	15108	19329	4118	15100
3905	302	17205	40041	10394	12427	404	31420	12487	1423
6095	6085	24022	3358	6105	23599	35525	58027	15678	16879
5934	5903	16567	9625	5849	16565	5858	5941	16553	5856
16628	16644	16626	16666	16640	16633	16665	700	16642	16677
11717	34	1142	259	2153	154	1590	14397	114	5178
5591	252	775	4324	985	1267	5976	4184	4176	6985
783	1740	1831	5614	2126	3328	800	1743	13359	2435
18	3235	100	5634	593	28341	924	3219	4449	16
2814	930	362	2418	16860	101	7383	23188	16809	5847
1661	2392	7003	1664	2456	2454	8506	3734	31224	5300
246	56	1245	3114	7379	690	192	1190	2649	689
56	1245	7379	690	3114	192	1190	2649	5542	650
16909	16913	5536	5580	16939	16937	1405	13447	314	13413
5591	252	775	5976	4324	985	4184	1267	4176	4123
17045	6217	14775	17042	8106	17047	6218	11352	35808	24928
3226	3742	745	5549	2845	6160	24223	4545	6	1340
17142	9983	2003	9891	9980	5730	3666	9879	12525	10027
46549	1881	13835	16485	15080	15726	4118	14323	3886	14317
4061	12027	7763	16834	17818	4026	4120	2746	36	59180
10431	1849	5243	1848	13714	2841	8702	2836	5320	8357
3	3742	1280	1285	27	6	1340	1536	10	5549
2183	1849	1226	10431	3	1848	1212	1228	3742	11252
17252	493	500	23958	14266	519	544	1228	13750	524
246	56	1245	3114	7379	690	192	1190	689	2649
17276	23501	23504	19115	11252	3666	23507	19123	19112	23508
17299	10217	7401	2765	44854	5167	13732	2557	4627	9914
7945	17354	7975	1899	19645	17353	1329	12377	2846	6064
3307	3284	735	875	6120	11964	7260	5321	17391	7252
17429	18347	19786	15011	5081	4098	1829	4918	3977	15015
195	828	17473	145	7364	2661	116	7005	17494	18435
5591	252	4324	5976	775	4184	1267	4176	985	33236
28341	432	449	10168	9814	10111	1418	1210	51655	580
2150	2434	6469	734	816	2528	2861	1860	8964	1602
5227	1894	15835	5505	13359	734	2427	2853	3095	4257
5542	13359	2730	5489	643	4190	2720	21123	2427	1588
17718	17711	2216	2221	17739	10839	21191	26867	17734	11637
3000	3966	18891	21366	10733	23037	26720	25463	15793	20987
1564	17822	1568	17809	6294	2750	17816	17811	14916	2999
233	45808	16424	240	9053	17772	7838	556	16420	1935
1866	3056	9416	683	8817	506	2852	707	1280	264
11703	270	7715	37506	574	366	15803	6828	1589	48649
440	9503	2849	3432	1204	3630	1849	1226	10431	10430
8597	1920	17943	6215	5221	17947	8598	12857	12323	37536
18008	37337	18772	17967	18006	2370	18200	48361	39772	48370
1	703	1137	7693	750	839	4645	590	9233	12060
39897	1314	600	587	44245	20405	37227	1268	18038	400
6775	7721	444	2818	31040	41949	2798	41952	22950	26804
3	5489	6070	9860	3742	1285	734	11002	11252	687
20126	18110	25000	18130	29652	29664	18132	19799	4923	29669
11824	15287	8742	22176	5411	32378	11095	11786	13630	32377
18240	1588	3	5491	7603	6134	698	2720	18247	3742
5489	4190	12501	7103	3095	3221	9274	17665	2427	194
8597	6215	5221	2106	8299	1920	12474	8385	3921	3358
440	9503	2849	3432	1204	3630	1226	1849	2183	10430
341	3970	3118	1255	6827	4263	18640	8308	17157	10010
43	4234	42	3952	3018	1137	42009	1	7693	703
3308	1268	587	8350	1071	18457	1361	11611	18454	27920
5080	35290	246	56	650	7379	1245	10254	2649	690
18484	18492	18499	11975	11334	15920	8307	18495	18521	15943
11252	9891	3666	23958	8187	194	5756	3095	5891	493
18570	6758	1416	1457	1302	3150	4010	3090	1980	1391
1661	2392	19774	58183	2564	25911	2567	19790	2994	10453
6	3742	3	707	10	288	1285	1329	1280	1340
270	11703	298	7715	574	37506	6828	1589	366	15803
2427	4257	6070	643	3095	29669	689	2302	194	4874
2151	6107	4908	917	3749	25328	25037	3765	22169	3971
5629	17692	6035	122	11741	26206	16183	2547	2527	1588
3354	1282	3193	7717	1343	14031	5105	1323	1283	926
17773	20698	45805	18885	18913	17979	45775	18936	23630	45800
18949	18944	18945	33318	8040	11975	2640	9891	14571	19502
18981	1416	7551	1419	3090	1391	9372	4010	2732	12531
19055	15970	15973	19075	5055	16183	2730	1391	36352	4922
847	1152	849	13170	5714	4754	1030	101	11252	1686
437	2980	3280	11002	6780	3460	9859	23536	11041	35924
14080	5542	5489	3	6070	11252	13359	734	3095	698
471	3646	3674	3686	17807	6378	43210	2467	38077	3287
14080	11002	3656	11252	2427	6193	19166	689	6070	4257
417	9800	1970	3598	8020	22256	644	2873	8005	629
19231	19240	9304	19219	9323	1422	19244	9297	19234	34012
29717	20693	20685	33860	31910	20684	15059	22024	28901	41579
1535	1534	1556	16351	1546	1533	314	1530	320	1547
3	1212	5489	11252	288	3666	3742	734	6070	10
1686	1154	362	101	7383	2418	16860	2967	1188	1271
19345	10839	26867	2216	2221	19357	21191	24771	26866	13817
642	4285	13232	34581	2763	1212	9891	20338	12531	23770
233	45808	16424	240	9053	17772	7838	556	1935	16420
2426	327	1078	4874	2427	4827	4831	4852	223	4911
5542	2427	643	6070	689	13359	194	3095	4812	4257
34	1142	259	11717	1590	154	5207	2153	114	2161
703	1137	7693	750	839	590	12060	4645	746	9233
3685	9488	389	1118	2907	386	2384	9395	2278	1100
703	1	1137	7693	750	839	590	4645	746	9233
6025	4446	11127	7587	11141	11137	11146	14844	14861	11544
27153	20482	41612	12733	13990	32050	12721	45503	12722	45499
19689	19576	19564	19596	19590	8621	19587	45585	18582	19607
9891	14274	19738	6141	9980	19739	10027	1381	11952	33771
19786	9052	2478	19774	4098	19810	4918	5151	15011	6691
734	1416	4757	6758	1391	3150	5489	3	781	13359
14224	1383	8331	698	12345	3	3742	10	1285	288
11703	298	7715	37506	574	366	15803	6828	4937	28854
3	288	1285	687	3742	2525	7954	1416	10	8331
2183	1226	3	1849	10431	1285	3742	10	288	5489
3	3742	1285	288	759	5489	10	745	301	5549
18	3235	593	28341	100	924	5634	3219	580	4449
20094	20161	929	20081	9557	8517	20093	4148	16832	9541
569	13754	235	8884	1333	4781	1319	55	7923	12
20126	25000	29652	29664	16882	29669	7933	29649	10686	19799
933	37	10237	77	457	772	512	7954	19974	236
3150	4010	20	20190	17	6758	3947	1416	1346	1391
1391	1416	3090	2235	6758	1419	2732	3150	1401	18982
8611	110	179	12221	10737	23221	111	23206	7599	10731
1588	3	5491	6134	1589	5489	7603	13359	1285	734
985	1267	5591	252	4184	9701	4324	5976	11192	9033
6795	1951	3465	3460	8281	1613	3533	6803	1849	9859
1590	1142	11717	154	114	259	5207	1576	2153	2161
5410	5491	1588	6134	336	2527	6759	7603	7712	1589
18	3235	3219	924	593	28341	580	5634	7700	16
581	1140	1137	1	703	7693	29236	750	2549	839
781	891	734	13359	6469	2434	892	800	816	1644
3	1285	3742	10	288	746	687	6	1280	698
1285	3	288	687	301	10	6	8331	957	9098
2446	17665	14811	20556	5218	20550	194	10056	689	8861
20620	10058	4073	17464	25083	37146	2525	7954	3240	3742
11703	15803	270	298	5616	23979	37506	25665	7715	8666
20656	20666	17843	1931	20669	1507	20676	1453	18591	20658
7763	4004	1300	8379	15844	4248	12891	15845	20693	16999
9926	21214	20719	20717	13247	6012	1416	1457	20726	8817
2148	7103	3541	11674	21577	10658	3545	11650	3546	18683
3283	20755	21371	20758	20740	14593	4525	30433	16202	3643
939	20763	3915	26687	12785	1587	8817	3955	26670	5123
1881	15080	14323	14330	24869	14317	19329	3938	14338	15726
660	2427	5542	6070	643	689	2302	4516	4812	194
426	2774	10257	9626	10274	6407	10965	12897	2927	2371
9611	20868	20854	20886	20865	18220	20839	20851	20862	11891
14553	20939	20947	3297	642	5244	5362	3117	20942	3091
1401	4757	18982	4010	6758	1995	2203	10134	2235	1416
8306	13750	21025	10424	519	21013	21040	47333	13728	500
2948	4254	1033	10273	2941	5624	5263	17641	12449	369
571	11717	5178	5140	14397	5207	259	34	4107	1142
21123	13359	2730	2720	5542	6469	2434	11744	800	734
8412	8406	8422	21174	21164	8419	8409	8410	8407	8415
5542	6070	643	689	3095	194	2427	4257	5489	4812
956	9131	12531	5630	3959	1018	688	18428	28203	5897
21247	21246	21253	16992	21282	21264	21244	9156	21269	21243
10	288	3	683	1280	6	3742	1285	1536	707
13359	734	2427	735	5489	10226	6009	643	781	4257
3970	3118	1255	6827	3666	4263	17157	18640	8308	6575
2422	10070	1376	246	2900	56	9283	1245	2873	3114
552	7858	1550	2231	15015	11188	2998	5621	1297	43171
4627	21523	1038	3812	3	1280	9098	1536	687	961
3235	100	28341	5634	4449	924	12049	3219	593	16
259	1142	1590	2153	154	5207	11717	114	615	1171
3858	698	1285	3	6	1473	288	10	3703	3742
11717	1142	259	615	1590	2153	5207	2161	5178	154
5491	1588	6134	13359	1589	7603	11741	5335	734	2720
1860	1859	734	2861	800	608	798	1644	2748	781
21636	21630	8776	21635	13151	21632	7792	21638	21633	21641
21692	21713	21675	21674	21671	21668	21733	21669	21715	21686
1211	1203	642	4285	43070	302	3297	13232	13171	3905
5485	4398	11252	4408	5542	1685	643	4827	194	689
14752	1894	4891	15680	15835	5505	5157	7041	24440	35803
21905	16691	21916	21921	21917	21940	21904	21943	21953	21900
6070	2427	4812	3095	194	5489	689	5542	4257	643
11717	259	1142	1590	2153	5207	154	615	114	2161
703	1137	7693	750	839	4645	590	9233	12060	10
34	1142	259	154	1590	5207	2153	114	615	11717
11252	194	2427	8597	13359	643	5489	4812	6070	3095
75	32112	28341	1135	4572	4122	15171	12566	9143	688
6619	9778	5974	1573	22139	2665	28120	9793	572	22150
1589	5491	2720	1588	13359	7603	2730	4908	16183	21123
1302	3150	3	6758	10	3742	4757	288	1303	3947
1848	1849	1226	10431	2836	13714	5243	3433	2841	10434
22213	10226	11948	735	22225	22224	22226	875	10387	7246
1215	17641	7752	715	291	9635	1993	3261	564	5279
11	704	686	3140	9365	9310	582	697	743	40566
22328	6012	14723	3095	17967	11619	4257	7954	4190	4073
3	12345	4545	3742	1280	1285	6	27	10	5549
1137	703	7693	750	839	590	12060	4645	746	9233
199	1829	5549	1383	288	3	687	14224	1285	707
14576	22461	22470	8440	22460	22458	39837	15018	23082	22464
4192	15699	48592	17290	5202	28759	15686	14761	8106	40624
16014	22524	22522	22526	22096	22527	22523	22548	22533	7829
2849	440	3432	1204	9503	3630	3623	10430	1849	10431
917	2151	7715	270	298	11703	6039	4903	3757	6107
5489	734	13359	891	781	9622	6070	4812	3	5542
27920	11357	1282	5105	926	1343	14031	7336	2982	3193
24	7576	9101	17446	3622	14135	4973	27180	15651	3364
13359	734	1859	6469	2434	891	800	9622	892	1644
5542	643	6070	689	2427	3095	2439	4529	11252	194
250	11717	3273	11734	14397	5178	114	1590	1174	154
21019	523	18526	6817	520	500	493	547	49653	21044
18	3235	100	924	593	7700	5634	580	4449	3219
6070	4516	2427	89	4874	2687	4257	3095	643	11302
3371	6795	6803	22783	3454	6823	24175	3412	8281	24185
440	2849	1204	3432	9503	3630	1226	1849	3623	10431
404	1389	34581	8739	486	4285	12531	20338	4757	642
13359	770	5542	5489	1588	5491	734	288	3	1589
13514	17439	3679	57762	4075	10238	40480	54866	5489	34704
4908	22919	1285	3971	1280	9098	687	711	1588	27
13714	8705	8281	44971	11294	2836	2832	5243	5320	8357
4922	3600	5055	3326	3742	3	3150	4918	5045	1285
1416	4757	11444	3090	1391	3150	3742	6758	8331	1302
2900	9785	8021	26510	29270	3794	37125	808	2879	22039
